R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,50,0,30,0,50,375,0,0,0.995
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
121.891,22.264,23.166,3.965,3.444,1.058,2.947,2.733,-1.278,0.442,0.045
121.901,22.420,22.754,3.549,3.459,1.335,3.207,2.956,-0.889,0.792,0.368
121.912,20.496,22.113,5.388,3.599,1.652,3.373,3.172,-0.202,1.058,0.693
121.923,17.469,21.239,4.758,3.834,1.828,3.545,3.386,0.068,1.338,1.022
121.934,17.390,19.625,2.870,3.790,1.904,3.690,3.545,0.078,1.558,1.263
121.944,14.849,18.045,3.289,3.673,1.987,3.772,3.686,0.212,1.700,1.471
121.955,11.215,15.915,5.160,3.796,2.068,3.807,3.807,0.450,1.821,1.682
121.966,8.276,13.079,4.218,3.946,1.986,3.837,3.890,0.233,1.938,1.856
121.976,3.730,10.349,2.267,3.790,1.748,3.832,3.932,-0.391,1.984,1.953
121.987,-1.929,6.620,2.886,3.591,1.572,3.707,3.910,-0.611,1.903,1.977
121.998,-7.131,2.190,3.237,3.587,1.395,3.529,3.837,-0.712,1.791,1.969
122.009,-11.378,-2.194,2.513,3.457,1.181,3.340,3.712,-0.913,1.655,1.895
122.019,-13.160,-6.582,3.579,3.398,1.026,3.105,3.539,-0.848,1.481,1.781
122.030,-17.856,-10.527,4.346,3.514,0.821,2.819,3.349,-0.813,1.278,1.670
122.041,-22.381,-14.642,3.721,3.574,0.483,2.488,3.111,-1.082,1.029,1.508
122.051,-24.219,-18.052,2.577,3.495,0.163,2.212,2.842,-1.416,0.822,1.303
122.062,-27.885,-21.187,2.784,3.346,-0.231,1.813,2.536,-1.734,0.487,1.054
122.073,-32.655,-25.221,5.191,3.492,-0.594,1.354,2.191,-1.812,0.130,0.803
122.084,-34.163,-28.450,3.996,3.679,-1.017,0.978,1.835,-2.216,-0.133,0.550
122.095,-32.198,-30.119,2.515,3.583,-1.408,0.637,1.453,-2.616,-0.388,0.246
122.106,-34.868,-31.790,1.917,3.405,-1.907,0.170,1.052,-3.091,-0.775,-0.082
122.117,-33.528,-32.744,2.825,3.300,-2.265,-0.209,0.655,-3.315,-1.063,-0.397
122.129,-37.228,-33.416,3.862,3.323,-2.668,-0.626,0.274,-3.580,-1.374,-0.678
122.140,-36.558,-34.704,5.062,3.487,-2.983,-1.025,-0.129,-3.603,-1.645,-0.962
122.151,-34.020,-34.796,5.770,3.774,-3.249,-1.357,-0.507,-3.601,-1.828,-1.200
122.163,-35.712,-35.444,5.339,4.000,-3.696,-1.791,-0.889,-3.929,-2.114,-1.442
122.174,-30.991,-34.325,3.525,4.035,-4.015,-2.001,-1.238,-4.332,-2.194,-1.667
122.185,-29.341,-32.328,1.578,3.812,-4.437,-2.265,-1.558,-4.954,-2.357,-1.889
122.197,-27.078,-31.010,1.844,3.544,-4.712,-2.546,-1.879,-5.113,-2.542,-2.119
122.208,-23.974,-28.785,2.766,3.375,-4.831,-2.741,-2.151,-4.973,-2.634,-2.290
122.219,-24.853,-26.811,3.732,3.378,-4.998,-2.984,-2.390,-4.868,-2.756,-2.411
122.231,-23.300,-26.257,3.861,3.445,-5.206,-3.220,-2.650,-4.891,-2.863,-2.542
122.242,-18.620,-23.450,4.084,3.498,-5.228,-3.257,-2.831,-4.762,-2.773,-2.597
122.253,-13.605,-20.874,4.009,3.593,-5.330,-3.347,-2.983,-4.756,-2.733,-2.618
122.264,-10.895,-16.961,3.109,3.572,-5.349,-3.323,-3.069,-4.744,-2.594,-2.585
122.275,-5.377,-13.944,2.368,3.455,-5.346,-3.287,-3.147,-4.703,-2.457,-2.558
122.286,-1.119,-9.277,2.587,3.334,-5.196,-3.163,-3.143,-4.408,-2.238,-2.453
122.297,-0.400,-6.459,2.912,3.259,-5.141,-3.135,-3.132,-4.204,-2.117,-2.341
122.308,1.384,-3.310,3.165,3.242,-5.042,-3.050,-3.084,-3.984,-1.937,-2.191
122.319,5.602,-1.114,2.552,3.186,-4.957,-2.939,-3.033,-3.862,-1.739,-2.045
122.330,10.280,2.874,1.979,3.045,-4.730,-2.695,-2.914,-3.600,-1.426,-1.846
122.341,13.735,6.298,2.705,2.932,-4.509,-2.505,-2.770,-3.252,-1.170,-1.626
122.352,18.206,10.266,3.735,2.966,-4.174,-2.210,-2.561,-2.762,-0.800,-1.330
122.363,16.806,13.633,3.431,3.033,-3.903,-1.910,-2.309,-2.479,-0.428,-0.994
122.374,17.963,15.078,1.966,2.979,-3.756,-1.680,-2.095,-2.441,-0.145,-0.714
122.385,23.270,16.647,0.113,2.638,-3.557,-1.391,-1.891,-2.398,0.157,-0.484
122.396,26.559,20.235,1.318,2.389,-3.149,-1.021,-1.611,-1.894,0.538,-0.178
122.406,26.375,23.173,1.671,2.307,-2.780,-0.676,-1.301,-1.454,0.904,0.167
122.417,26.013,24.180,1.418,2.188,-2.499,-0.400,-1.020,-1.145,1.189,0.473
122.428,30.766,25.796,2.942,2.198,-2.053,-0.019,-0.715,-0.552,1.588,0.809
122.439,32.039,28.290,3.155,2.352,-1.628,0.386,-0.357,-0.063,2.020,1.209
122.449,27.672,29.327,3.192,2.436,-1.327,0.673,-0.006,0.279,2.320,1.589
122.460,25.955,27.944,4.270,2.613,-1.082,0.869,0.279,0.643,2.540,1.910
122.471,29.312,27.349,1.978,2.704,-0.825,1.205,0.564,0.751,2.887,2.219
122.482,31.220,29.072,0.369,2.431,-0.486,1.601,0.885,0.942,3.246,2.516
122.492,25.741,28.772,1.553,2.225,-0.252,1.795,1.178,1.222,3.402,2.785
122.503,25.305,26.550,1.714,2.178,-0.095,1.970,1.411,1.322,3.555,3.005
122.514,26.190,26.597,0.456,1.989,0.091,2.255,1.670,1.272,3.794,3.229
122.525,23.144,26.062,0.729,1.794,0.297,2.463,1.921,1.430,3.951,3.439
122.535,16.071,22.605,1.156,1.704,0.330,2.457,2.088,1.509,3.904,3.572
122.546,13.964,19.793,2.400,1.696,0.530,2.578,2.233,1.839,3.989,3.688
122.557,7.278,16.178,3.003,1.857,0.521,2.537,2.337,1.880,3.935,3.783
122.567,6.460,11.965,1.642,1.956,0.469,2.544,2.378,1.691,3.924,3.809
122.578,2.461,9.307,0.685,1.806,0.383,2.520,2.408,1.437,3.855,3.795
122.589,-3.044,4.994,1.508,1.717,0.248,2.353,2.367,1.336,3.651,3.717
122.599,-4.621,2.074,1.288,1.717,0.182,2.303,2.317,1.218,3.575,3.642
122.610,-8.220,-1.416,0.695,1.595,0.006,2.188,2.223,0.884,3.422,3.510
122.621,-8.767,-3.753,1.815,1.555,-0.078,2.071,2.116,0.846,3.278,3.375
122.631,-14.700,-6.435,3.374,1.748,-0.255,1.859,1.998,0.745,3.067,3.256
122.642,-16.763,-10.746,3.455,2.001,-0.540,1.592,1.805,0.446,2.816,3.076
122.653,-14.892,-12.636,2.308,2.117,-0.736,1.457,1.626,0.143,2.689,2.901
122.663,-19.494,-14.144,1.970,2.111,-1.004,1.196,1.440,-0.131,2.427,2.711
122.674,-23.677,-18.100,2.343,2.119,-1.389,0.785,1.172,-0.448,2.023,2.445
122.685,-23.276,-20.263,2.529,2.179,-1.647,0.506,0.906,-0.639,1.763,2.190
122.696,-24.007,-20.636,2.062,2.207,-1.865,0.303,0.675,-0.863,1.577,1.972
122.706,-30.048,-24.136,1.354,2.102,-2.408,-0.192,0.355,-1.482,1.092,1.654
122.717,-26.176,-25.487,1.600,2.009,-2.669,-0.447,0.043,-1.732,0.852,1.350
122.728,-30.601,-26.023,3.709,2.112,-2.915,-0.786,-0.234,-1.741,0.553,1.105
122.738,-29.085,-28.085,4.837,2.445,-3.239,-1.157,-0.556,-1.891,0.256,0.847
122.749,-29.128,-27.942,3.943,2.718,-3.478,-1.371,-0.828,-2.106,0.116,0.642
122.760,-30.419,-28.553,3.206,2.819,-3.773,-1.647,-1.123,-2.377,-0.098,0.401
122.771,-26.685,-28.425,2.638,2.827,-4.021,-1.851,-1.413,-2.657,-0.246,0.160
122.781,-26.257,-27.593,2.336,2.787,-4.265,-2.059,-1.674,-2.918,-0.404,-0.053
122.792,-19.880,-25.543,0.937,2.632,-4.466,-2.168,-1.911,-3.259,-0.474,-0.254
122.803,-19.604,-22.661,0.344,2.332,-4.611,-2.282,-2.096,-3.434,-0.569,-0.421
122.814,-20.507,-21.914,1.493,2.157,-4.796,-2.525,-2.307,-3.455,-0.779,-0.600
122.824,-16.858,-20.799,2.111,2.145,-4.902,-2.668,-2.500,-3.424,-0.871,-0.743
122.835,-14.824,-18.494,3.235,2.213,-4.930,-2.731,-2.633,-3.312,-0.876,-0.817
122.846,-15.360,-17.329,4.281,2.449,-5.022,-2.876,-2.761,-3.209,-0.941,-0.864
122.857,-15.026,-16.299,5.129,2.772,-5.053,-2.966,-2.873,-3.024,-0.937,-0.882
122.867,-15.644,-15.915,5.467,3.127,-5.138,-3.075,-2.984,-2.959,-0.944,-0.890
122.878,-12.232,-15.256,5.728,3.458,-5.184,-3.122,-3.088,-2.900,-0.887,-0.889
122.889,-10.731,-13.230,6.036,3.808,-5.157,-3.122,-3.139,-2.711,-0.778,-0.829
122.900,-12.585,-12.674,4.959,4.047,-5.266,-3.217,-3.208,-2.753,-0.773,-0.795
122.910,-10.183,-12.183,4.861,4.143,-5.319,-3.247,-3.283,-2.770,-0.717,-0.782
122.921,-8.787,-10.793,3.532,4.133,-5.436,-3.253,-3.331,-3.043,-0.650,-0.753
122.932,-4.532,-9.634,1.643,3.844,-5.505,-3.237,-3.387,-3.242,-0.596,-0.768
122.942,3.563,-5.438,1.161,3.507,-5.311,-3.020,-3.358,-3.062,-0.356,-0.709
122.953,6.819,-1.376,-0.609,3.041,-5.280,-2.866,-3.289,-3.276,-0.205,-0.634
122.964,15.427,3.492,-0.111,2.574,-4.968,-2.583,-3.168,-2.900,0.064,-0.516
122.975,17.931,8.380,-0.132,2.195,-4.711,-2.339,-2.983,-2.613,0.293,-0.335
122.985,24.554,13.745,-0.153,1.902,-4.348,-1.982,-2.744,-2.240,0.635,-0.098
122.997,23.338,17.688,-1.203,1.508,-4.087,-1.705,-2.471,-2.034,0.873,0.150
123.007,19.580,18.812,-1.400,1.176,-4.000,-1.579,-2.260,-2.053,0.962,0.333
123.017,17.283,18.607,-1.720,0.862,-3.907,-1.438,-2.074,-2.083,1.063,0.488
123.028,22.779,19.398,-1.967,0.569,-3.541,-1.071,-1.868,-1.750,1.385,0.659
123.038,27.581,21.880,-1.528,0.353,-3.093,-0.647,-1.594,-1.280,1.764,0.901
123.049,26.916,23.676,-1.143,0.112,-2.841,-0.362,-1.316,-1.135,1.994,1.137
123.060,27.762,24.977,-0.399,0.074,-2.475,-0.031,-1.012,-0.718,2.290,1.418
123.072,27.115,25.910,0.067,0.103,-2.151,0.267,-0.704,-0.359,2.558,1.707
123.083,25.351,25.895,-1.619,-0.003,-1.975,0.490,-0.427,-0.317,2.731,1.946
123.094,23.268,25.177,-2.044,-0.214,-1.785,0.670,-0.183,-0.158,2.847,2.136
123.105,13.358,22.496,-2.616,-0.458,-1.902,0.570,-0.010,-0.365,2.677,2.246
123.117,9.790,18.889,-2.079,-0.680,-1.884,0.564,0.090,-0.351,2.603,2.283
123.128,-2.259,13.524,-2.783,-0.881,-2.263,0.217,0.095,-0.846,2.191,2.225
123.139,-16.106,5.615,-2.509,-1.104,-2.797,-0.322,-0.050,-1.413,1.589,2.013
123.151,-27.560,-3.560,-3.343,-1.346,-3.440,-0.927,-0.336,-2.179,0.926,1.660
123.162,-39.048,-13.406,-2.273,-1.534,-4.103,-1.627,-0.742,-2.794,0.181,1.197
123.173,-52.644,-24.105,-1.197,-1.561,-5.012,-2.542,-1.279,-3.695,-0.749,0.628
123.185,-68.462,-36.551,-0.903,-1.465,-6.160,-3.683,-1.981,-4.832,-1.878,-0.083
123.196,-82.717,-49.411,-0.722,-1.411,-7.357,-4.906,-2.830,-5.940,-3.077,-0.935
123.207,-96.505,-62.600,-0.413,-1.328,-8.662,-6.266,-3.832,-7.079,-4.391,-1.923
123.218,-109.496,-75.884,-0.724,-1.255,-10.128,-7.737,-4.982,-8.466,-5.799,-3.044
123.230,-121.678,-89.242,0.106,-1.164,-11.725,-9.370,-6.284,-9.895,-7.346,-4.298
123.241,-129.089,-101.358,1.340,-0.967,-13.269,-10.986,-7.679,-11.168,-8.843,-5.615
123.252,-134.437,-111.357,3.099,-0.581,-14.766,-12.589,-9.124,-12.293,-10.283,-6.940
123.264,-140.247,-119.901,3.577,-0.131,-16.383,-14.247,-10.633,-13.642,-11.749,-8.299
123.275,-142.496,-126.798,3.531,0.325,-17.940,-15.795,-12.146,-15.006,-13.082,-9.640
123.287,-140.056,-131.452,4.040,0.767,-19.352,-17.223,-13.646,-16.158,-14.275,-10.948
123.298,-137.080,-133.606,3.054,1.098,-20.791,-18.575,-15.111,-17.535,-15.386,-12.211
123.309,-131.009,-133.386,1.900,1.274,-22.030,-19.755,-16.513,-18.654,-16.328,-13.411
123.321,-121.916,-130.692,1.811,1.311,-23.061,-20.802,-17.832,-19.418,-17.143,-14.529
123.332,-109.360,-125.440,2.850,1.409,-23.868,-21.630,-19.034,-19.936,-17.724,-15.510
123.343,-95.373,-117.401,3.611,1.606,-24.420,-22.233,-20.039,-20.123,-18.064,-16.273
123.355,-78.086,-106.876,5.226,1.923,-24.672,-22.544,-20.844,-19.988,-18.097,-16.815
123.366,-61.250,-94.355,6.061,2.413,-24.780,-22.691,-21.453,-19.727,-17.948,-17.134
123.377,-43.502,-80.108,5.667,2.848,-24.665,-22.559,-21.835,-19.366,-17.526,-17.227
123.387,-23.140,-64.402,4.854,3.090,-24.356,-22.211,-21.997,-18.872,-16.916,-17.121
123.397,-6.835,-47.742,5.232,3.326,-23.838,-21.743,-21.959,-18.010,-16.194,-16.817
123.409,15.326,-27.033,4.666,3.624,-23.144,-20.973,-21.687,-17.169,-15.121,-16.221
123.420,28.279,-7.551,3.571,3.687,-22.399,-20.191,-21.215,-16.238,-14.079,-15.462
123.432,38.486,8.857,3.667,3.596,-21.551,-19.346,-20.616,-15.163,-13.012,-14.609
123.443,40.363,20.403,5.027,3.676,-20.825,-18.659,-19.958,-14.143,-12.102,-13.698
123.455,49.484,30.311,5.759,3.920,-19.902,-17.736,-19.223,-12.999,-10.958,-12.707
123.465,51.679,36.608,6.268,4.159,-19.173,-17.032,-18.553,-12.055,-10.083,-11.840
123.477,53.584,42.938,6.981,4.577,-18.311,-16.157,-17.718,-11.013,-8.996,-10.760
123.489,53.159,46.714,7.130,5.016,-17.555,-15.368,-16.887,-10.122,-8.005,-9.694
123.500,59.991,50.900,6.603,5.310,-16.551,-14.338,-16.016,-9.001,-6.804,-8.619
123.512,65.075,55.300,5.872,5.412,-15.584,-13.336,-15.108,-7.968,-5.669,-7.544
123.524,67.920,60.133,5.867,5.418,-14.530,-12.293,-14.146,-6.788,-4.524,-6.445
123.536,66.236,62.589,6.340,5.517,-13.637,-11.379,-13.189,-5.839,-3.516,-5.360
123.546,65.153,63.655,7.256,5.681,-12.892,-10.621,-12.391,-5.044,-2.685,-4.463
123.557,68.118,64.717,7.430,5.930,-11.919,-9.633,-11.447,-4.015,-1.615,-3.405
123.569,70.898,66.503,6.732,6.146,-10.983,-8.628,-10.476,-3.146,-0.546,-2.339
123.581,80.081,70.052,5.427,6.191,-9.823,-7.418,-9.451,-2.049,0.691,-1.255
123.593,87.361,75.405,4.663,5.996,-8.624,-6.171,-8.352,-0.952,1.917,-0.142
123.604,94.415,81.928,3.212,5.597,-7.360,-4.831,-7.180,0.110,3.186,0.995
123.614,90.961,85.320,3.006,5.324,-6.417,-3.906,-6.174,1.033,4.042,1.960
123.626,93.557,88.056,2.776,4.915,-5.232,-2.710,-5.020,2.101,5.122,3.034
123.638,92.181,90.009,3.082,4.576,-4.074,-1.583,-3.858,3.205,6.120,4.099
123.650,87.600,89.741,3.602,4.378,-3.039,-0.589,-2.741,4.200,6.981,5.114
123.661,86.773,88.651,4.513,4.362,-1.993,0.427,-1.664,5.184,7.870,6.092
123.673,73.754,84.688,5.061,4.497,-1.310,1.096,-0.665,5.783,8.418,6.994
123.685,67.906,79.463,4.661,4.616,-0.649,1.839,0.227,6.160,9.032,7.778
123.695,58.329,73.645,3.254,4.511,-0.308,2.242,0.880,6.263,9.304,8.313
123.707,50.732,66.060,2.297,4.303,0.113,2.701,1.541,6.453,9.587,8.810
123.718,40.176,57.745,1.535,3.958,0.340,2.999,2.081,6.363,9.687,9.159
123.730,25.778,47.669,1.347,3.557,0.427,3.053,2.462,6.327,9.535,9.336
123.742,21.654,38.473,1.733,3.229,0.602,3.220,2.735,6.338,9.501,9.409
123.753,10.841,29.345,2.307,3.040,0.555,3.151,2.919,6.168,9.246,9.404
123.765,5.059,21.188,3.098,2.994,0.616,3.156,3.028,6.186,9.084,9.338
123.777,-3.003,13.195,3.548,3.097,0.435,3.004,3.054,5.815,8.786,9.212
123.788,-6.178,6.448,3.433,3.225,0.333,2.915,3.022,5.566,8.561,9.034
123.800,-13.755,0.038,1.944,3.129,-0.047,2.644,2.915,4.835,8.138,8.763
123.812,-17.849,-6.443,1.111,2.825,-0.390,2.345,2.714,4.261,7.670,8.381
123.824,-23.626,-11.931,1.878,2.577,-0.741,1.992,2.474,3.779,7.159,7.968
123.835,-25.783,-17.046,2.852,2.592,-1.016,1.659,2.191,3.514,6.705,7.547
123.847,-27.989,-20.390,2.912,2.710,-1.402,1.360,1.911,2.874,6.303,7.150
123.858,-32.338,-24.449,2.509,2.726,-1.807,0.960,1.597,2.379,5.802,6.717
123.869,-33.010,-28.163,2.376,2.697,-2.233,0.571,1.243,1.804,5.314,6.248
123.880,-35.474,-30.439,2.127,2.664,-2.659,0.155,0.874,1.289,4.808,5.770
123.891,-34.843,-31.854,2.220,2.627,-2.927,-0.150,0.530,1.037,4.418,5.327
123.902,-36.078,-33.051,1.594,2.537,-3.291,-0.501,0.180,0.586,3.985,4.879
123.912,-34.307,-33.807,2.123,2.470,-3.534,-0.808,-0.171,0.414,3.604,4.438
123.923,-32.423,-33.632,2.082,2.419,-3.852,-1.095,-0.504,-0.014,3.250,4.025
123.934,-26.811,-31.958,2.829,2.469,-3.979,-1.275,-0.790,-0.071,3.020,3.676
123.944,-25.468,-30.083,3.987,2.592,-4.106,-1.463,-1.015,-0.094,2.803,3.413
123.956,-17.834,-26.521,4.593,2.912,-4.153,-1.484,-1.210,-0.193,2.769,3.198
123.967,-17.721,-23.267,5.014,3.212,-4.285,-1.635,-1.347,-0.283,2.612,3.047
123.977,-16.057,-20.786,4.084,3.419,-4.443,-1.700,-1.466,-0.624,2.535,2.910
123.989,-15.611,-18.665,3.150,3.510,-4.587,-1.794,-1.585,-0.872,2.421,2.765
124.000,-8.317,-15.650,2.264,3.402,-4.593,-1.716,-1.672,-1.065,2.459,2.634
124.011,-4.372,-11.879,0.525,3.079,-4.587,-1.658,-1.705,-1.205,2.451,2.532
124.022,-1.073,-8.247,-0.635,2.633,-4.615,-1.582,-1.711,-1.499,2.440,2.439
124.034,-1.989,-5.702,-1.359,2.084,-4.661,-1.594,-1.713,-1.684,2.322,2.332
124.045,1.761,-3.185,-0.818,1.601,-4.497,-1.469,-1.694,-1.514,2.342,2.248
124.056,3.847,-0.444,-0.257,1.298,-4.344,-1.343,-1.634,-1.369,2.378,2.219
124.067,7.203,2.112,-0.908,0.996,-4.179,-1.178,-1.555,-1.272,2.448,2.208
124.077,10.895,5.383,-0.430,0.752,-3.899,-0.939,-1.427,-0.981,2.591,2.245
124.088,13.790,8.481,-1.640,0.505,-3.714,-0.707,-1.272,-0.967,2.722,2.306
124.099,15.312,11.309,-1.458,0.169,-3.458,-0.484,-1.100,-0.737,2.829,2.369
124.110,18.417,13.393,-1.377,-0.102,-3.205,-0.245,-0.911,-0.546,2.951,2.450
124.121,15.568,14.165,-1.700,-0.351,-3.128,-0.178,-0.738,-0.546,2.902,2.512
124.132,9.798,13.072,-0.251,-0.476,-3.112,-0.209,-0.608,-0.520,2.768,2.544
124.143,7.265,10.816,-0.395,-0.476,-3.122,-0.218,-0.520,-0.601,2.671,2.545
124.153,6.365,9.033,0.670,-0.421,-3.023,-0.172,-0.441,-0.461,2.638,2.545
124.164,1.204,6.422,1.984,-0.203,-3.078,-0.253,-0.389,-0.510,2.499,2.539
124.175,-1.293,3.382,2.782,0.153,-3.076,-0.294,-0.369,-0.447,2.422,2.520
124.186,-2.466,1.409,3.138,0.510,-3.110,-0.299,-0.353,-0.560,2.388,2.505
124.197,-4.353,-0.804,4.292,1.005,-3.127,-0.359,-0.354,-0.488,2.322,2.495
124.207,-1.869,-1.607,4.054,1.415,-3.115,-0.305,-0.345,-0.562,2.368,2.494
124.218,-0.750,-1.370,5.486,1.932,-3.005,-0.255,-0.305,-0.315,2.429,2.541
124.229,1.358,-0.593,5.033,2.379,-2.968,-0.163,-0.248,-0.372,2.530,2.606
124.240,2.805,0.558,5.455,2.787,-2.825,-0.044,-0.168,-0.163,2.659,2.694
124.250,7.668,2.499,6.138,3.198,-2.599,0.165,-0.056,0.116,2.882,2.820
124.261,10.321,4.930,6.296,3.623,-2.453,0.344,0.093,0.218,3.079,2.989
124.272,14.844,8.211,5.514,3.918,-2.219,0.608,0.284,0.408,3.350,3.189
124.282,16.059,11.449,5.401,4.125,-1.927,0.891,0.515,0.720,3.628,3.418
124.293,17.036,13.604,4.580,4.249,-1.708,1.158,0.744,0.837,3.880,3.636
124.304,18.610,15.275,2.352,4.117,-1.575,1.413,0.966,0.691,4.089,3.816
124.315,21.628,17.584,1.067,3.765,-1.287,1.746,1.220,0.827,4.343,3.996
124.327,23.014,19.556,0.131,3.291,-0.970,2.067,1.492,1.052,4.562,4.172
124.338,24.208,21.366,-1.425,2.724,-0.757,2.370,1.759,0.980,4.741,4.320
124.349,21.603,21.886,-2.357,2.069,-0.677,2.545,1.985,0.750,4.771,4.407
124.360,18.790,20.914,-2.131,1.464,-0.554,2.654,2.169,0.784,4.731,4.448
124.370,15.026,19.391,-1.087,1.039,-0.405,2.740,2.334,0.954,4.682,4.481
124.381,11.385,16.436,-0.669,0.781,-0.380,2.722,2.444,0.973,4.547,4.474
124.392,5.969,13.150,-0.107,0.605,-0.367,2.691,2.522,0.983,4.407,4.441
124.403,-0.468,8.329,-0.450,0.464,-0.542,2.543,2.524,0.669,4.156,4.337
124.414,-4.705,3.984,-0.872,0.274,-0.728,2.408,2.478,0.292,3.913,4.179
124.425,-7.179,0.196,-1.514,0.077,-0.921,2.254,2.394,-0.061,3.654,3.983
124.436,-12.578,-4.151,-1.669,-0.144,-1.165,2.002,2.260,-0.374,3.298,3.737
124.447,-14.225,-7.860,-1.298,-0.322,-1.371,1.772,2.091,-0.604,2.971,3.463
124.457,-16.550,-10.913,-0.333,-0.348,-1.541,1.534,1.912,-0.693,2.658,3.199
124.468,-22.138,-14.666,0.107,-0.305,-1.856,1.203,1.693,-1.023,2.266,2.908
124.479,-23.867,-17.957,1.817,-0.132,-2.120,0.895,1.444,-1.223,1.920,2.609
124.490,-25.256,-20.547,2.407,0.220,-2.364,0.633,1.200,-1.428,1.648,2.342
124.500,-24.572,-22.559,0.804,0.397,-2.632,0.413,0.940,-1.803,1.408,2.052
124.511,-23.201,-23.028,-0.688,0.300,-2.864,0.209,0.687,-2.126,1.160,1.744
124.522,-25.612,-23.666,-0.195,0.219,-3.095,-0.071,0.432,-2.281,0.841,1.440
124.532,-25.979,-24.515,-0.074,0.164,-3.355,-0.358,0.159,-2.507,0.522,1.127
124.543,-23.057,-24.314,0.957,0.204,-3.497,-0.550,-0.094,-2.556,0.313,0.846
124.554,-21.739,-23.598,2.173,0.411,-3.628,-0.749,-0.312,-2.537,0.122,0.627
124.565,-22.123,-23.124,3.619,0.782,-3.789,-0.972,-0.515,-2.540,-0.068,0.448
124.576,-16.715,-21.515,3.809,1.201,-3.821,-1.024,-0.682,-2.490,-0.074,0.319
124.586,-12.001,-18.523,4.149,1.594,-3.847,-1.063,-0.790,-2.445,-0.064,0.254
124.597,-10.291,-15.700,4.253,1.970,-3.913,-1.117,-0.862,-2.484,-0.066,0.230
124.608,-8.461,-13.706,1.766,2.085,-4.069,-1.186,-0.938,-2.795,-0.105,0.180
124.619,-3.171,-10.600,0.325,1.889,-4.028,-1.077,-0.977,-2.898,-0.005,0.130
124.630,-1.444,-7.190,-0.499,1.593,-4.025,-1.006,-0.976,-3.055,0.041,0.106
124.640,-1.228,-4.885,-0.955,1.280,-4.003,-0.960,-0.971,-3.104,0.055,0.079
124.651,-0.422,-3.397,-1.147,0.928,-3.977,-0.954,-0.974,-3.068,0.020,0.036
124.662,0.147,-1.908,-0.693,0.676,-3.870,-0.919,-0.958,-2.840,0.021,0.018
124.672,-2.575,-1.316,0.074,0.548,-3.829,-0.939,-0.942,-2.693,-0.021,0.011
124.683,-7.164,-3.057,1.330,0.580,-3.925,-1.089,-0.976,-2.682,-0.175,-0.027
124.694,-8.909,-5.147,1.533,0.666,-4.044,-1.226,-1.042,-2.761,-0.306,-0.089
124.705,-6.078,-6.116,1.963,0.790,-4.026,-1.248,-1.099,-2.651,-0.316,-0.137
124.716,-3.341,-5.632,2.535,0.973,-3.999,-1.216,-1.118,-2.619,-0.263,-0.137
124.726,-0.660,-3.891,1.273,1.062,-3.994,-1.126,-1.100,-2.786,-0.163,-0.109
124.737,-0.018,-2.568,0.533,0.965,-3.988,-1.095,-1.082,-2.840,-0.143,-0.102
124.749,4.065,-0.442,1.303,0.904,-3.817,-0.930,-1.027,-2.667,0.010,-0.057
124.760,2.484,0.482,2.348,1.032,-3.803,-0.936,-0.968,-2.603,0.014,0.012
124.771,5.561,1.859,2.699,1.234,-3.619,-0.763,-0.886,-2.376,0.204,0.113
124.781,5.748,3.172,3.180,1.422,-3.513,-0.653,-0.788,-2.266,0.330,0.229
124.792,9.829,5.181,3.272,1.638,-3.244,-0.379,-0.655,-1.989,0.622,0.384
124.802,14.849,7.519,1.524,1.688,-3.030,-0.097,-0.499,-1.915,0.902,0.544
124.813,14.344,9.869,0.264,1.569,-2.907,0.098,-0.324,-1.963,1.075,0.701
124.823,17.814,12.006,-0.221,1.385,-2.631,0.373,-0.143,-1.710,1.314,0.853
124.834,16.849,13.521,-0.305,1.195,-2.444,0.532,0.044,-1.503,1.432,1.006
124.844,18.586,15.084,0.816,1.082,-2.129,0.794,0.254,-1.110,1.657,1.186
124.855,19.989,16.823,2.929,1.203,-1.771,1.086,0.500,-0.633,1.934,1.424
124.866,20.071,17.936,4.341,1.523,-1.442,1.329,0.755,-0.122,2.184,1.692
124.877,22.205,19.073,4.105,1.812,-1.140,1.651,1.016,0.136,2.508,1.965
124.888,23.665,20.540,4.824,2.125,-0.800,1.979,1.299,0.502,2.841,2.260
124.898,26.810,22.292,3.968,2.396,-0.463,2.354,1.600,0.754,3.217,2.570
124.909,27.957,23.877,2.545,2.473,-0.185,2.697,1.908,0.878,3.535,2.864
124.920,25.932,24.713,1.424,2.391,-0.025,2.945,2.205,0.817,3.740,3.125
124.930,28.361,25.475,1.005,2.240,0.289,3.284,2.490,1.029,4.023,3.363
124.941,27.109,26.137,2.207,2.174,0.610,3.527,2.784,1.464,4.215,3.614
124.951,31.559,27.324,2.564,2.221,1.070,3.942,3.101,1.974,4.587,3.897
124.962,29.403,28.283,1.759,2.196,1.338,4.217,3.426,2.173,4.809,4.178
