R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,0,0,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,100.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
546.923,57.903,36.857,-26.537,-29.988,-24.005,-26.860,-26.592,-28.672,-28.403,-29.476
546.933,73.628,46.502,-24.695,-29.409,-22.857,-25.760,-25.497,-27.961,-27.699,-29.024
546.944,98.074,59.969,-23.554,-28.817,-21.154,-24.081,-23.824,-26.991,-26.735,-28.427
546.955,121.351,77.105,-21.321,-28.027,-19.295,-22.250,-22.001,-25.777,-25.527,-27.675
546.966,146.429,96.182,-19.292,-27.121,-17.129,-20.120,-19.880,-24.307,-24.066,-26.724
546.977,177.672,118.747,-17.214,-26.011,-14.420,-17.447,-17.217,-22.540,-22.310,-25.565
546.988,203.827,143.102,-15.223,-24.792,-11.633,-14.689,-14.469,-20.448,-20.229,-24.134
546.999,232.044,168.063,-12.984,-23.491,-8.445,-11.523,-11.316,-18.049,-17.842,-22.422
547.009,255.633,193.620,-12.381,-22.151,-5.100,-8.187,-7.992,-15.401,-15.206,-20.471
547.020,272.200,216.900,-10.109,-20.790,-1.764,-4.878,-4.696,-12.528,-12.346,-18.237
547.031,281.400,236.438,-8.231,-19.306,1.495,-1.629,-1.460,-9.525,-9.356,-15.776
547.042,283.483,251.277,-7.830,-17.904,4.539,1.410,1.567,-6.530,-6.373,-13.188
547.052,279.692,260.936,-8.558,-16.758,7.498,4.374,4.520,-3.496,-3.350,-10.430
547.063,271.940,265.205,-8.868,-15.748,10.272,7.150,7.288,-0.527,-0.390,-7.590
547.074,259.362,264.778,-9.189,-14.940,12.774,9.659,9.789,2.303,2.433,-4.758
547.085,242.125,259.490,-7.199,-14.099,15.017,11.888,12.010,4.992,5.114,-1.938
547.096,226.791,250.767,-6.338,-13.166,17.086,13.950,14.065,7.492,7.607,0.793
547.106,211.411,240.171,-4.517,-12.169,18.987,15.837,15.942,9.785,9.891,3.360
547.117,193.502,227.288,-3.964,-11.156,20.646,17.495,17.592,11.936,12.033,5.852
547.128,171.847,212.078,-3.137,-10.220,21.991,18.838,18.926,13.880,13.968,8.201
547.138,146.385,194.065,-2.085,-9.329,22.949,19.787,19.867,15.530,15.610,10.321
547.149,118.771,173.170,-1.551,-8.455,23.597,20.424,20.496,16.952,17.023,12.310
547.160,90.993,150.173,-0.606,-7.576,23.942,20.773,20.836,18.053,18.116,14.026
547.171,65.958,126.023,-2.242,-6.872,24.103,20.934,20.990,18.849,18.905,15.454
547.181,40.514,101.614,-0.933,-6.269,23.952,20.770,20.820,19.385,19.435,16.646
547.192,22.916,78.405,1.756,-5.452,23.769,20.569,20.611,19.689,19.731,17.577
547.203,9.206,57.925,3.047,-4.509,23.560,20.335,20.368,19.831,19.864,18.259
547.214,1.312,40.635,2.870,-3.666,23.391,20.161,20.186,19.863,19.887,18.762
547.225,-3.442,27.300,5.050,-2.771,23.223,19.981,19.997,19.832,19.848,19.093
547.235,-3.614,17.324,7.320,-1.642,23.178,19.927,19.933,19.777,19.782,19.298
547.246,-1.990,11.035,9.582,-0.502,23.178,19.913,19.908,19.733,19.728,19.421
547.257,3.635,7.999,11.088,0.802,23.340,20.071,20.053,19.735,19.716,19.499
547.267,12.384,8.528,12.784,2.039,23.660,20.383,20.353,19.817,19.787,19.563
547.278,18.951,11.259,14.676,3.415,23.988,20.717,20.674,19.985,19.942,19.651
547.289,26.153,15.155,13.880,4.651,24.438,21.182,21.126,20.231,20.175,19.779
547.300,32.729,20.162,13.605,5.694,24.933,21.685,21.621,20.543,20.478,19.952
547.310,34.463,24.422,16.582,6.847,25.298,22.037,21.961,20.893,20.817,20.178
547.321,35.709,27.947,15.603,7.898,25.738,22.484,22.398,21.275,21.189,20.452
547.332,32.994,30.011,15.812,8.752,26.027,22.779,22.685,21.637,21.543,20.748
547.343,25.388,29.515,17.566,9.658,26.132,22.879,22.776,21.947,21.844,21.059
547.354,18.815,26.635,17.934,10.660,26.151,22.898,22.785,22.175,22.063,21.355
547.364,14.747,23.468,16.571,11.353,26.239,23.018,22.899,22.356,22.237,21.609
547.375,7.464,18.982,17.351,12.027,26.083,22.879,22.754,22.457,22.331,21.826
547.386,2.850,14.487,17.598,12.654,26.013,22.814,22.683,22.509,22.378,21.995
547.396,-1.222,9.926,18.597,13.308,25.886,22.687,22.549,22.509,22.372,22.112
547.407,-2.013,6.110,17.927,13.867,25.825,22.638,22.496,22.484,22.342,22.187
547.418,-4.241,3.264,16.693,14.211,25.756,22.580,22.434,22.453,22.307,22.228
547.429,-10.898,-0.418,19.146,14.662,25.446,22.258,22.108,22.361,22.211,22.234
547.440,-12.225,-4.279,18.281,15.211,25.245,22.083,21.928,22.226,22.071,22.199
547.450,-13.655,-7.091,18.373,15.550,25.042,21.895,21.737,22.081,21.923,22.128
547.461,-14.806,-9.425,18.630,15.921,24.848,21.712,21.550,21.928,21.766,22.034
547.472,-15.047,-11.278,19.277,16.280,24.648,21.523,21.358,21.760,21.595,21.914
547.482,-14.613,-12.135,20.469,16.689,24.489,21.365,21.197,21.604,21.435,21.782
547.493,-12.269,-12.728,18.361,17.082,24.386,21.280,21.108,21.452,21.281,21.643
547.504,-11.760,-12.325,16.589,16.991,24.278,21.189,21.018,21.325,21.154,21.504
547.515,-14.986,-12.895,19.847,17.240,23.998,20.899,20.726,21.171,20.997,21.364
547.525,-15.907,-13.698,19.953,17.564,23.815,20.720,20.543,21.008,20.832,21.219
547.536,-16.449,-14.595,18.571,17.782,23.618,20.542,20.364,20.833,20.655,21.064
547.547,-22.276,-16.046,18.355,17.834,23.256,20.195,20.016,20.630,20.452,20.897
547.557,-27.421,-19.164,19.332,18.029,22.828,19.779,19.599,20.361,20.181,20.707
547.568,-30.108,-22.296,18.499,18.087,22.409,19.395,19.215,20.046,19.865,20.477
547.579,-34.887,-25.890,17.515,18.100,21.897,18.901,18.720,19.688,19.508,20.215
547.590,-40.566,-29.855,15.924,17.894,21.349,18.371,18.192,19.288,19.109,19.918
547.601,-49.980,-35.223,16.264,17.690,20.573,17.610,17.434,18.791,18.615,19.565
547.611,-63.609,-42.555,15.718,17.472,19.584,16.638,16.464,18.175,18.001,19.142
547.622,-78.346,-52.355,12.812,17.119,18.434,15.509,15.338,17.417,17.247,18.639
547.633,-96.303,-64.134,11.629,16.498,16.993,14.076,13.911,16.459,16.294,18.001
547.644,-117.722,-78.981,11.967,16.045,15.236,12.308,12.147,15.285,15.125,17.224
547.654,-139.456,-95.812,8.665,15.346,13.295,10.377,10.223,13.907,13.754,16.290
547.665,-163.444,-114.595,7.126,14.446,10.970,8.064,7.920,12.253,12.109,15.147
547.676,-187.914,-135.171,5.891,13.556,8.418,5.525,5.389,10.344,10.208,13.792
547.686,-210.873,-156.768,4.337,12.553,5.652,2.775,2.649,8.213,8.087,12.237
547.697,-231.533,-178.359,2.313,11.494,2.664,-0.189,-0.305,5.809,5.694,10.422
547.708,-253.436,-199.906,-0.458,10.204,-0.587,-3.415,-3.519,3.155,3.051,8.357
547.719,-269.141,-220.177,-0.590,8.893,-3.762,-6.596,-6.687,0.396,0.305,6.141
547.729,-278.900,-237.815,-0.646,7.770,-6.985,-9.803,-9.884,-2.542,-2.623,3.685
547.740,-282.223,-251.706,-0.945,6.700,-10.114,-12.918,-12.990,-5.560,-5.631,1.051
547.751,-277.150,-260.162,-2.224,5.652,-12.898,-15.691,-15.753,-8.482,-8.545,-1.635
547.761,-267.881,-263.500,-2.872,4.624,-15.535,-18.322,-18.375,-11.393,-11.446,-4.445
547.772,-249.632,-261.119,-3.355,3.651,-17.838,-20.621,-20.665,-14.208,-14.252,-7.313
547.783,-227.491,-252.794,-3.810,2.724,-19.711,-22.485,-22.521,-16.699,-16.736,-10.015
547.794,-199.000,-238.917,-6.709,1.694,-21.222,-23.965,-23.992,-18.969,-18.996,-12.645
547.805,-170.701,-220.293,-8.427,0.555,-22.410,-25.141,-25.158,-20.931,-20.948,-15.101
547.815,-142.550,-198.659,-10.821,-0.703,-23.312,-26.008,-26.013,-22.556,-22.561,-17.286
547.826,-116.064,-175.456,-11.328,-1.921,-23.980,-26.672,-26.666,-23.927,-23.921,-19.275
547.837,-95.254,-152.172,-12.228,-3.081,-24.517,-27.202,-27.185,-25.054,-25.037,-21.038
547.848,-77.894,-130.321,-13.901,-4.256,-24.905,-27.582,-27.554,-25.940,-25.912,-22.504
547.858,-67.590,-111.395,-14.782,-5.416,-25.373,-28.063,-28.024,-26.700,-26.661,-23.773
547.869,-57.617,-95.501,-15.114,-6.494,-25.792,-28.487,-28.438,-27.364,-27.314,-24.862
547.880,-49.651,-81.829,-15.343,-7.403,-26.113,-28.811,-28.753,-27.911,-27.852,-25.772
547.890,-41.328,-69.964,-17.802,-8.507,-26.374,-29.057,-28.988,-28.385,-28.316,-26.561
547.902,-34.435,-59.350,-18.778,-9.623,-26.587,-29.266,-29.186,-28.782,-28.701,-27.243
547.912,-27.548,-49.977,-20.415,-10.779,-26.696,-29.365,-29.274,-29.090,-28.999,-27.794
547.923,-22.081,-41.634,-20.464,-11.870,-26.795,-29.487,-29.385,-29.345,-29.242,-28.265
547.934,-15.526,-34.169,-20.909,-12.829,-26.806,-29.506,-29.394,-29.535,-29.424,-28.650
547.944,-9.757,-26.901,-23.242,-13.904,-26.753,-29.451,-29.329,-29.650,-29.528,-28.949
547.955,-7.128,-20.962,-23.860,-15.006,-26.775,-29.494,-29.361,-29.737,-29.604,-29.188
547.966,-1.291,-15.425,-23.992,-15.999,-26.621,-29.345,-29.203,-29.771,-29.629,-29.368
547.977,-0.035,-10.459,-23.658,-16.891,-26.569,-29.314,-29.163,-29.764,-29.614,-29.485
547.988,3.891,-6.599,-24.866,-17.698,-26.416,-29.174,-29.015,-29.740,-29.581,-29.560
547.998,3.137,-3.254,-25.272,-18.605,-26.374,-29.149,-28.982,-29.691,-29.524,-29.596
548.009,0.566,-1.925,-25.246,-19.330,-26.425,-29.231,-29.056,-29.673,-29.499,-29.608
548.020,-0.323,-1.383,-26.370,-20.053,-26.396,-29.217,-29.036,-29.664,-29.483,-29.612
548.031,-5.943,-2.191,-27.951,-20.908,-26.576,-29.412,-29.223,-29.698,-29.508,-29.618
548.042,-10.360,-4.465,-28.153,-21.716,-26.777,-29.626,-29.429,-29.788,-29.591,-29.643
548.053,-9.975,-6.165,-28.211,-22.443,-26.870,-29.726,-29.522,-29.894,-29.690,-29.692
548.064,-8.881,-7.189,-27.168,-23.010,-26.951,-29.817,-29.607,-29.995,-29.786,-29.757
548.074,-6.414,-7.309,-28.565,-23.573,-26.945,-29.817,-29.603,-30.073,-29.858,-29.825
548.085,-6.533,-6.942,-27.185,-24.118,-27.012,-29.921,-29.702,-30.141,-29.921,-29.895
548.096,-7.029,-6.999,-25.610,-24.300,-27.046,-30.007,-29.786,-30.213,-29.992,-29.965
548.107,-4.870,-6.505,-26.541,-24.549,-27.003,-29.972,-29.748,-30.267,-30.043,-30.031
548.118,-4.140,-5.858,-27.047,-24.798,-27.046,-30.022,-29.797,-30.313,-30.087,-30.090
548.129,0.809,-4.384,-27.854,-25.120,-26.906,-29.885,-29.656,-30.324,-30.096,-30.138
548.140,2.462,-2.347,-27.426,-25.402,-26.837,-29.831,-29.600,-30.301,-30.070,-30.167
548.151,4.985,-0.386,-26.752,-25.609,-26.745,-29.763,-29.530,-30.261,-30.029,-30.175
548.162,9.605,2.245,-27.259,-25.743,-26.474,-29.506,-29.272,-30.170,-29.936,-30.157
548.173,9.589,4.803,-28.383,-26.035,-26.325,-29.384,-29.148,-30.054,-29.818,-30.109
548.184,12.561,6.750,-28.959,-26.315,-26.137,-29.199,-28.960,-29.934,-29.696,-30.039
548.195,14.586,9.112,-28.795,-26.626,-25.898,-28.980,-28.738,-29.780,-29.539,-29.947
548.206,17.881,11.605,-28.526,-26.829,-25.607,-28.732,-28.489,-29.599,-29.356,-29.828
548.217,24.773,14.972,-28.488,-27.043,-25.112,-28.252,-28.007,-29.355,-29.110,-29.675
548.228,28.314,19.011,-29.375,-27.240,-24.684,-27.829,-27.583,-29.049,-28.802,-29.480
548.239,30.414,22.280,-30.358,-27.609,-24.322,-27.482,-27.232,-28.737,-28.487,-29.252
548.250,37.051,26.164,-28.146,-27.768,-23.765,-26.934,-26.682,-28.365,-28.113,-28.981
548.261,44.157,31.069,-27.763,-27.768,-23.136,-26.293,-26.042,-27.914,-27.663,-28.663
548.271,53.092,36.915,-27.383,-27.771,-22.366,-25.535,-25.284,-27.391,-27.140,-28.293
548.283,66.184,44.919,-26.744,-27.661,-21.274,-24.461,-24.211,-26.711,-26.461,-27.833
548.294,78.370,54.332,-25.243,-27.485,-20.126,-23.350,-23.102,-25.908,-25.660,-27.283
548.305,96.210,65.420,-22.994,-27.066,-18.615,-21.862,-21.619,-24.937,-24.694,-26.618
548.315,112.981,79.019,-21.880,-26.513,-16.988,-20.257,-20.019,-23.802,-23.563,-25.844
548.326,130.114,93.259,-21.185,-25.955,-15.210,-18.495,-18.262,-22.475,-22.243,-24.903
548.337,149.479,109.073,-18.962,-25.271,-13.118,-16.414,-16.188,-20.933,-20.707,-23.793
548.348,167.920,125.777,-16.349,-24.348,-10.840,-14.145,-13.928,-19.156,-18.939,-22.482
548.359,185.644,142.986,-16.410,-23.374,-8.444,-11.733,-11.526,-17.247,-17.039,-21.038
548.370,200.699,159.649,-14.535,-22.495,-5.957,-9.245,-9.046,-15.147,-14.948,-19.394
548.380,214.335,175.838,-12.126,-21.302,-3.314,-6.619,-6.431,-12.900,-12.712,-17.587
548.391,225.129,190.070,-10.506,-20.137,-0.706,-4.043,-3.866,-10.575,-10.398,-15.647
548.402,235.482,203.453,-9.788,-18.930,2.127,-1.234,-1.068,-8.077,-7.911,-13.520
548.413,239.026,214.311,-8.583,-17.771,4.793,1.424,1.579,-5.496,-5.341,-11.244
548.423,242.396,223.051,-7.092,-16.585,7.463,4.083,4.227,-2.950,-2.806,-8.938
548.434,237.457,228.181,-5.164,-15.269,9.909,6.519,6.651,-0.374,-0.242,-6.514
548.445,231.764,230.005,-3.823,-13.970,12.260,8.858,8.978,2.130,2.251,-4.066
548.455,225.383,229.198,-4.558,-12.787,14.491,11.098,11.207,4.528,4.638,-1.657
548.466,218.831,226.637,-4.811,-11.777,16.697,13.305,13.405,6.910,7.010,0.786
548.477,207.625,221.897,-5.348,-10.989,18.696,15.305,15.398,9.191,9.284,3.188
548.487,191.887,214.063,-4.998,-10.291,20.379,16.987,17.074,11.306,11.393,5.508
548.498,173.224,203.269,-2.931,-9.508,21.811,18.394,18.474,13.245,13.325,7.732
548.509,149.395,188.985,-1.957,-8.641,22.907,19.488,19.559,14.967,15.038,9.830
548.520,127.299,171.760,-1.663,-7.851,23.736,20.313,20.377,16.390,16.454,11.701
548.530,103.094,152.721,-1.545,-7.155,24.319,20.897,20.955,17.608,17.666,13.426
548.541,80.717,132.351,-1.084,-6.437,24.664,21.243,21.294,18.564,18.615,14.927
548.552,57.709,111.322,0.338,-5.751,24.778,21.346,21.390,19.278,19.322,16.200
548.563,38.856,90.332,2.019,-4.933,24.756,21.317,21.353,19.767,19.803,17.252
548.573,23.214,70.881,4.334,-3.990,24.647,21.184,21.211,20.077,20.104,18.086
548.584,11.468,53.061,5.699,-2.906,24.501,21.028,21.044,20.232,20.248,18.708
548.595,2.804,38.130,7.367,-1.886,24.321,20.841,20.848,20.290,20.296,19.166
548.605,-1.255,25.941,8.946,-0.691,24.198,20.712,20.707,20.278,20.273,19.478
548.616,-2.056,17.131,11.312,0.553,24.119,20.622,20.605,20.245,20.228,19.675
548.627,1.175,11.686,11.400,1.804,24.219,20.721,20.691,20.235,20.205,19.808
548.638,5.090,9.142,12.660,2.946,24.324,20.832,20.792,20.259,20.219,19.897
548.648,9.613,8.941,13.594,4.192,24.486,21.007,20.955,20.333,20.281,19.972
548.659,16.351,10.348,13.353,5.277,24.822,21.342,21.280,20.466,20.404,20.058
548.670,19.031,12.920,16.116,6.347,25.074,21.576,21.504,20.652,20.580,20.169
548.680,22.675,15.373,16.987,7.670,25.356,21.857,21.771,20.863,20.777,20.304
548.691,27.460,18.956,14.494,8.529,25.804,22.320,22.227,21.142,21.049,20.477
548.702,29.267,22.058,16.534,9.374,26.144,22.656,22.555,21.448,21.347,20.692
548.712,30.503,24.570,16.866,10.273,26.479,22.997,22.888,21.759,21.649,20.928
548.723,29.618,26.309,17.038,11.053,26.788,23.314,23.197,22.082,21.965,21.193
548.734,23.139,26.113,16.625,11.691,26.885,23.426,23.303,22.361,22.238,21.468
548.745,14.802,23.341,17.832,12.364,26.827,23.382,23.253,22.550,22.421,21.721
548.755,8.185,19.372,18.893,13.059,26.740,23.313,23.177,22.670,22.535,21.942
548.766,5.103,14.989,17.537,13.666,26.732,23.322,23.180,22.735,22.593,22.118
548.777,2.266,11.490,18.689,14.062,26.700,23.279,23.134,22.772,22.627,22.247
548.788,-2.026,7.269,18.508,14.695,26.531,23.095,22.944,22.753,22.601,22.337
548.798,-4.833,3.980,16.906,14.980,26.477,23.042,22.889,22.721,22.567,22.390
548.809,-8.889,0.343,17.904,15.290,26.273,22.839,22.682,22.640,22.483,22.403
548.820,-11.047,-3.152,18.496,15.638,26.075,22.648,22.488,22.522,22.362,22.379
548.830,-12.115,-5.776,18.988,16.020,25.933,22.514,22.351,22.398,22.235,22.322
548.841,-14.274,-8.257,19.193,16.394,25.703,22.296,22.129,22.251,22.084,22.240
548.852,-14.502,-10.183,18.341,16.663,25.590,22.187,22.018,22.100,21.931,22.135
548.863,-19.927,-12.633,19.881,16.894,25.162,21.757,21.586,21.900,21.729,22.004
548.873,-20.578,-15.497,17.842,17.234,24.905,21.521,21.346,21.675,21.501,21.850
548.884,-24.926,-17.800,17.132,17.204,24.574,21.200,21.026,21.433,21.260,21.666
548.895,-32.978,-21.734,19.611,17.431,24.003,20.626,20.450,21.111,20.935,21.447
548.906,-39.524,-26.700,18.703,17.649,23.428,20.075,19.898,20.717,20.539,21.181
548.916,-48.300,-32.499,17.617,17.683,22.729,19.391,19.213,20.242,20.064,20.858
548.927,-58.631,-39.623,18.209,17.680,21.835,18.499,18.321,19.654,19.477,20.462
548.938,-68.116,-47.648,16.492,17.670,20.895,17.571,17.394,18.974,18.796,19.992
548.949,-78.556,-56.129,15.661,17.417,19.802,16.499,16.324,18.181,18.006,19.428
548.959,-89.929,-65.623,14.298,17.170,18.565,15.279,15.106,17.266,17.093,18.768
548.970,-102.045,-75.711,13.077,16.692,17.208,13.942,13.774,16.246,16.078,18.017
548.981,-114.402,-86.694,11.648,16.201,15.646,12.416,12.253,15.048,14.885,17.120
548.992,-130.573,-98.707,11.053,15.576,13.849,10.633,10.476,13.709,13.552,16.109
549.003,-150.069,-113.070,10.351,15.017,11.745,8.541,8.389,12.175,12.023,14.961
549.013,-171.724,-129.159,7.122,14.215,9.481,6.292,6.147,10.464,10.320,13.674
549.024,-192.898,-147.166,7.488,13.401,6.912,3.706,3.569,8.482,8.345,12.181
549.035,-211.283,-165.593,7.109,12.762,4.237,1.039,0.908,6.294,6.164,10.489
549.046,-225.954,-183.205,4.769,11.902,1.486,-1.696,-1.818,3.942,3.819,8.613
549.056,-236.659,-199.148,3.321,10.955,-1.341,-4.489,-4.603,1.447,1.334,6.556
549.067,-244.307,-212.815,2.588,10.013,-4.161,-7.293,-7.397,-1.149,-1.254,4.333
549.077,-246.673,-223.235,1.391,9.009,-6.793,-9.916,-10.011,-3.724,-3.820,2.041
549.088,-245.608,-230.580,1.389,8.083,-9.429,-12.549,-12.636,-6.365,-6.452,-0.391
549.099,-240.610,-234.278,1.037,7.193,-11.893,-15.012,-15.091,-8.965,-9.044,-2.884
549.110,-231.616,-234.529,0.062,6.352,-14.135,-17.238,-17.309,-11.442,-11.514,-5.347
549.121,-219.883,-231.237,-1.987,5.381,-16.274,-19.358,-19.421,-13.894,-13.957,-7.881
549.131,-204.206,-224.503,-3.876,4.326,-18.126,-21.187,-21.241,-16.158,-16.211,-10.317
549.142,-185.479,-214.232,-5.050,3.265,-19.667,-22.719,-22.762,-18.199,-18.243,-12.621
549.153,-164.428,-200.915,-6.933,2.093,-20.992,-24.031,-24.064,-20.078,-20.111,-14.850
549.164,-143.456,-184.835,-8.754,0.883,-22.029,-25.057,-25.080,-21.703,-21.725,-16.902
549.174,-122.461,-167.273,-11.198,-0.430,-22.866,-25.868,-25.878,-23.087,-23.097,-18.742
549.185,-103.825,-149.301,-12.034,-1.688,-23.583,-26.581,-26.579,-24.308,-24.305,-20.448
549.196,-88.156,-131.815,-10.586,-2.748,-24.215,-27.216,-27.203,-25.330,-25.317,-21.936
549.207,-74.065,-114.945,-10.881,-3.631,-24.668,-27.662,-27.641,-26.160,-26.139,-23.212
549.218,-62.173,-99.454,-13.384,-4.584,-25.066,-28.036,-28.006,-26.870,-26.840,-24.338
549.228,-50.997,-85.192,-14.972,-5.722,-25.354,-28.312,-28.270,-27.457,-27.415,-25.304
549.239,-43.404,-72.752,-17.155,-6.853,-25.635,-28.590,-28.537,-27.944,-27.891,-26.121
549.250,-33.436,-61.404,-19.968,-8.264,-25.775,-28.720,-28.654,-28.344,-28.278,-26.818
549.261,-27.111,-51.305,-20.185,-9.568,-25.938,-28.911,-28.832,-28.664,-28.584,-27.399
549.271,-20.763,-42.333,-20.169,-10.714,-25.971,-28.952,-28.861,-28.900,-28.809,-27.867
549.282,-16.511,-34.404,-22.706,-11.903,-26.043,-29.005,-28.902,-29.081,-28.978,-28.254
549.293,-11.106,-27.549,-24.502,-13.222,-26.020,-28.965,-28.850,-29.216,-29.101,-28.567
549.304,-8.129,-21.590,-24.032,-14.464,-26.011,-28.961,-28.834,-29.307,-29.179,-28.810
549.315,-4.950,-16.696,-25.564,-15.635,-26.002,-28.962,-28.823,-29.373,-29.234,-28.998
549.326,-1.719,-12.440,-25.052,-16.733,-25.914,-28.880,-28.730,-29.403,-29.253,-29.137
549.336,1.391,-8.249,-27.367,-17.812,-25.818,-28.781,-28.621,-29.394,-29.234,-29.229
549.347,0.770,-5.427,-28.869,-19.010,-25.847,-28.800,-28.628,-29.384,-29.212,-29.288
549.358,1.420,-3.186,-26.663,-19.968,-25.794,-28.754,-28.573,-29.364,-29.182,-29.320
549.369,1.074,-1.738,-28.330,-20.784,-25.786,-28.755,-28.566,-29.346,-29.157,-29.333
549.380,-0.835,-1.253,-28.447,-21.698,-25.792,-28.779,-28.581,-29.341,-29.143,-29.337
549.390,-5.992,-2.139,-28.841,-22.479,-25.996,-28.976,-28.772,-29.379,-29.174,-29.345
549.401,-7.880,-3.879,-29.459,-23.322,-26.096,-29.095,-28.882,-29.455,-29.242,-29.369
549.412,-8.324,-5.134,-28.128,-23.926,-26.155,-29.170,-28.952,-29.536,-29.318,-29.410
549.423,-9.125,-6.273,-32.029,-24.675,-26.266,-29.287,-29.061,-29.631,-29.405,-29.466
549.434,-9.381,-7.298,-30.630,-25.532,-26.378,-29.414,-29.180,-29.736,-29.503,-29.534
549.445,-9.615,-7.926,-29.124,-25.934,-26.470,-29.516,-29.278,-29.836,-29.598,-29.611
549.456,-7.990,-8.112,-30.441,-26.422,-26.499,-29.559,-29.317,-29.930,-29.688,-29.695
549.466,-4.951,-7.510,-29.344,-26.818,-26.477,-29.536,-29.290,-29.997,-29.751,-29.774
549.477,-2.326,-6.133,-31.837,-27.214,-26.467,-29.517,-29.268,-30.035,-29.786,-29.844
549.488,0.631,-4.348,-31.299,-27.760,-26.385,-29.440,-29.186,-30.045,-29.790,-29.896
549.499,4.413,-1.944,-28.663,-27.957,-26.248,-29.313,-29.057,-30.012,-29.757,-29.927
549.510,9.846,1.276,-30.443,-28.144,-25.988,-29.057,-28.800,-29.927,-29.669,-29.926
549.521,14.243,4.785,-28.906,-28.378,-25.740,-28.826,-28.566,-29.796,-29.537,-29.888
549.532,19.020,8.725,-29.809,-28.398,-25.406,-28.496,-28.237,-29.609,-29.349,-29.809
549.543,22.636,12.823,-29.973,-28.608,-25.075,-28.179,-27.918,-29.381,-29.120,-29.688
549.554,27.210,16.854,-27.861,-28.610,-24.674,-27.792,-27.531,-29.105,-28.844,-29.521
549.565,34.942,21.564,-27.783,-28.498,-24.112,-27.236,-26.976,-28.756,-28.496,-29.302
549.576,43.240,27.551,-28.035,-28.468,-23.431,-26.558,-26.299,-28.317,-28.058,-29.027
549.587,52.343,34.433,-27.059,-28.303,-22.664,-25.811,-25.553,-27.797,-27.539,-28.689
549.598,60.764,41.839,-27.857,-28.238,-21.792,-24.943,-24.686,-27.170,-26.913,-28.264
549.609,71.768,50.171,-24.483,-28.012,-20.758,-23.933,-23.678,-26.434,-26.179,-27.754
549.620,86.336,59.764,-24.051,-27.540,-19.476,-22.657,-22.407,-25.560,-25.310,-27.144
549.631,102.329,71.858,-23.921,-27.150,-17.934,-21.128,-20.882,-24.511,-24.265,-26.424
549.642,118.200,84.837,-21.193,-26.582,-16.303,-19.537,-19.297,-23.302,-23.062,-25.565
549.653,136.995,99.289,-20.655,-25.858,-14.341,-17.587,-17.354,-21.889,-21.656,-24.550
549.663,155.384,115.251,-20.063,-25.231,-12.251,-15.510,-15.282,-20.301,-20.073,-23.389
549.674,170.764,131.152,-18.038,-24.445,-10.064,-13.347,-13.126,-18.522,-18.302,-22.044
549.685,186.828,147.171,-17.067,-23.599,-7.643,-10.937,-10.725,-16.563,-16.351,-20.525
549.696,202.333,162.907,-16.136,-22.747,-5.100,-8.409,-8.205,-14.463,-14.259,-18.853
549.707,211.734,177.556,-13.621,-21.806,-2.583,-5.921,-5.725,-12.222,-12.026,-17.014
549.717,219.968,190.369,-11.379,-20.658,0.002,-3.348,-3.163,-9.883,-9.698,-15.028
549.728,223.656,200.384,-10.960,-19.520,2.391,-0.966,-0.792,-7.561,-7.386,-12.977
549.739,229.217,209.032,-9.892,-18.423,5.049,1.667,1.831,-5.118,-4.954,-10.777
549.749,231.776,216.058,-7.604,-17.253,7.598,4.206,4.359,-2.640,-2.487,-8.495
549.760,232.057,221.309,-4.709,-15.880,10.081,6.655,6.796,-0.177,-0.036,-6.178
549.771,229.643,224.145,-2.086,-14.335,12.493,9.049,9.175,2.305,2.432,-3.782
549.782,228.495,225.677,-1.404,-12.868,14.923,11.475,11.588,4.773,4.886,-1.363
549.792,222.750,225.517,-1.205,-11.491,17.178,13.734,13.834,7.155,7.254,1.009
549.803,214.549,222.874,-1.346,-10.256,19.298,15.858,15.946,9.492,9.580,3.405
549.814,200.169,217.184,-1.499,-9.233,21.099,17.665,17.743,11.700,11.779,5.758
549.824,184.218,208.540,-1.798,-8.341,22.706,19.277,19.347,13.713,13.784,7.990
549.835,164.750,196.903,-0.517,-7.463,24.077,20.640,20.702,15.609,15.671,10.195
549.846,139.407,181.341,1.922,-6.499,24.990,21.537,21.590,17.224,17.277,12.223
549.857,107.959,161.545,2.648,-5.479,25.426,21.951,21.994,18.499,18.543,14.010
549.867,78.768,138.639,2.855,-4.525,25.609,22.138,22.172,19.485,19.519,15.607
