R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,75,30,0,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
153.825,12.770,-20.188,-36.304,-0.284,8.464,-7.717,-7.617,-7.297,-6.749,-6.148,-6.340
153.836,-8.348,-18.459,-30.965,-10.667,8.159,-7.881,-7.740,-7.452,-6.801,-6.048,-6.266
153.847,1.539,-12.418,-25.714,-2.760,8.063,-7.817,-7.666,-7.555,-6.544,-5.758,-6.146
153.859,-16.649,-12.359,-21.295,-12.722,7.907,-7.876,-7.703,-7.620,-6.450,-5.586,-5.993
153.869,4.957,-8.517,-17.697,-13.972,7.538,-7.855,-7.639,-7.666,-6.345,-5.322,-5.829
153.880,-6.517,-12.296,-15.837,19.252,7.573,-8.039,-7.819,-7.723,-6.336,-5.307,-5.682
153.891,-7.005,-10.645,-14.439,6.915,7.797,-8.065,-7.852,-7.791,-6.136,-5.143,-5.545
153.902,-16.405,-11.670,-13.429,-17.215,7.565,-8.171,-7.930,-7.849,-6.118,-5.030,-5.403
153.913,7.765,-6.326,-11.690,-31.203,7.145,-8.064,-7.785,-7.879,-5.925,-4.702,-5.240
153.924,-3.587,-5.798,-9.689,-25.599,6.872,-8.030,-7.740,-7.876,-5.741,-4.485,-5.053
153.935,-5.052,-3.754,-7.806,-19.279,6.805,-7.927,-7.625,-7.854,-5.492,-4.207,-4.855
153.946,2.272,-1.354,-5.886,-25.895,6.161,-7.861,-7.488,-7.814,-5.458,-3.918,-4.650
153.957,13.991,4.507,-3.014,-13.757,5.697,-7.610,-7.207,-7.729,-5.137,-3.501,-4.415
153.967,17.287,9.587,0.504,-16.984,5.286,-7.373,-6.934,-7.596,-4.859,-3.105,-4.140
153.978,27.175,15.031,4.653,-28.235,5.190,-7.029,-6.570,-7.402,-4.437,-2.626,-3.812
153.989,16.432,19.019,9.230,-22.941,4.722,-6.671,-6.162,-7.149,-4.096,-2.120,-3.439
154.000,23.024,20.650,12.746,-20.887,4.769,-6.368,-5.850,-6.883,-3.698,-1.715,-3.058
154.010,51.834,28.108,16.762,-4.881,4.723,-5.899,-5.361,-6.579,-3.178,-1.143,-2.648
154.021,19.484,22.453,18.966,12.747,5.152,-5.750,-5.233,-6.276,-2.863,-0.935,-2.243
154.032,19.484,22.687,20.265,32.155,5.571,-5.423,-4.931,-5.982,-2.363,-0.552,-1.848
154.043,22.536,23.058,21.262,29.780,6.095,-5.046,-4.604,-5.680,-1.737,-0.143,-1.442
154.053,27.907,24.162,21.988,15.737,6.237,-4.718,-4.292,-5.381,-1.268,0.249,-1.042
154.064,15.578,22.406,22.312,23.952,6.653,-4.460,-4.053,-5.083,-0.862,0.566,-0.647
154.075,10.573,21.141,22.130,32.605,7.051,-4.222,-3.813,-4.799,-0.533,0.885,-0.265
154.086,4.835,18.851,21.394,-9.197,6.372,-4.103,-3.609,-4.535,-0.563,1.161,0.088
154.097,33.523,23.493,21.544,-29.361,5.464,-3.777,-3.207,-4.262,-0.375,1.616,0.432
154.107,21.559,20.317,21.321,-31.870,4.761,-3.666,-3.038,-4.003,-0.368,1.819,0.741
154.117,14.723,18.616,20.735,5.718,4.660,-3.464,-2.836,-3.772,-0.114,2.045,1.013
154.129,8.009,16.960,19.708,-5.870,4.799,-3.242,-2.629,-3.517,0.215,2.282,1.318
154.141,15.334,20.251,19.703,-9.805,4.610,-2.904,-2.272,-3.251,0.557,2.662,1.625
154.151,19.728,22.948,20.628,-22.602,4.090,-2.605,-1.929,-2.993,0.763,3.012,1.906
154.161,25.466,22.742,21.236,12.146,4.265,-2.368,-1.701,-2.740,1.059,3.238,2.175
154.173,38.528,24.348,21.944,-12.587,4.383,-2.021,-1.372,-2.435,1.488,3.568,2.499
154.185,21.315,21.107,21.693,-23.583,4.139,-1.862,-1.203,-2.150,1.646,3.731,2.796
154.197,22.292,19.206,20.832,-27.663,3.745,-1.695,-1.006,-1.891,1.746,3.912,3.056
154.207,19.850,18.252,19.913,-28.545,3.299,-1.622,-0.875,-1.690,1.662,4.020,3.244
154.218,5.934,11.469,17.826,22.574,3.596,-1.629,-0.906,-1.529,1.729,3.964,3.390
154.228,5.324,10.352,15.608,33.177,4.214,-1.490,-0.804,-1.397,1.985,4.052,3.515
154.238,21.926,14.566,14.871,15.238,4.553,-1.203,-0.546,-1.245,2.372,4.299,3.665
154.249,11.671,11.505,13.801,1.394,4.482,-1.191,-0.532,-1.109,2.388,4.303,3.798
154.260,5.202,10.068,12.575,20.528,4.810,-1.075,-0.419,-0.958,2.528,4.400,3.942
154.271,16.188,12.255,12.206,-11.649,4.681,-0.921,-0.241,-0.825,2.628,4.570,4.074
154.281,-1.878,6.807,11.030,-33.811,4.033,-0.996,-0.276,-0.714,2.447,4.518,4.172
154.292,12.892,6.606,9.616,-0.795,3.900,-0.932,-0.196,-0.632,2.465,4.571,4.232
154.302,0.319,3.107,7.846,44.086,4.455,-0.924,-0.244,-0.573,2.636,4.503,4.275
154.312,0.441,3.461,6.514,22.815,4.908,-0.811,-0.176,-0.518,2.890,4.562,4.323
154.323,-9.935,-0.747,4.575,5.078,4.768,-0.917,-0.276,-0.492,2.776,4.452,4.341
154.334,-5.174,-0.676,2.709,17.596,4.961,-0.889,-0.247,-0.474,2.812,4.469,4.348
154.345,-14.696,-1.394,1.503,24.507,5.049,-0.891,-0.234,-0.454,2.780,4.472,4.359
154.357,-12.010,-3.300,0.043,33.422,5.301,-0.939,-0.288,-0.455,2.768,4.411,4.351
154.369,-8.958,-8.533,-2.631,34.183,5.554,-1.092,-0.469,-0.503,2.718,4.230,4.303
154.380,-1.878,-10.895,-5.776,25.976,5.880,-1.252,-0.663,-0.598,2.682,4.048,4.215
154.391,-19.945,-10.630,-7.514,25.276,6.252,-1.329,-0.755,-0.687,2.686,3.974,4.142
154.403,-17.869,-7.095,-7.301,26.668,6.867,-1.238,-0.705,-0.737,2.935,4.053,4.118
154.414,-0.169,-7.694,-7.487,7.980,7.206,-1.277,-0.766,-0.783,3.009,4.030,4.108
154.426,7.399,-6.550,-7.940,-2.899,7.114,-1.385,-0.862,-0.845,2.915,3.976,4.084
154.438,-13.109,-6.150,-7.319,-26.407,6.439,-1.484,-0.894,-0.881,2.670,3.976,4.077
154.449,-13.963,-3.136,-5.617,-41.293,5.535,-1.427,-0.755,-0.879,2.524,4.129,4.093
154.460,5.934,-4.321,-5.079,-36.915,4.407,-1.527,-0.775,-0.894,2.210,4.103,4.072
154.472,-1.023,-4.452,-5.045,-16.966,3.562,-1.637,-0.830,-0.931,1.947,4.023,4.009
154.483,-29.466,-9.216,-5.727,3.777,3.324,-1.818,-0.983,-0.985,1.682,3.838,3.921
154.495,-0.413,-6.219,-6.194,10.748,3.262,-1.804,-0.965,-1.051,1.687,3.824,3.823
154.506,25.222,0.780,-5.117,20.252,3.689,-1.711,-0.903,-1.084,1.875,3.859,3.762
154.518,-3.831,-0.400,-3.062,29.488,4.395,-1.712,-0.929,-1.059,1.958,3.815,3.770
154.529,-16.771,-5.709,-3.351,42.789,5.161,-1.846,-1.088,-1.070,1.922,3.656,3.758
154.541,13.258,-1.674,-3.495,30.978,6.348,-1.725,-1.026,-1.083,2.258,3.742,3.767
154.552,7.399,1.405,-1.966,2.888,6.547,-1.593,-0.899,-1.041,2.450,3.899,3.839
154.564,9.474,0.726,-1.188,-14.860,6.448,-1.597,-0.881,-0.998,2.429,3.944,3.909
154.575,-1.878,1.618,0.034,-28.624,6.055,-1.537,-0.781,-0.939,2.410,4.063,3.988
154.587,2.638,0.855,0.598,-23.255,5.914,-1.506,-0.726,-0.883,2.411,4.133,4.060
154.598,4.957,2.858,1.050,-6.140,5.640,-1.451,-0.636,-0.832,2.392,4.232,4.120
154.610,6.422,5.481,2.506,-27.033,5.145,-1.329,-0.462,-0.747,2.386,4.403,4.205
154.621,16.432,6.343,3.409,-16.333,4.376,-1.292,-0.378,-0.666,2.299,4.469,4.271
154.632,-12.742,5.432,4.587,-17.705,3.492,-1.260,-0.294,-0.570,2.183,4.519,4.336
154.644,-16.527,1.105,4.138,-0.578,2.968,-1.293,-0.285,-0.507,2.013,4.479,4.352
154.655,-1.512,-0.484,2.560,14.082,2.791,-1.333,-0.296,-0.491,1.873,4.415,4.315
154.667,8.131,5.544,2.919,7.613,2.647,-1.187,-0.143,-0.452,1.984,4.512,4.302
154.678,-1.756,5.166,4.025,15.630,2.988,-1.091,-0.074,-0.374,2.144,4.528,4.329
154.690,18.263,3.217,3.455,22.504,3.540,-1.079,-0.097,-0.327,2.252,4.461,4.334
154.701,5.446,3.163,3.273,40.046,4.265,-1.022,-0.073,-0.277,2.405,4.454,4.355
154.712,-14.451,-1.703,2.258,42.052,5.159,-1.062,-0.169,-0.242,2.542,4.344,4.375
154.724,6.056,-1.819,0.471,34.752,5.856,-1.033,-0.198,-0.242,2.767,4.319,4.376
154.736,16.432,3.755,0.882,13.346,6.073,-0.851,-0.038,-0.202,3.038,4.489,4.426
154.746,16.188,7.190,2.590,11.606,6.245,-0.659,0.147,-0.116,3.267,4.682,4.519
154.756,14.601,8.329,4.136,34.643,6.711,-0.551,0.245,-0.017,3.426,4.789,4.630
154.767,-20.555,4.218,4.588,9.766,6.528,-0.623,0.197,0.070,3.308,4.755,4.732
154.778,-9.935,1.803,3.942,-16.147,5.689,-0.699,0.180,0.124,3.078,4.742,4.789
154.789,6.544,3.435,3.597,-19.874,4.806,-0.662,0.271,0.172,2.962,4.822,4.825
154.800,2.150,1.100,2.832,-7.722,4.630,-0.729,0.213,0.203,2.873,4.747,4.837
154.811,-4.319,-1.754,1.570,-1.894,4.545,-0.833,0.121,0.208,2.737,4.638,4.821
154.823,4.225,-1.095,0.521,-4.651,4.235,-0.876,0.117,0.200,2.582,4.615,4.791
154.834,-14.085,-5.307,-1.045,5.447,4.190,-1.065,-0.061,0.167,2.366,4.416,4.732
154.845,-22.508,-9.983,-3.340,-7.114,3.763,-1.294,-0.259,0.092,2.050,4.198,4.631
154.857,-24.584,-13.003,-6.096,-1.978,3.604,-1.521,-0.474,-0.031,1.789,3.961,4.477
154.868,-38.378,-21.034,-10.151,1.520,3.377,-1.991,-0.921,-0.228,1.261,3.495,4.251
154.880,-64.990,-29.813,-15.326,4.031,3.244,-2.535,-1.450,-0.512,0.686,2.953,3.938
154.891,-62.060,-38.105,-21.757,-5.427,2.872,-3.209,-2.085,-0.898,-0.080,2.310,3.527
154.903,-81.104,-49.056,-29.123,-0.979,2.821,-4.016,-2.877,-1.386,-0.903,1.518,3.018
154.914,-84.644,-58.461,-37.392,-7.478,2.619,-4.898,-3.735,-1.987,-1.812,0.671,2.403
154.926,-95.997,-68.126,-46.015,-4.692,2.383,-5.885,-4.700,-2.696,-2.812,-0.272,1.687
154.937,-90.381,-75.647,-54.679,-7.408,2.362,-6.908,-5.719,-3.504,-3.780,-1.257,0.881
154.949,-107.472,-82.034,-62.631,-7.915,2.270,-7.990,-6.797,-4.398,-4.797,-2.287,0.002
154.960,-110.157,-91.105,-70.965,-19.902,1.696,-9.279,-8.059,-5.376,-6.073,-3.490,-0.953
154.972,-114.064,-98.677,-79.024,-15.624,1.621,-10.535,-9.327,-6.439,-7.190,-4.686,-1.982
154.983,-112.599,-103.798,-86.424,-9.279,1.658,-11.787,-10.598,-7.566,-8.271,-5.867,-3.060
154.995,-110.646,-107.740,-92.951,-9.222,1.526,-13.089,-11.881,-8.739,-9.492,-7.044,-4.169
155.006,-116.871,-112.493,-98.949,-7.859,1.269,-14.515,-13.256,-9.968,-10.918,-8.297,-5.320
155.018,-121.266,-114.659,-103.705,-3.788,0.904,-15.888,-14.585,-11.244,-12.252,-9.495,-6.507
155.029,-128.591,-112.288,-106.279,-2.973,0.914,-16.985,-15.688,-12.476,-13.151,-10.454,-7.635
155.041,-104.908,-110.055,-107.667,6.777,1.105,-18.077,-16.809,-13.692,-13.970,-11.416,-8.731
155.052,-86.475,-105.292,-107.610,19.062,1.615,-19.080,-17.846,-14.862,-14.666,-12.276,-9.760
155.064,-80.615,-99.675,-105.963,41.364,2.710,-19.983,-18.822,-15.964,-15.133,-13.051,-10.693
155.076,-73.413,-91.543,-102.373,48.172,3.875,-20.703,-19.633,-16.991,-15.342,-13.634,-11.523
155.087,-38.500,-82.769,-97.375,25.592,4.484,-21.313,-20.281,-17.894,-15.586,-14.037,-12.206
155.098,-54.125,-75.223,-91.097,20.814,5.009,-21.788,-20.768,-18.622,-15.761,-14.270,-12.701
155.109,-34.960,-62.240,-83.292,42.401,5.937,-21.978,-21.018,-19.218,-15.504,-14.254,-13.047
155.119,-24.217,-48.468,-73.577,28.247,6.322,-22.004,-21.078,-19.672,-15.156,-14.043,-13.240
155.130,10.085,-33.289,-62.652,12.421,6.220,-21.949,-21.013,-19.990,-14.862,-13.712,-13.297
155.141,1.295,-22.884,-51.261,27.193,6.337,-21.861,-20.927,-20.152,-14.500,-13.367,-13.200
155.151,16.799,-11.526,-39.976,-2.820,6.078,-21.628,-20.684,-20.197,-14.040,-12.874,-12.990
155.162,20.217,1.401,-27.974,-4.633,5.708,-21.192,-20.223,-20.103,-13.437,-12.181,-12.654
155.172,21.315,8.383,-17.229,-24.932,5.232,-20.894,-19.872,-19.921,-13.068,-11.613,-12.244
155.183,38.284,13.963,-8.103,-45.442,4.623,-20.595,-19.488,-19.681,-12.806,-11.033,-11.792
155.193,43.777,21.811,0.749,17.828,4.714,-20.039,-18.930,-19.366,-12.058,-10.296,-11.281
155.204,28.762,26.780,10.346,18.974,5.517,-19.408,-18.351,-18.915,-11.040,-9.493,-10.583
155.216,49.026,32.184,17.665,15.608,5.937,-18.785,-17.768,-18.425,-10.070,-8.691,-9.849
155.227,51.346,38.022,24.587,13.711,5.916,-18.100,-17.093,-17.866,-9.142,-7.814,-9.061
155.239,44.265,39.277,30.059,-22.552,5.512,-17.493,-16.445,-17.266,-8.461,-6.985,-8.253
155.250,73.685,46.643,35.049,-45.334,4.822,-16.780,-15.653,-16.635,-7.810,-6.040,-7.440
155.262,60.135,50.333,40.380,-45.974,4.193,-16.056,-14.869,-15.933,-7.120,-5.133,-6.585
155.273,65.018,48.671,43.472,-17.670,4.228,-15.408,-14.220,-15.242,-6.351,-4.385,-5.766
155.285,69.046,51.929,45.844,-5.835,3.998,-14.696,-13.493,-14.551,-5.577,-3.576,-4.965
155.297,59.402,54.598,48.929,-3.663,4.213,-13.876,-12.699,-13.812,-4.589,-2.714,-4.129
155.308,54.764,54.258,50.919,-6.921,4.101,-13.162,-11.985,-13.072,-3.802,-1.947,-3.308
155.320,70.633,57.174,52.501,-22.743,3.567,-12.439,-11.219,-12.338,-3.153,-1.150,-2.516
155.331,65.750,61.375,55.486,-32.476,3.134,-11.567,-10.312,-11.542,-2.359,-0.240,-1.688
155.343,66.483,63.945,58.475,-31.517,2.296,-10.723,-9.410,-10.723,-1.679,0.634,-0.866
155.354,71.244,67.535,61.587,-28.786,1.859,-9.822,-8.475,-9.876,-0.899,1.516,-0.041
155.366,75.638,70.506,64.534,-32.384,1.311,-8.941,-7.539,-9.010,-0.222,2.374,0.777
155.377,78.080,73.579,67.576,-30.536,0.826,-8.044,-6.599,-8.117,0.480,3.211,1.598
155.389,62.454,71.717,69.603,-30.097,0.230,-7.222,-5.727,-7.217,1.066,3.955,2.400
155.400,71.488,72.072,70.470,-27.980,-0.477,-6.366,-4.824,-6.334,1.673,4.704,3.158
155.412,73.929,70.784,70.732,-28.502,-1.207,-5.568,-3.985,-5.478,2.219,5.363,3.864
155.423,78.446,70.582,70.540,-30.140,-1.628,-4.778,-3.178,-4.647,2.807,5.969,4.521
155.435,70.511,68.248,69.682,-15.719,-1.569,-4.058,-2.475,-3.840,3.412,6.462,5.144
155.446,58.792,64.714,68.144,-1.340,-1.428,-3.382,-1.816,-3.066,3.966,6.905,5.724
155.458,63.431,61.672,65.851,0.174,-1.581,-2.751,-1.174,-2.320,4.384,7.322,6.265
155.468,44.876,56.131,63.269,-31.789,-1.856,-2.350,-0.740,-1.721,4.533,7.569,6.690
155.480,36.208,49.233,59.106,-43.098,-1.961,-1.872,-0.257,-1.088,4.802,7.814,7.100
155.492,45.852,44.741,54.193,-34.358,-1.861,-1.398,0.203,-0.534,5.116,8.037,7.426
155.502,25.466,40.602,50.513,28.714,-1.224,-1.010,0.546,-0.104,5.480,8.189,7.674
155.512,21.071,36.326,46.497,23.188,-0.698,-0.690,0.813,0.278,5.801,8.278,7.884
155.522,19.973,32.564,42.419,-10.541,-0.862,-0.447,1.048,0.628,5.915,8.335,8.060
155.533,25.100,30.180,38.768,-20.291,-1.376,-0.215,1.315,0.962,5.885,8.417,8.211
155.544,18.141,26.226,35.374,-36.917,-1.789,-0.018,1.547,1.267,5.814,8.455,8.325
155.555,12.526,22.753,31.768,-25.809,-2.262,0.119,1.716,1.529,5.693,8.426,8.389
155.566,10.329,19.276,28.268,-28.546,-2.324,0.256,1.857,1.754,5.650,8.368,8.415
155.578,5.812,14.286,24.401,-33.123,-2.825,0.269,1.902,1.929,5.400,8.212,8.385
155.589,9.474,11.317,20.697,-38.440,-2.809,0.353,1.987,2.063,5.309,8.098,8.316
155.601,-9.935,7.003,17.103,-35.653,-2.719,0.358,1.990,2.158,5.156,7.905,8.212
155.613,-18.480,1.790,13.099,-21.138,-2.578,0.300,1.913,2.199,4.991,7.640,8.058
155.624,-17.747,-2.277,8.874,-15.580,-2.608,0.196,1.802,2.183,4.754,7.344,7.851
155.636,-32.274,-8.866,4.163,-28.957,-2.882,-0.063,1.552,2.104,4.312,6.916,7.583
155.647,-24.950,-12.561,-0.588,-50.065,-3.085,-0.311,1.337,1.965,3.821,6.525,7.258
155.659,-12.620,-15.110,-4.973,-55.387,-3.336,-0.608,1.085,1.782,3.252,6.101,6.891
155.670,-16.405,-17.298,-8.618,-30.406,-3.716,-0.893,0.839,1.575,2.716,5.683,6.500
155.682,-33.373,-20.483,-11.934,-19.919,-3.934,-1.217,0.520,1.335,2.239,5.197,6.079
155.693,-25.072,-20.927,-14.706,-17.531,-3.970,-1.474,0.259,1.077,1.870,4.776,5.648
155.705,-22.264,-20.552,-16.609,-30.601,-3.951,-1.732,0.012,0.818,1.457,4.377,5.223
155.716,-22.630,-22.655,-18.310,-56.472,-4.683,-2.114,-0.294,0.550,0.741,3.916,4.789
155.728,-17.747,-22.107,-19.643,-45.873,-5.097,-2.412,-0.557,0.268,0.224,3.501,4.342
155.739,-26.659,-23.731,-20.797,-29.080,-5.068,-2.738,-0.888,-0.018,-0.194,3.022,3.895
155.751,-23.485,-21.304,-21.123,-16.453,-4.992,-2.918,-1.081,-0.297,-0.441,2.689,3.463
155.762,-13.597,-20.680,-21.258,-6.642,-5.088,-3.177,-1.335,-0.565,-0.813,2.298,3.047
155.774,-19.578,-18.803,-20.700,-22.607,-5.530,-3.413,-1.528,-0.813,-1.271,1.973,2.657
155.785,-27.880,-17.265,-19.622,-10.339,-5.412,-3.589,-1.699,-1.035,-1.556,1.671,2.294
155.797,-22.142,-17.050,-18.736,8.274,-5.182,-3.766,-1.888,-1.247,-1.783,1.359,1.951
155.808,-25.072,-16.971,-18.045,22.073,-4.763,-3.912,-2.071,-1.452,-1.901,1.062,1.624
155.820,-8.104,-13.081,-16.871,22.228,-4.152,-3.940,-2.149,-1.638,-1.855,0.884,1.332
155.832,-12.864,-12.224,-15.500,4.030,-3.876,-4.056,-2.295,-1.793,-1.946,0.649,1.082
155.843,0.441,-7.469,-13.459,8.329,-3.627,-4.018,-2.282,-1.911,-1.896,0.577,0.875
155.855,7.399,-4.242,-10.947,15.393,-3.187,-3.974,-2.272,-1.984,-1.806,0.510,0.723
155.866,5.079,-1.398,-8.323,31.732,-2.121,-3.874,-2.249,-2.019,-1.530,0.471,0.622
155.877,-2.122,-1.493,-6.171,36.275,-1.243,-3.838,-2.280,-2.033,-1.337,0.391,0.558
155.889,12.526,0.391,-4.530,26.209,-0.820,-3.784,-2.263,-2.040,-1.209,0.372,0.513
155.901,13.136,1.799,-2.762,3.214,-0.665,-3.699,-2.198,-2.018,-1.094,0.404,0.500
155.912,16.310,5.260,-0.584,-20.869,-0.817,-3.551,-2.030,-1.964,-1.027,0.536,0.519
155.923,18.508,5.494,1.177,-39.810,-0.987,-3.498,-1.942,-1.896,-1.107,0.586,0.551
155.935,18.019,9.194,3.310,-44.551,-1.179,-3.339,-1.743,-1.802,-1.096,0.744,0.605
155.946,15.334,10.349,5.506,-21.880,-1.379,-3.181,-1.561,-1.678,-1.041,0.876,0.683
155.958,13.747,14.930,8.351,-33.550,-1.955,-2.875,-1.218,-1.511,-0.888,1.161,0.798
155.970,24.367,17.041,10.906,-25.788,-2.112,-2.610,-0.954,-1.323,-0.671,1.361,0.929
155.981,8.498,15.811,12.687,-30.945,-2.295,-2.440,-0.785,-1.132,-0.552,1.460,1.057
155.993,20.095,18.061,14.236,-30.308,-2.833,-2.200,-0.521,-0.938,-0.444,1.646,1.179
156.004,30.227,20.398,15.887,-26.133,-3.101,-1.933,-0.244,-0.726,-0.275,1.837,1.314
156.016,25.832,21.866,17.531,-21.226,-3.107,-1.675,0.011,-0.497,-0.084,2.004,1.462
156.027,27.785,21.949,18.831,-12.405,-3.066,-1.427,0.252,-0.257,0.109,2.153,1.619
156.038,32.790,24.176,20.191,-18.521,-3.446,-1.146,0.549,-0.013,0.262,2.355,1.776
156.050,20.827,22.870,21.083,-16.167,-3.531,-0.939,0.753,0.236,0.389,2.458,1.933
156.061,27.175,22.185,21.331,-32.963,-4.258,-0.781,0.955,0.468,0.333,2.550,2.063
156.073,26.687,21.619,21.267,-25.728,-4.728,-0.617,1.144,0.686,0.326,2.623,2.172
156.084,12.160,19.071,20.983,-15.654,-4.741,-0.449,1.297,0.897,0.434,2.654,2.267
156.096,2.638,17.986,20.364,-7.080,-4.737,-0.258,1.476,1.088,0.554,2.712,2.343
156.107,4.591,15.034,19.038,6.816,-4.390,-0.144,1.559,1.247,0.652,2.678,2.390
156.117,27.907,13.708,17.204,0.411,-4.151,-0.058,1.631,1.365,0.681,2.640,2.401
156.128,11.916,12.865,15.826,-22.827,-4.270,-0.003,1.711,1.476,0.571,2.611,2.406
156.139,15.212,14.175,15.160,-35.972,-4.376,0.110,1.858,1.592,0.495,2.646,2.414
156.149,6.178,10.102,13.882,1.374,-4.084,0.097,1.830,1.681,0.433,2.510,2.397
156.161,14.601,8.860,11.968,-6.854,-3.448,0.152,1.851,1.754,0.479,2.412,2.352
156.171,-5.174,5.674,10.372,9.043,-3.117,0.143,1.823,1.804,0.445,2.296,2.313
156.183,-0.413,0.904,7.363,1.543,-2.587,0.070,1.713,1.813,0.390,2.089,2.223
156.195,10.207,2.655,5.221,-0.438,-1.972,0.135,1.736,1.806,0.498,2.030,2.131
156.206,13.014,5.910,5.034,-30.198,-1.873,0.219,1.813,1.833,0.531,2.031,2.082
156.218,-7.127,2.239,4.464,-29.512,-1.800,0.167,1.745,1.858,0.456,1.892,2.034
156.230,-3.831,0.922,3.359,-23.560,-1.676,0.152,1.700,1.856,0.459,1.781,1.962
156.242,-4.563,-1.627,1.936,-14.686,-1.820,0.093,1.638,1.835,0.341,1.650,1.869
156.252,-20.433,-6.333,-0.072,2.841,-1.670,-0.047,1.474,1.780,0.218,1.435,1.759
156.264,-21.410,-12.445,-4.052,-3.838,-1.614,-0.317,1.189,1.645,-0.069,1.098,1.563
156.276,-9.568,-11.516,-6.997,-13.182,-1.768,-0.453,1.062,1.485,-0.281,0.920,1.345
156.286,-6.394,-12.879,-8.821,-29.573,-2.114,-0.635,0.899,1.342,-0.562,0.715,1.153
156.296,-7.859,-13.237,-10.196,6.835,-1.915,-0.759,0.750,1.191,-0.655,0.524,0.953
156.308,-4.563,-14.154,-11.660,0.507,-1.405,-0.955,0.506,1.010,-0.746,0.253,0.738
156.319,-32.518,-17.707,-13.030,2.247,-1.067,-1.195,0.233,0.822,-0.915,-0.038,0.524
156.331,-19.578,-15.383,-13.792,-13.356,-1.014,-1.285,0.134,0.636,-1.002,-0.149,0.319
156.342,-15.428,-16.976,-14.808,-25.376,-1.496,-1.560,-0.110,0.436,-1.381,-0.409,0.097
156.353,-7.737,-16.867,-15.645,-30.489,-1.711,-1.766,-0.322,0.231,-1.590,-0.636,-0.128
156.364,8.131,-13.990,-15.831,-23.963,-2.217,-1.919,-0.451,0.038,-1.836,-0.784,-0.348
156.376,0.197,-10.700,-14.596,-17.223,-2.456,-1.971,-0.495,-0.109,-1.938,-0.852,-0.524
156.387,6.178,-8.235,-13.123,-10.037,-2.590,-2.081,-0.597,-0.241,-2.095,-0.976,-0.683
156.398,-2.244,-7.019,-11.442,-11.457,-2.831,-2.159,-0.666,-0.339,-2.225,-1.069,-0.808
156.409,-8.470,-8.181,-10.434,-13.960,-2.849,-2.277,-0.799,-0.439,-2.327,-1.226,-0.937
156.420,-11.155,-8.670,-9.737,-14.669,-3.211,-2.386,-0.893,-0.542,-2.507,-1.347,-1.069
156.431,-8.836,-10.592,-9.883,-13.523,-3.222,-2.539,-1.055,-0.659,-2.663,-1.534,-1.215
156.442,-4.808,-8.447,-9.680,-1.002,-3.119,-2.581,-1.109,-0.772,-2.696,-1.609,-1.354
156.453,-25.682,-9.200,-9.303,14.176,-2.846,-2.690,-1.238,-0.881,-2.769,-1.756,-1.483
156.465,-32.885,-7.829,-8.630,4.600,-3.041,-2.760,-1.291,-0.977,-2.908,-1.826,-1.600
156.476,-7.981,-4.475,-7.565,17.860,-2.857,-2.728,-1.270,-1.053,-2.863,-1.823,-1.694
156.488,-18.236,-5.923,-6.730,20.759,-2.306,-2.788,-1.367,-1.115,-2.836,-1.929,-1.766
156.499,-1.878,-2.809,-5.620,18.684,-1.859,-2.694,-1.302,-1.159,-2.669,-1.866,-1.813
156.510,6.789,2.986,-3.307,24.824,-1.408,-2.503,-1.129,-1.151,-2.431,-1.690,-1.800
156.522,21.682,9.225,0.164,16.729,-0.974,-2.205,-0.859,-1.070,-2.058,-1.413,-1.707
156.533,41.824,13.856,3.733,17.692,-0.264,-1.912,-0.620,-0.943,-1.613,-1.162,-1.561
156.545,29.616,13.663,6.610,-3.788,-0.100,-1.761,-0.486,-0.789,-1.413,-1.011,-1.385
156.556,34.499,18.520,9.801,-29.680,-0.291,-1.467,-0.166,-0.599,-1.194,-0.679,-1.176
156.568,34.621,25.121,14.194,-47.672,-0.855,-1.040,0.322,-0.333,-0.956,-0.192,-0.901
156.579,29.494,25.950,17.785,-37.440,-1.159,-0.754,0.636,-0.044,-0.771,0.110,-0.613
156.591,24.611,24.255,19.939,-32.891,-1.669,-0.549,0.878,0.239,-0.694,0.327,-0.342
156.603,7.521,24.271,21.671,-14.195,-1.783,-0.230,1.197,0.521,-0.416,0.613,-0.082
156.614,15.456,24.940,22.820,8.454,-1.765,0.076,1.497,0.796,-0.132,0.875,0.166
156.625,11.794,22.271,22.957,10.550,-1.840,0.237,1.664,1.051,-0.030,1.001,0.389
156.637,20.095,22.233,22.707,20.512,-1.523,0.464,1.879,1.289,0.184,1.176,0.596
156.648,19.484,23.072,22.897,9.542,-0.947,0.794,2.170,1.544,0.585,1.433,0.826
156.660,39.871,23.181,22.781,-14.717,-0.747,1.064,2.424,1.796,0.860,1.657,1.057
156.672,9.718,18.771,21.944,-17.811,-0.286,1.167,2.505,2.021,0.990,1.711,1.262
