R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,160,30,0,155,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
484.099,48.785,67.417,70.649,-44.902,-4.905,16.744,18.114,16.144,11.017,11.613,10.326
484.110,66.608,63.577,68.710,-51.733,-5.844,17.143,18.598,16.723,10.977,11.878,10.703
484.120,58.551,60.764,66.429,18.966,-5.565,17.606,19.033,17.255,11.270,12.088,11.025
484.131,40.728,55.137,63.360,27.193,-4.585,17.985,19.337,17.742,11.606,12.182,11.314
484.142,31.450,47.966,59.123,-21.425,-4.624,18.190,19.541,18.162,11.591,12.184,11.542
484.153,39.263,44.127,54.552,-43.056,-5.035,18.380,19.774,18.524,11.453,12.210,11.703
484.164,23.516,37.992,49.918,-36.062,-5.677,18.460,19.903,18.824,11.188,12.125,11.794
484.174,16.191,30.030,44.380,21.055,-5.263,18.492,19.892,19.021,11.102,11.903,11.782
484.184,-7.246,20.377,37.841,11.454,-4.910,18.390,19.755,19.142,10.875,11.571,11.705
484.195,-13.106,10.254,28.652,-25.442,-5.336,18.141,19.524,19.137,10.328,11.105,11.459
484.206,-0.532,1.983,19.311,-50.964,-6.378,17.744,19.216,19.014,9.463,10.556,11.084
484.217,-29.464,-7.876,10.449,-27.688,-6.670,17.277,18.783,18.797,8.663,9.881,10.611
484.228,-30.928,-15.802,1.430,21.967,-5.508,16.860,18.273,18.482,8.250,9.157,10.065
484.239,-48.263,-23.125,-6.622,28.366,-5.083,16.397,17.770,18.106,7.684,8.469,9.486
484.250,-43.014,-28.366,-14.163,-4.933,-5.453,15.815,17.219,17.656,6.839,7.747,8.845
484.261,-40.328,-29.315,-19.570,-36.250,-5.857,15.306,16.752,17.181,6.048,7.113,8.183
484.272,-26.900,-32.076,-23.957,-35.770,-6.398,14.740,16.218,16.676,5.231,6.415,7.494
484.283,-52.902,-34.621,-27.674,7.797,-5.664,14.157,15.557,16.134,4.687,5.612,6.788
484.294,-42.281,-37.796,-31.305,35.735,-4.385,13.634,14.910,15.578,4.343,4.858,6.103
484.305,-53.634,-40.155,-34.220,16.309,-4.282,13.031,14.291,15.007,3.673,4.155,5.425
484.316,-55.709,-45.095,-37.656,-8.694,-4.547,12.330,13.604,14.402,2.847,3.396,4.724
484.327,-57.418,-46.977,-40.862,-16.779,-4.738,11.646,12.928,13.760,2.058,2.658,3.996
484.338,-55.709,-53.530,-45.098,-13.362,-4.737,10.826,12.093,13.069,1.209,1.774,3.231
484.349,-63.522,-58.050,-49.309,0.332,-4.434,10.047,11.261,12.326,0.507,0.914,2.432
484.360,-76.584,-64.562,-54.213,30.629,-3.440,9.225,10.328,11.543,-0.065,-0.017,1.622
484.371,-90.134,-69.482,-59.385,26.528,-3.252,8.276,9.352,10.698,-0.948,-0.966,0.775
484.382,-67.429,-72.294,-64.224,1.251,-3.532,7.330,8.422,9.811,-1.924,-1.853,-0.099
484.393,-88.792,-75.163,-67.838,-21.511,-3.724,6.357,7.465,8.910,-2.911,-2.757,-0.977
484.404,-81.467,-76.789,-71.023,-25.088,-4.105,5.387,6.515,7.985,-3.895,-3.644,-1.870
484.415,-99.778,-81.341,-73.921,0.102,-3.686,4.432,5.500,7.035,-4.648,-4.578,-2.768
484.425,-95.750,-84.722,-77.632,35.335,-2.801,3.475,4.438,6.053,-5.264,-5.528,-3.671
484.436,-93.674,-86.727,-80.872,19.422,-2.880,2.456,3.402,5.050,-6.144,-6.432,-4.572
484.447,-83.176,-86.123,-83.029,-14.908,-3.074,1.496,2.441,4.047,-6.995,-7.247,-5.459
484.458,-75.485,-83.048,-83.747,-32.083,-3.585,0.547,1.522,3.059,-7.903,-8.017,-6.327
484.469,-91.599,-81.405,-82.428,-28.271,-3.982,-0.309,0.693,2.127,-8.711,-8.696,-7.134
484.480,-63.644,-82.291,-82.693,-18.576,-3.787,-1.295,-0.306,1.157,-9.524,-9.530,-7.962
484.491,-92.332,-82.295,-82.028,22.092,-2.624,-2.082,-1.187,0.240,-9.915,-10.219,-8.711
484.502,-53.634,-80.482,-82.509,19.939,-2.068,-2.977,-2.121,-0.694,-10.532,-10.934,-9.451
484.513,-92.576,-80.378,-81.220,-0.891,-2.092,-3.800,-2.952,-1.570,-11.141,-11.533,-10.117
484.524,-57.663,-78.364,-80.776,-10.604,-2.179,-4.617,-3.776,-2.449,-11.739,-12.116,-10.776
484.535,-74.997,-74.538,-78.671,-12.348,-2.258,-5.348,-4.512,-3.293,-12.246,-12.607,-11.393
484.546,-56.686,-71.947,-76.856,-2.503,-2.145,-6.092,-5.285,-4.101,-12.701,-13.126,-11.963
484.557,-86.472,-69.287,-73.864,16.119,-1.640,-6.702,-5.960,-4.846,-12.921,-13.536,-12.458
484.568,-40.694,-62.074,-70.755,13.572,-1.540,-7.210,-6.495,-5.552,-13.129,-13.795,-12.902
484.579,-56.686,-57.273,-65.956,1.027,-1.591,-7.678,-6.972,-6.168,-13.339,-13.996,-13.251
484.590,-39.596,-54.048,-61.948,-4.463,-1.603,-8.149,-7.458,-6.744,-13.538,-14.204,-13.556
484.601,-40.084,-49.810,-58.053,-10.056,-1.726,-8.606,-7.912,-7.290,-13.765,-14.380,-13.830
484.611,-43.136,-46.217,-53.806,-14.431,-1.917,-8.999,-8.295,-7.771,-13.951,-14.488,-14.040
484.622,-22.505,-42.922,-50.424,-3.660,-1.638,-9.361,-8.684,-8.228,-14.006,-14.601,-14.222
484.633,-31.905,-37.588,-46.081,12.675,-1.289,-9.609,-8.958,-8.620,-13.945,-14.595,-14.334
484.644,-14.693,-31.285,-41.562,24.117,-0.794,-9.774,-9.159,-8.952,-13.776,-14.510,-14.379
484.655,-21.529,-25.503,-36.029,17.805,-0.419,-9.844,-9.257,-9.200,-13.527,-14.319,-14.332
484.666,-13.472,-19.062,-30.316,-13.078,-0.768,-9.886,-9.275,-9.384,-13.389,-14.052,-14.225
484.677,12.529,-11.489,-24.642,-27.922,-1.687,-9.915,-9.241,-9.509,-13.359,-13.755,-14.078
484.688,6.547,-4.132,-17.538,-26.356,-1.827,-9.747,-9.073,-9.535,-12.980,-13.345,-13.847
484.699,17.656,1.375,-11.182,-9.540,-1.833,-9.581,-8.925,-9.503,-12.570,-12.962,-13.566
484.710,22.783,8.442,-4.914,10.058,-1.530,-9.324,-8.713,-9.408,-12.006,-12.521,-13.226
484.721,19.365,15.651,2.176,8.390,-1.259,-8.918,-8.343,-9.216,-11.323,-11.929,-12.792
484.732,43.658,22.110,8.629,-0.187,-1.184,-8.524,-7.962,-8.966,-10.719,-11.336,-12.308
484.743,52.569,30.345,15.713,2.233,-1.061,-7.987,-7.439,-8.630,-9.987,-10.613,-11.749
484.754,45.611,36.553,23.010,9.092,-0.882,-7.398,-6.864,-8.211,-9.210,-9.851,-11.116
484.765,57.696,44.009,29.706,-7.634,-1.058,-6.807,-6.257,-7.738,-8.529,-9.070,-10.441
484.776,53.058,50.514,36.978,-16.330,-1.345,-6.119,-5.548,-7.180,-7.782,-8.211,-9.702
484.787,67.951,52.508,42.490,-13.269,-1.377,-5.461,-4.896,-6.579,-7.010,-7.426,-8.939
484.797,67.951,60.165,48.088,8.437,-1.223,-4.683,-4.143,-5.944,-6.083,-6.556,-8.156
484.808,69.049,64.239,53.741,20.919,-0.781,-3.828,-3.342,-5.240,-5.019,-5.649,-7.312
484.819,69.538,65.864,58.034,4.591,-1.013,-3.080,-2.592,-4.514,-4.222,-4.808,-6.463
484.830,81.745,68.869,61.578,-7.754,-1.229,-2.261,-1.772,-3.766,-3.373,-3.919,-5.613
484.841,67.218,72.064,65.101,-18.561,-1.744,-1.476,-0.957,-2.991,-2.656,-3.057,-4.758
484.852,75.885,73.001,67.993,-13.239,-2.119,-0.672,-0.129,-2.184,-1.925,-2.206,-3.896
484.863,77.106,74.332,70.125,-23.712,-2.598,0.086,0.667,-1.393,-1.295,-1.411,-3.073
484.874,73.688,73.115,71.479,-16.059,-2.363,0.863,1.434,-0.600,-0.534,-0.658,-2.265
484.885,83.942,71.365,71.170,8.134,-2.102,1.543,2.107,0.151,0.116,-0.008,-1.508
484.895,66.364,66.765,70.136,5.038,-1.850,2.224,2.765,0.883,0.802,0.622,-0.776
484.906,46.832,63.051,67.870,-25.774,-2.284,2.748,3.322,1.558,1.171,1.138,-0.118
484.917,58.185,58.596,64.976,-48.097,-3.123,3.234,3.890,2.202,1.356,1.645,0.487
484.928,32.427,51.434,60.824,-30.590,-2.869,3.602,4.269,2.759,1.605,1.950,0.989
484.939,43.780,43.808,55.362,6.051,-2.557,3.926,4.600,3.238,1.822,2.210,1.411
484.950,13.750,36.614,49.087,14.910,-1.931,4.160,4.788,3.624,2.097,2.334,1.745
484.961,12.529,28.703,42.230,-8.786,-2.162,4.268,4.912,3.928,2.085,2.395,1.995
484.972,13.628,24.009,35.847,-31.981,-2.648,4.358,5.041,4.163,1.982,2.452,2.164
484.983,12.285,17.092,29.548,-40.321,-3.204,4.340,5.069,4.332,1.747,2.400,2.255
484.994,3.495,8.689,22.411,-26.899,-3.424,4.190,4.934,4.406,1.468,2.181,2.244
485.005,-7.246,3.786,16.276,29.090,-2.661,4.213,4.873,4.426,1.628,2.046,2.188
485.016,-27.510,-2.257,10.118,25.972,-2.494,4.042,4.662,4.379,1.489,1.775,2.075
485.027,-16.035,-4.176,5.023,-3.351,-2.442,3.941,4.548,4.295,1.354,1.608,1.932
485.037,-0.654,-5.942,0.837,-17.236,-2.752,3.768,4.399,4.182,1.043,1.405,1.758
485.048,-23.238,-11.766,-2.961,-23.032,-3.113,3.484,4.154,4.038,0.586,1.103,1.550
485.059,-31.905,-17.981,-8.005,5.675,-2.960,3.119,3.768,3.814,0.218,0.669,1.267
485.070,-35.201,-19.807,-12.101,7.751,-2.690,2.839,3.458,3.559,-0.031,0.321,0.963
485.081,-24.947,-24.552,-16.345,15.519,-2.238,2.477,3.058,3.267,-0.330,-0.100,0.636
485.092,-43.014,-30.408,-20.963,33.214,-1.293,2.040,2.559,2.925,-0.615,-0.598,0.279
485.103,-62.057,-35.874,-25.678,16.240,-1.455,1.516,2.067,2.534,-1.233,-1.075,-0.113
485.114,-31.661,-38.056,-30.621,-16.064,-2.156,0.939,1.537,2.079,-1.938,-1.589,-0.570
485.125,-40.450,-40.192,-33.863,-21.961,-2.460,0.421,1.034,1.613,-2.497,-2.077,-1.041
485.136,-45.089,-44.815,-37.383,-5.936,-2.164,-0.125,0.440,1.118,-2.904,-2.645,-1.528
485.147,-45.089,-47.382,-41.086,5.577,-1.860,-0.712,-0.182,0.581,-3.368,-3.223,-2.042
485.158,-53.390,-46.752,-42.995,13.145,-1.153,-1.152,-0.668,0.057,-3.643,-3.650,-2.526
485.169,-49.606,-48.526,-44.929,25.140,-0.209,-1.677,-1.255,-0.476,-3.940,-4.154,-2.998
485.180,-61.447,-49.812,-46.576,39.657,0.290,-2.235,-1.840,-1.016,-4.344,-4.634,-3.453
485.191,-66.818,-51.167,-47.754,23.251,0.281,-2.776,-2.374,-1.560,-4.816,-5.049,-3.898
485.202,-51.559,-51.497,-49.092,-0.664,-0.122,-3.357,-2.926,-2.114,-5.382,-5.482,-4.351
485.212,-43.014,-49.229,-49.719,-7.591,-0.330,-3.892,-3.453,-2.662,-5.843,-5.888,-4.798
485.223,-48.263,-48.912,-49.222,-6.124,-0.463,-4.380,-3.934,-3.174,-6.246,-6.247,-5.205
485.234,-30.196,-48.196,-49.184,-16.111,-0.472,-4.853,-4.411,-3.691,-6.601,-6.594,-5.609
485.245,-25.679,-45.605,-48.457,-14.639,-0.600,-5.298,-4.853,-4.191,-6.942,-6.903,-5.992
485.256,-35.201,-43.110,-46.834,3.368,-0.426,-5.696,-5.286,-4.665,-7.130,-7.198,-6.343
485.267,-34.591,-42.159,-45.044,15.117,0.323,-6.021,-5.684,-5.097,-7.127,-7.444,-6.634
485.278,-37.765,-40.151,-43.460,28.929,1.106,-6.358,-6.072,-5.516,-7.186,-7.666,-6.899
485.289,-27.022,-35.557,-41.243,31.610,1.266,-6.697,-6.389,-5.898,-7.439,-7.806,-7.116
485.300,-46.188,-33.685,-38.209,23.931,1.013,-7.002,-6.647,-6.221,-7.724,-7.888,-7.271
485.311,-13.716,-29.293,-35.685,-1.770,0.784,-7.247,-6.871,-6.531,-7.874,-7.940,-7.417
485.322,-2.607,-23.085,-31.756,-0.776,0.524,-7.359,-6.964,-6.776,-7.899,-7.869,-7.502
485.333,-1.142,-14.340,-26.611,9.854,0.418,-7.406,-6.995,-6.948,-7.846,-7.740,-7.518
485.344,0.444,-6.709,-20.028,-21.060,-0.329,-7.368,-6.890,-7.017,-7.865,-7.489,-7.441
485.355,12.041,-1.741,-13.741,-24.476,-0.661,-7.253,-6.761,-7.021,-7.670,-7.231,-7.312
485.366,23.516,3.359,-8.377,-18.178,-0.871,-7.132,-6.643,-6.988,-7.430,-6.994,-7.155
485.376,26.323,9.828,-2.591,2.447,-0.576,-6.879,-6.420,-6.887,-6.993,-6.656,-6.932
485.387,17.900,14.001,3.428,15.801,0.095,-6.542,-6.128,-6.707,-6.431,-6.249,-6.628
485.398,-1.875,12.745,7.603,27.338,0.441,-6.324,-5.945,-6.508,-6.013,-5.948,-6.302
485.409,12.163,13.468,9.511,25.665,0.701,-6.111,-5.771,-6.331,-5.597,-5.656,-5.998
485.420,30.962,17.658,11.761,18.169,1.002,-5.813,-5.501,-6.127,-5.128,-5.272,-5.671
485.431,29.253,24.264,15.697,32.669,0.962,-5.427,-5.106,-5.856,-4.680,-4.770,-5.282
485.442,26.812,29.026,20.337,20.804,0.457,-5.022,-4.665,-5.520,-4.302,-4.238,-4.842
485.453,25.103,33.797,25.160,0.507,-0.180,-4.529,-4.143,-5.129,-3.838,-3.649,-4.368
485.464,30.718,36.419,29.487,11.058,-0.253,-4.012,-3.617,-4.705,-3.311,-3.072,-3.876
485.475,35.113,38.072,32.576,23.613,-0.244,-3.532,-3.140,-4.271,-2.795,-2.555,-3.384
485.486,55.743,42.771,35.601,-27.915,-1.506,-3.047,-2.582,-3.816,-2.504,-1.978,-2.893
485.497,56.964,49.494,39.930,-38.806,-2.579,-2.468,-1.925,-3.302,-2.163,-1.335,-2.374
485.508,55.621,54.787,45.170,-52.133,-3.395,-1.831,-1.190,-2.720,-1.844,-0.643,-1.811
485.519,50.128,58.025,49.867,-25.345,-3.806,-1.157,-0.489,-2.097,-1.305,-0.010,-1.232
485.530,60.626,57.905,52.884,-14.887,-3.710,-0.526,0.120,-1.484,-0.688,0.520,-0.675
485.541,70.026,58.286,54.475,-19.137,-3.681,0.067,0.714,-0.884,-0.172,1.026,-0.141
485.551,51.837,55.467,55.285,14.412,-2.964,0.629,1.223,-0.290,0.450,1.446,0.383
485.562,50.128,50.915,54.194,34.706,-1.759,1.158,1.672,0.267,1.130,1.817,0.883
485.573,45.489,47.309,51.846,29.495,-1.574,1.584,2.082,0.780,1.526,2.158,1.343
485.584,37.188,45.473,49.879,15.477,-1.481,2.054,2.538,1.279,1.954,2.540,1.782
485.595,21.807,43.392,48.145,21.972,-1.171,2.494,2.979,1.753,2.309,2.903,2.193
485.606,35.845,38.673,44.934,17.538,-0.820,2.784,3.266,2.168,2.528,3.118,2.546
485.617,38.287,36.315,41.697,-32.147,-1.593,3.022,3.559,2.539,2.525,3.329,2.844
485.628,34.502,32.366,38.817,-18.429,-1.406,3.344,3.849,2.888,2.844,3.528,3.110
485.639,27.544,26.630,34.668,1.761,-0.938,3.530,3.995,3.171,3.052,3.590,3.315
485.650,12.407,22.042,30.640,-5.198,-0.823,3.686,4.142,3.410,3.148,3.658,3.479
485.661,12.895,16.691,26.066,-5.910,-0.769,3.738,4.208,3.593,3.074,3.647,3.586
485.672,2.641,13.794,21.982,17.329,-0.422,3.837,4.293,3.731,3.133,3.657,3.649
485.683,-1.142,10.526,18.038,5.191,-0.311,3.887,4.325,3.831,3.157,3.624,3.683
485.694,-6.880,7.239,14.281,-35.102,-0.942,3.816,4.295,3.889,2.893,3.521,3.666
485.704,0.444,3.055,10.766,-46.761,-1.658,3.754,4.275,3.915,2.623,3.418,3.604
485.715,-5.903,-1.497,6.574,-27.020,-1.859,3.583,4.129,3.876,2.296,3.185,3.473
485.726,-30.684,-8.659,1.899,12.075,-1.398,3.385,3.880,3.783,2.163,2.860,3.297
485.737,-21.285,-12.726,-3.214,8.547,-1.357,3.154,3.631,3.625,1.912,2.545,3.064
485.748,-27.510,-19.379,-8.486,-3.454,-1.698,2.796,3.295,3.413,1.427,2.147,2.779
485.759,-35.323,-21.158,-12.981,-26.519,-2.060,2.442,2.991,3.153,0.870,1.781,2.445
485.770,-36.788,-27.400,-17.457,-47.712,-2.597,1.994,2.610,2.857,0.170,1.338,2.073
485.781,-51.315,-29.808,-21.439,-1.314,-2.478,1.601,2.222,2.513,-0.285,0.890,1.657
485.792,-37.154,-32.970,-25.541,32.227,-1.811,1.190,1.758,2.133,-0.580,0.388,1.223
485.803,-47.164,-34.156,-28.599,30.705,-1.234,0.809,1.332,1.735,-0.848,-0.053,0.793
485.814,-44.723,-36.662,-31.285,-7.174,-1.363,0.359,0.898,1.328,-1.351,-0.494,0.364
485.825,-43.868,-37.932,-33.537,-37.829,-2.550,-0.147,0.469,0.899,-2.091,-0.936,-0.092
485.836,-41.183,-39.942,-35.599,-23.017,-2.651,-0.614,0.008,0.452,-2.578,-1.411,-0.567
485.846,-31.905,-39.978,-37.516,0.947,-2.307,-1.053,-0.457,-0.011,-2.937,-1.878,-1.048
485.857,-48.507,-40.114,-38.196,2.009,-2.092,-1.439,-0.869,-0.455,-3.236,-2.278,-1.494
485.868,-32.149,-41.046,-39.469,0.919,-1.985,-1.918,-1.365,-0.926,-3.644,-2.752,-1.957
485.879,-42.281,-38.357,-39.340,-4.511,-1.969,-2.294,-1.749,-1.367,-3.962,-3.106,-2.380
485.890,-34.347,-39.774,-39.808,-12.595,-2.091,-2.792,-2.245,-1.815,-4.433,-3.563,-2.803
485.901,-43.868,-40.029,-39.518,-29.264,-2.247,-3.209,-2.645,-2.244,-4.854,-3.922,-3.203
485.912,-17.134,-39.043,-39.857,-27.111,-2.526,-3.638,-3.053,-2.690,-5.295,-4.287,-3.617
485.923,-17.500,-35.571,-38.969,-9.970,-2.428,-4.000,-3.418,-3.116,-5.599,-4.603,-4.005
485.934,-29.341,-35.003,-37.363,11.692,-1.980,-4.331,-3.779,-3.495,-5.780,-4.905,-4.334
485.945,-38.741,-31.736,-35.621,22.629,-1.141,-4.578,-4.091,-3.852,-5.766,-5.140,-4.622
485.956,-26.778,-28.072,-33.067,7.888,-0.891,-4.756,-4.293,-4.158,-5.794,-5.255,-4.848
485.967,-18.843,-25.942,-30.647,6.069,-0.876,-4.971,-4.507,-4.434,-5.931,-5.378,-5.038
485.978,-23.970,-23.778,-28.328,7.188,-0.770,-5.179,-4.715,-4.687,-6.048,-5.492,-5.201
485.989,-19.331,-19.077,-25.488,-7.434,-0.872,-5.342,-4.860,-4.907,-6.174,-5.541,-5.329
486.000,10.698,-13.741,-22.122,-31.597,-1.467,-5.454,-4.910,-5.075,-6.381,-5.506,-5.411
486.011,-12.007,-8.908,-17.424,-1.377,-1.332,-5.422,-4.889,-5.171,-6.237,-5.407,-5.428
486.022,11.919,-5.455,-13.768,31.893,-0.824,-5.401,-4.914,-5.240,-5.999,-5.346,-5.409
486.032,-6.758,0.311,-8.889,25.240,-0.744,-5.233,-4.773,-5.236,-5.671,-5.118,-5.313
486.043,26.934,5.458,-5.107,-26.054,-1.083,-5.072,-4.611,-5.193,-5.457,-4.892,-5.201
486.053,21.929,9.770,-0.730,-13.322,-1.261,-4.829,-4.370,-5.089,-5.161,-4.599,-5.036
486.064,19.121,12.406,3.107,32.291,-0.757,-4.587,-4.184,-4.956,-4.712,-4.358,-4.841
486.075,24.492,16.957,7.064,14.222,-0.330,-4.244,-3.871,-4.775,-4.237,-3.988,-4.592
486.085,29.497,20.688,10.991,-34.634,-0.753,-3.975,-3.549,-4.556,-4.081,-3.617,-4.311
486.096,36.578,22.417,14.250,-1.978,-0.866,-3.736,-3.289,-4.327,-3.868,-3.320,-4.034
486.106,16.924,23.720,17.233,11.451,-0.646,-3.441,-3.012,-4.078,-3.491,-3.004,-3.734
486.116,47.564,27.720,19.981,-24.848,-0.847,-3.078,-2.644,-3.807,-3.116,-2.605,-3.418
486.126,43.292,30.174,22.786,33.328,-0.667,-2.699,-2.308,-3.511,-2.599,-2.245,-3.085
486.136,49.273,36.084,26.449,-8.656,-0.923,-2.154,-1.775,-3.145,-2.013,-1.694,-2.686
486.147,48.541,39.296,30.251,-19.712,-1.289,-1.660,-1.269,-2.732,-1.561,-1.185,-2.254
486.158,48.419,43.314,34.113,16.010,-0.852,-1.064,-0.701,-2.280,-0.897,-0.621,-1.787
486.169,54.156,47.016,37.802,-9.032,-0.707,-0.487,-0.120,-1.792,-0.346,-0.045,-1.285
486.179,61.481,49.901,41.266,4.789,-0.782,0.064,0.455,-1.291,0.111,0.511,-0.784
486.189,58.307,52.282,44.459,-1.595,-0.742,0.608,1.012,-0.783,0.584,1.047,-0.276
486.199,67.706,56.666,47.869,2.463,-0.772,1.243,1.671,-0.236,1.116,1.671,0.256
486.210,65.875,59.530,51.302,0.941,-0.672,1.921,2.357,0.378,1.725,2.317,0.853
486.220,76.130,62.288,54.365,-7.862,-0.863,2.562,3.034,0.998,2.208,2.941,1.443
486.231,63.800,63.280,57.154,9.254,-0.608,3.259,3.724,1.657,2.866,3.574,2.067
486.242,65.143,64.759,59.508,-35.541,-0.788,3.927,4.438,2.327,3.333,4.219,2.690
486.252,51.348,63.786,61.056,26.291,-0.514,4.517,5.031,2.964,3.838,4.737,3.273
486.262,74.420,64.468,62.003,-45.336,-0.810,5.108,5.674,3.582,4.202,5.296,3.829
486.272,53.302,62.811,62.366,28.218,-0.512,5.624,6.204,4.187,4.596,5.736,4.363
486.282,63.068,62.083,62.415,-53.310,-0.803,6.145,6.790,4.786,4.845,6.225,4.885
486.292,50.860,59.693,61.878,19.639,-0.451,6.637,7.307,5.366,5.178,6.642,5.383
486.302,51.715,57.075,60.612,-38.670,-0.642,7.049,7.775,5.912,5.338,7.004,5.840
486.312,47.076,56.199,59.416,4.508,-0.523,7.558,8.286,6.451,5.748,7.406,6.285
486.323,35.479,52.950,57.827,29.438,-0.342,8.047,8.733,6.993,6.253,7.739,6.728
486.333,54.767,49.238,55.320,-24.967,-0.749,8.432,9.111,7.466,6.550,8.001,7.097
486.344,27.910,44.350,52.400,43.529,-0.157,8.793,9.406,7.909,6.984,8.175,7.429
486.355,42.437,42.449,49.296,-39.787,-0.788,9.080,9.751,8.318,7.000,8.403,7.730
486.365,29.131,38.109,46.231,21.876,-0.812,9.297,9.998,8.674,7.012,8.515,7.957
486.375,24.858,33.875,42.639,-39.856,-0.751,9.437,10.167,8.972,6.959,8.562,8.140
486.385,19.121,30.073,39.106,0.438,-0.940,9.588,10.344,9.240,6.924,8.608,8.281
486.397,12.407,23.516,34.039,-6.988,-0.814,9.679,10.409,9.479,6.944,8.516,8.363
486.407,-1.631,17.873,29.556,5.617,-0.808,9.704,10.401,9.625,6.951,8.388,8.387
486.417,14.238,13.077,24.716,-33.223,-1.031,9.680,10.377,9.713,6.814,8.239,8.348
486.427,-8.711,7.655,19.761,12.823,-0.800,9.557,10.233,9.747,6.645,7.983,8.265
486.437,-8.345,2.916,15.132,2.423,-0.967,9.442,10.145,9.742,6.347,7.775,8.133
486.447,-14.082,-2.551,9.988,7.251,-0.704,9.228,9.925,9.677,6.058,7.452,7.956
486.459,-23.604,-8.369,3.874,-3.601,-0.881,8.920,9.642,9.535,5.568,7.042,7.673
486.469,-18.721,-13.706,-1.176,-12.467,-1.013,8.634,9.353,9.362,5.204,6.659,7.394
486.479,-34.224,-20.188,-6.483,39.039,-0.729,8.289,8.963,9.129,4.907,6.178,7.057
486.489,-23.482,-21.694,-11.115,-46.148,-0.958,8.004,8.680,8.864,4.543,5.817,6.699
486.500,-38.619,-24.637,-14.959,28.803,-0.851,7.642,8.305,8.557,4.147,5.365,6.301
486.511,-28.487,-27.984,-18.884,-0.458,-0.451,7.194,7.856,8.209,3.648,4.858,5.878
486.522,-41.549,-31.172,-22.419,8.753,-0.542,6.728,7.404,7.837,3.097,4.351,5.435
486.533,-32.027,-34.679,-26.031,-15.300,-0.567,6.233,6.894,7.417,2.605,3.799,4.954
486.544,-47.042,-38.008,-29.373,-8.042,-0.574,5.683,6.337,6.949,2.045,3.204,4.430
486.555,-59.494,-42.577,-32.982,29.511,0.230,5.103,5.707,6.448,1.586,2.557,3.892
486.567,-35.323,-44.599,-36.682,-45.629,-0.257,4.451,5.110,5.911,0.781,1.953,3.328
486.578,-48.507,-44.351,-39.044,1.737,-0.241,3.933,4.600,5.371,0.239,1.438,2.762
486.590,-50.704,-47.696,-41.503,5.879,-0.087,3.252,3.927,4.794,-0.448,0.773,2.173
486.601,-43.258,-46.222,-43.189,-28.042,-0.289,2.673,3.395,4.221,-1.131,0.255,1.595
486.613,-65.353,-48.929,-44.594,24.062,0.192,2.054,2.759,3.647,-1.669,-0.355,1.025
486.624,-44.357,-47.129,-45.537,3.595,0.230,1.548,2.257,3.073,-2.143,-0.818,0.470
486.636,-39.840,-46.781,-46.044,-22.956,-0.150,0.969,1.707,2.510,-2.751,-1.328,-0.070
486.647,-40.450,-44.332,-45.701,18.120,0.239,0.544,1.254,1.970,-3.045,-1.734,-0.580
486.659,-24.336,-40.196,-44.593,7.906,0.271,0.126,0.843,1.455,-3.418,-2.088,-1.053
486.670,-35.933,-38.873,-42.881,-55.840,-0.178,-0.357,0.439,0.991,-4.050,-2.434,-1.473
486.682,-17.989,-32.351,-40.188,5.695,-0.198,-0.623,0.217,0.573,-4.368,-2.603,-1.850
486.693,-35.201,-33.505,-37.990,19.239,0.552,-1.014,-0.195,0.194,-4.614,-2.947,-2.170
486.704,-30.562,-27.955,-35.139,-3.469,0.386,-1.213,-0.371,-0.152,-4.787,-3.050,-2.454
486.716,-5.537,-21.433,-31.697,9.314,0.432,-1.371,-0.535,-0.450,-4.843,-3.142,-2.687
486.727,5.693,-17.412,-27.869,24.558,0.708,-1.494,-0.678,-0.688,-4.822,-3.209,-2.853
486.739,-0.410,-14.251,-24.106,0.222,0.630,-1.606,-0.785,-0.877,-4.858,-3.237,-2.967
486.750,-0.898,-10.431,-20.107,-29.443,-0.053,-1.660,-0.798,-1.015,-4.938,-3.181,-3.037
486.762,-3.584,-2.835,-15.100,10.508,0.120,-1.477,-0.627,-1.080,-4.643,-2.947,-3.037
486.772,13.994,2.112,-10.309,3.710,0.231,-1.375,-0.529,-1.088,-4.448,-2.782,-2.976
486.783,16.924,7.324,-5.036,-50.622,-0.752,-1.212,-0.282,-1.027,-4.444,-2.483,-2.858
486.795,30.352,13.196,0.204,-29.484,-0.851,-0.927,0.029,-0.908,-4.173,-2.132,-2.692
486.807,18.755,20.207,6.100,6.924,-0.553,-0.488,0.447,-0.711,-3.622,-1.679,-2.448
486.818,38.775,25.367,11.481,15.078,0.158,-0.112,0.787,-0.464,-3.096,-1.301,-2.150
486.829,52.325,29.449,16.482,1.416,0.193,0.287,1.180,-0.164,-2.625,-0.871,-1.800
486.841,37.432,30.756,20.786,-15.100,0.041,0.639,1.542,0.168,-2.253,-0.481,-1.424
