R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,100,30,0,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
222.166,-8.348,4.365,9.081,-4.727,-1.297,-1.253,0.418,0.486,-2.315,-0.919,-0.889
222.178,-9.813,1.055,7.091,-29.847,-1.751,-1.339,0.373,0.517,-2.544,-0.970,-0.866
222.189,-16.771,-4.554,4.072,-9.368,-1.807,-1.500,0.215,0.493,-2.718,-1.135,-0.902
222.200,-39.110,-14.678,-0.918,1.309,-1.672,-1.928,-0.226,0.365,-3.098,-1.577,-1.038
222.212,-56.811,-25.607,-7.582,2.093,-1.476,-2.481,-0.793,0.122,-3.590,-2.133,-1.282
222.223,-64.990,-35.430,-15.214,-12.010,-1.642,-3.087,-1.403,-0.231,-4.168,-2.724,-1.633
222.235,-54.248,-44.726,-23.864,-15.527,-2.072,-3.866,-2.164,-0.707,-4.980,-3.461,-2.106
222.246,-85.865,-54.789,-32.563,-17.498,-2.429,-4.759,-3.037,-1.285,-5.907,-4.303,-2.679
222.258,-80.493,-61.502,-41.006,-20.021,-2.586,-5.627,-3.897,-1.954,-6.757,-5.123,-3.335
222.269,-87.818,-68.412,-48.949,-21.949,-2.840,-6.601,-4.840,-2.699,-7.777,-6.018,-4.061
222.281,-84.522,-72.879,-56.060,5.283,-2.621,-7.501,-5.760,-3.504,-8.543,-6.875,-4.834
222.292,-82.935,-75.622,-61.982,21.909,-1.947,-8.400,-6.690,-4.356,-9.255,-7.722,-5.636
222.304,-87.330,-78.963,-67.115,32.544,-1.397,-9.383,-7.682,-5.230,-10.101,-8.609,-6.438
222.315,-83.057,-81.403,-71.566,30.455,-0.623,-10.333,-8.677,-6.131,-10.772,-9.472,-7.240
222.327,-85.010,-81.232,-74.623,10.685,-0.708,-11.231,-9.567,-7.032,-11.556,-10.218,-8.032
222.338,-81.836,-79.841,-76.285,2.744,-0.824,-12.049,-10.385,-7.916,-12.222,-10.885,-8.796
222.350,-75.855,-78.070,-76.918,3.608,-0.771,-12.819,-11.159,-8.772,-12.821,-11.497,-9.520
222.361,-76.099,-78.466,-77.438,1.957,-0.728,-13.708,-12.033,-9.638,-13.590,-12.197,-10.242
222.373,-71.704,-78.592,-77.917,-13.678,-0.955,-14.587,-12.888,-10.491,-14.367,-12.873,-10.944
222.384,-72.314,-79.328,-78.312,-37.059,-1.735,-15.507,-13.741,-11.349,-15.321,-13.547,-11.651
222.396,-60.962,-76.525,-78.146,-24.273,-2.318,-16.297,-14.491,-12.201,-16.059,-14.121,-12.352
222.407,-67.187,-74.067,-77.035,-17.040,-2.320,-16.983,-15.195,-13.011,-16.496,-14.642,-13.004
222.419,-67.431,-71.954,-75.516,-20.070,-2.464,-17.647,-15.874,-13.795,-16.914,-15.132,-13.620
222.430,-66.211,-71.042,-74.135,-36.843,-2.694,-18.356,-16.565,-14.551,-17.485,-15.631,-14.205
222.442,-59.619,-69.696,-72.892,-25.732,-2.999,-19.053,-17.216,-15.275,-18.134,-16.091,-14.756
222.453,-60.962,-67.496,-71.285,14.543,-2.456,-19.614,-17.805,-15.962,-18.393,-16.481,-15.261
222.464,-48.022,-60.636,-68.647,18.947,-2.061,-20.052,-18.263,-16.605,-18.544,-16.727,-15.707
222.474,-45.458,-53.335,-64.438,12.077,-1.778,-20.348,-18.585,-17.122,-18.536,-16.831,-16.016
222.486,-18.968,-42.031,-57.549,11.980,-1.571,-20.550,-18.801,-17.585,-18.415,-16.772,-16.214
222.497,-6.394,-29.091,-48.391,24.693,-1.436,-20.544,-18.808,-17.887,-18.089,-16.507,-16.247
222.509,9.840,-13.367,-37.071,29.308,-0.819,-20.233,-18.561,-18.018,-17.299,-15.989,-16.104
222.521,31.203,0.246,-24.792,24.742,-0.354,-19.851,-18.205,-17.984,-16.575,-15.367,-15.794
222.532,28.884,11.488,-12.462,34.729,0.267,-19.390,-17.766,-17.801,-15.788,-14.667,-15.335
222.544,56.595,25.056,-0.175,39.641,0.737,-18.717,-17.132,-17.476,-14.738,-13.778,-14.735
222.555,67.948,39.677,12.946,27.694,0.976,-17.847,-16.295,-16.984,-13.535,-12.700,-13.977
222.567,84.183,52.509,26.012,19.180,1.010,-16.945,-15.391,-16.348,-12.437,-11.577,-13.091
222.578,90.653,63.577,38.533,36.364,1.550,-15.897,-14.396,-15.577,-11.027,-10.378,-12.082
222.590,106.157,74.110,50.231,26.195,1.773,-14.789,-13.323,-14.709,-9.644,-9.121,-10.994
222.601,96.879,83.906,61.677,9.335,1.354,-13.658,-12.157,-13.739,-8.490,-7.800,-9.828
222.612,115.679,93.495,72.238,-25.074,0.489,-12.490,-10.887,-12.669,-7.553,-6.412,-8.597
222.623,105.302,100.032,82.067,-41.380,-0.209,-11.288,-9.602,-11.530,-6.556,-5.057,-7.342
222.634,107.744,105.300,90.401,-1.857,-0.255,-9.979,-8.293,-10.334,-5.208,-3.709,-6.061
222.644,97.612,105.492,96.203,27.977,-0.183,-8.745,-7.085,-9.124,-3.875,-2.484,-4.789
222.655,100.786,106.552,100.010,-4.601,-0.644,-7.528,-5.857,-7.911,-2.705,-1.267,-3.542
222.666,104.326,105.520,102.091,-13.088,-1.368,-6.373,-4.681,-6.710,-1.668,-0.138,-2.344
222.677,100.786,104.155,103.047,-35.869,-2.352,-5.278,-3.525,-5.513,-0.855,0.934,-1.188
222.688,105.424,103.646,103.267,-37.448,-2.640,-4.204,-2.399,-4.358,-0.061,1.943,-0.109
222.699,94.194,102.950,103.302,4.908,-2.445,-3.085,-1.274,-3.210,0.913,2.935,0.942
222.710,94.194,101.637,102.918,2.547,-2.403,-1.994,-0.187,-2.089,1.885,3.875,1.954
222.721,86.381,99.162,101.925,-34.280,-3.154,-1.005,0.848,-0.993,2.556,4.738,2.913
222.732,94.194,96.922,100.515,-24.195,-3.339,0.040,1.908,0.083,3.374,5.601,3.826
222.743,84.183,93.703,98.615,-11.578,-3.247,1.036,2.897,1.133,4.197,6.379,4.697
222.754,60.867,86.394,95.230,6.414,-3.080,1.843,3.691,2.098,4.840,6.953,5.470
222.765,75.028,80.106,90.226,-8.419,-3.156,2.589,4.433,2.979,5.383,7.469,6.150
222.776,61.111,73.065,84.825,-29.878,-3.880,3.227,5.106,3.787,5.674,7.896,6.734
222.787,48.782,63.898,78.057,6.579,-3.384,3.731,5.592,4.495,5.999,8.132,7.209
222.798,56.595,57.446,70.960,1.640,-3.309,4.192,6.071,5.112,6.172,8.365,7.594
222.809,49.270,53.270,64.705,-25.278,-3.697,4.643,6.538,5.677,6.327,8.580,7.917
222.820,48.416,49.184,59.201,-9.888,-3.830,5.030,6.923,6.179,6.476,8.704,8.167
222.830,35.842,45.543,54.468,14.258,-3.210,5.436,7.301,6.645,6.738,8.829,8.387
222.841,44.754,42.947,50.479,-14.257,-3.422,5.815,7.682,7.077,6.872,8.958,8.574
222.852,28.762,37.666,46.586,-12.266,-3.559,6.099,7.949,7.466,6.965,8.969,8.709
222.863,24.733,33.322,42.144,23.776,-2.741,6.383,8.169,7.798,7.226,8.945,8.798
222.874,15.578,27.958,37.608,11.880,-2.469,6.591,8.351,8.091,7.292,8.896,8.859
222.885,8.131,22.535,32.798,-20.137,-3.043,6.680,8.466,8.314,7.063,8.776,8.844
222.896,17.287,18.641,27.735,12.789,-2.807,6.757,8.512,8.470,7.012,8.589,8.762
222.907,10.695,16.858,23.852,32.207,-2.357,6.883,8.596,8.605,7.056,8.453,8.670
222.918,6.666,15.869,21.071,7.518,-2.422,6.991,8.703,8.730,6.950,8.348,8.577
222.929,-0.291,12.623,18.355,-34.758,-3.304,6.949,8.722,8.825,6.485,8.146,8.443
222.940,2.516,8.563,15.157,-2.371,-3.264,6.916,8.681,8.875,6.261,7.883,8.262
222.951,-8.714,6.290,12.307,10.864,-3.224,6.907,8.659,8.898,6.081,7.648,8.063
222.962,7.033,5.843,9.617,-8.729,-3.341,6.876,8.625,8.892,5.852,7.408,7.840
222.972,7.887,5.023,7.927,-36.506,-4.195,6.812,8.607,8.884,5.419,7.176,7.607
222.983,2.394,2.347,6.255,-5.580,-4.158,6.749,8.540,8.858,5.160,6.893,7.354
222.994,-15.794,-2.023,3.781,7.767,-3.887,6.595,8.374,8.792,4.852,6.526,7.076
223.005,-4.685,-5.535,0.385,-11.391,-3.998,6.370,8.147,8.673,4.443,6.110,6.752
223.016,-4.930,-7.500,-2.506,-15.423,-4.116,6.176,7.955,8.530,4.058,5.730,6.407
223.028,-13.231,-9.614,-4.797,1.288,-3.976,5.978,7.753,8.367,3.701,5.350,6.052
223.038,-12.254,-10.738,-6.928,16.450,-3.531,5.779,7.546,8.191,3.370,4.982,5.699
223.049,-14.207,-11.001,-8.436,-1.422,-3.398,5.604,7.372,8.013,3.046,4.661,5.359
223.060,-19.090,-13.718,-10.036,-21.708,-3.579,5.347,7.133,7.819,2.584,4.280,5.007
223.071,-22.142,-18.640,-12.731,18.797,-2.711,5.007,6.756,7.579,2.249,3.778,4.625
223.082,-17.747,-18.539,-15.156,16.670,-2.597,4.711,6.475,7.317,1.794,3.393,4.241
223.093,-19.212,-20.023,-17.068,-9.624,-3.012,4.318,6.143,7.042,1.097,2.962,3.848
223.104,-12.864,-19.511,-18.080,-30.300,-3.309,4.034,5.905,6.775,0.567,2.622,3.463
223.115,-31.053,-19.768,-18.436,18.106,-2.765,3.804,5.642,6.516,0.368,2.269,3.096
223.126,-34.105,-23.569,-19.875,5.762,-2.977,3.414,5.270,6.229,-0.152,1.821,2.716
223.137,-26.048,-24.875,-21.788,-36.728,-3.603,3.014,4.923,5.910,-0.800,1.397,2.301
223.148,-13.719,-22.991,-22.495,-32.798,-4.019,2.724,4.677,5.600,-1.306,1.069,1.893
223.159,-28.978,-24.224,-23.041,-1.715,-3.990,2.360,4.320,5.285,-1.752,0.637,1.485
223.170,-32.030,-24.316,-23.434,-0.924,-3.845,2.057,4.002,4.975,-2.048,0.256,1.096
223.180,-25.438,-23.887,-23.728,-24.503,-4.097,1.752,3.707,4.666,-2.430,-0.096,0.712
223.191,-19.212,-25.326,-24.231,-28.419,-4.458,1.416,3.384,4.350,-2.850,-0.477,0.324
223.202,-22.997,-25.513,-24.533,-15.778,-4.528,1.110,3.080,4.031,-3.201,-0.835,-0.064
223.213,-22.630,-25.842,-25.269,23.528,-3.617,0.803,2.714,3.701,-3.327,-1.237,-0.445
223.224,-19.701,-26.548,-25.845,1.078,-3.582,0.448,2.351,3.370,-3.662,-1.618,-0.810
223.235,-20.677,-24.326,-25.436,-28.850,-3.904,0.212,2.120,3.063,-3.923,-1.867,-1.148
223.246,-28.490,-25.176,-25.088,-20.300,-3.917,-0.095,1.802,2.760,-4.203,-2.200,-1.480
223.257,-20.067,-24.789,-24.981,38.768,-2.547,-0.282,1.521,2.461,-4.056,-2.474,-1.785
223.268,-33.617,-24.502,-24.771,24.821,-2.600,-0.591,1.213,2.166,-4.343,-2.757,-2.068
223.279,-3.587,-19.002,-23.583,-11.986,-2.888,-0.772,1.047,1.896,-4.551,-2.899,-2.325
223.290,-9.446,-16.704,-21.269,-28.327,-3.459,-0.965,0.884,1.673,-4.832,-3.047,-2.543
223.301,-3.465,-13.593,-18.836,-3.323,-3.216,-1.053,0.762,1.475,-4.785,-3.153,-2.734
223.312,-29.833,-13.171,-16.383,29.101,-2.815,-1.151,0.615,1.315,-4.687,-3.275,-2.875
223.323,-15.306,-13.182,-15.381,24.467,-2.445,-1.285,0.434,1.145,-4.630,-3.420,-3.015
223.334,-8.470,-8.707,-13.136,-2.876,-2.543,-1.272,0.442,1.019,-4.569,-3.374,-3.108
223.345,-5.296,-7.110,-11.176,-19.433,-3.252,-1.395,0.349,0.908,-4.779,-3.437,-3.195
223.356,5.446,-5.450,-9.293,-17.373,-3.551,-1.451,0.303,0.815,-4.852,-3.463,-3.269
223.367,1.661,-2.940,-7.524,-20.222,-3.704,-1.509,0.255,0.737,-4.934,-3.493,-3.332
223.377,11.183,0.025,-5.223,-13.492,-3.783,-1.484,0.284,0.695,-4.907,-3.450,-3.361
223.388,-7.493,1.189,-2.719,8.260,-3.447,-1.432,0.310,0.685,-4.752,-3.407,-3.354
223.399,10.451,3.348,-0.966,-6.604,-3.673,-1.398,0.345,0.681,-4.714,-3.354,-3.340
223.410,10.329,4.394,0.898,-37.319,-4.224,-1.351,0.418,0.701,-4.751,-3.274,-3.311
223.421,21.437,8.300,2.949,-42.123,-4.688,-1.275,0.524,0.736,-4.789,-3.174,-3.280
223.432,5.934,7.138,4.790,-2.400,-4.222,-1.226,0.553,0.794,-4.676,-3.150,-3.224
223.443,-5.906,7.441,5.999,21.244,-3.767,-1.121,0.627,0.854,-4.462,-3.071,-3.156
223.454,18.019,7.802,6.565,-14.493,-3.932,-1.016,0.728,0.914,-4.339,-2.965,-3.087
223.465,5.079,6.983,6.971,-45.313,-4.626,-0.987,0.787,0.971,-4.425,-2.913,-3.034
223.475,24.733,8.336,7.135,-5.071,-4.506,-0.885,0.872,1.020,-4.287,-2.845,-2.999
223.486,9.718,8.120,7.702,19.942,-3.671,-0.756,0.946,1.088,-3.975,-2.773,-2.929
223.497,13.381,8.439,7.777,16.157,-3.383,-0.674,1.003,1.150,-3.809,-2.709,-2.856
223.508,8.375,8.872,8.105,-2.676,-3.327,-0.591,1.070,1.217,-3.673,-2.635,-2.777
223.519,9.230,10.710,8.914,-5.099,-3.328,-0.460,1.187,1.299,-3.499,-2.514,-2.687
223.530,6.544,8.294,9.206,1.622,-3.012,-0.346,1.260,1.386,-3.256,-2.434,-2.589
223.541,3.248,7.829,9.073,3.896,-2.786,-0.245,1.331,1.459,-3.056,-2.352,-2.501
223.552,-2.122,5.123,7.956,16.284,-2.186,-0.223,1.312,1.506,-2.893,-2.352,-2.432
223.563,-7.737,3.848,6.929,16.689,-1.493,-0.152,1.344,1.548,-2.678,-2.290,-2.356
223.574,-0.657,2.165,5.210,7.302,-1.778,-0.240,1.298,1.558,-2.903,-2.301,-2.312
223.584,5.324,1.959,3.895,-21.802,-2.144,-0.307,1.281,1.557,-3.141,-2.291,-2.285
223.595,28.151,6.438,3.911,-10.064,-2.367,-0.240,1.375,1.571,-3.163,-2.182,-2.253
223.606,7.155,5.915,4.876,22.216,-1.865,-0.161,1.425,1.622,-2.976,-2.111,-2.180
223.617,-7.615,5.761,5.303,27.180,-1.332,-0.137,1.429,1.665,-2.867,-2.077,-2.105
223.628,4.103,6.462,5.672,11.694,-1.248,-0.069,1.505,1.717,-2.809,-1.966,-2.016
223.639,1.051,6.885,6.088,-28.204,-2.085,-0.080,1.558,1.769,-3.037,-1.890,-1.939
223.650,11.061,5.721,6.116,-19.973,-2.237,-0.041,1.600,1.818,-3.005,-1.836,-1.877
223.660,-4.808,4.309,5.890,4.427,-2.105,-0.007,1.608,1.855,-2.877,-1.817,-1.827
223.671,-4.930,1.599,4.574,29.511,-1.886,-0.028,1.546,1.862,-2.747,-1.861,-1.802
223.682,-16.282,-1.103,3.081,11.716,-1.697,-0.049,1.498,1.853,-2.669,-1.887,-1.789
223.693,-8.348,-3.882,0.781,-10.309,-2.430,-0.177,1.405,1.804,-2.923,-1.965,-1.826
223.704,-11.522,-4.092,-0.941,-16.882,-2.782,-0.281,1.326,1.736,-3.119,-2.039,-1.891
223.715,-11.400,-6.175,-2.648,-8.814,-2.971,-0.434,1.187,1.653,-3.327,-2.174,-1.973
223.726,-5.906,-5.843,-3.970,-3.242,-2.865,-0.520,1.086,1.559,-3.365,-2.269,-2.064
223.737,-0.779,-6.785,-5.140,16.022,-2.527,-0.628,0.950,1.459,-3.373,-2.393,-2.155
223.747,-19.212,-6.514,-5.659,27.968,-1.880,-0.690,0.840,1.365,-3.252,-2.475,-2.226
223.758,-8.958,-8.594,-6.796,-18.925,-2.423,-0.870,0.681,1.262,-3.497,-2.606,-2.306
223.769,-7.493,-8.427,-7.362,-27.892,-3.219,-1.012,0.583,1.145,-3.797,-2.692,-2.415
223.781,-17.259,-10.491,-8.081,-15.780,-3.347,-1.182,0.414,1.013,-3.968,-2.852,-2.542
223.792,-12.254,-8.604,-8.429,-9.197,-3.325,-1.250,0.335,0.880,-3.996,-2.919,-2.668
223.804,-17.015,-10.463,-8.931,-20.883,-3.613,-1.439,0.160,0.744,-4.232,-3.083,-2.797
223.816,-7.615,-8.888,-9.006,-33.198,-4.274,-1.526,0.105,0.611,-4.436,-3.136,-2.931
223.826,-5.296,-8.760,-8.935,-15.681,-4.436,-1.617,0.021,0.501,-4.563,-3.227,-3.049
223.836,-15.062,-10.854,-9.446,13.366,-4.081,-1.807,-0.184,0.373,-4.696,-3.430,-3.178
223.848,-13.109,-13.045,-10.420,-10.075,-3.783,-1.979,-0.375,0.213,-4.797,-3.607,-3.328
223.860,-18.846,-16.510,-12.205,-16.494,-3.638,-2.221,-0.622,0.021,-5.009,-3.832,-3.503
223.872,-8.348,-15.157,-13.475,12.983,-3.073,-2.361,-0.799,-0.184,-4.992,-3.978,-3.682
223.883,0.563,-11.439,-13.087,7.876,-2.368,-2.385,-0.877,-0.351,-4.795,-4.010,-3.807
223.895,-0.901,-9.402,-12.018,7.341,-1.720,-2.416,-0.967,-0.485,-4.578,-4.038,-3.882
223.905,4.103,-8.013,-10.970,14.513,-1.351,-2.434,-1.021,-0.579,-4.435,-4.036,-3.921
223.915,-23.241,-10.222,-10.382,17.964,-1.038,-2.568,-1.167,-0.672,-4.484,-4.122,-3.954
223.927,-17.869,-9.908,-10.151,27.473,-0.883,-2.698,-1.277,-0.792,-4.630,-4.154,-3.999
223.939,-9.935,-8.583,-9.712,27.580,-0.908,-2.811,-1.363,-0.904,-4.779,-4.162,-4.033
223.949,4.591,-3.940,-8.331,-10.687,-1.007,-2.756,-1.302,-0.964,-4.698,-4.035,-4.028
223.961,8.742,-0.411,-6.053,-2.087,-1.546,-2.759,-1.277,-1.002,-4.750,-3.943,-3.997
223.971,-9.935,-1.592,-4.470,-26.281,-1.934,-2.829,-1.321,-1.016,-4.875,-3.941,-3.963
223.983,0.319,-0.035,-2.744,-18.125,-2.213,-2.783,-1.260,-1.023,-4.845,-3.829,-3.916
223.995,14.235,-1.206,-2.490,-16.382,-2.386,-2.867,-1.342,-1.054,-4.900,-3.863,-3.898
224.006,6.300,0.602,-1.663,-11.625,-2.329,-2.843,-1.339,-1.070,-4.768,-3.814,-3.866
224.018,12.038,3.209,-0.180,-12.162,-2.291,-2.749,-1.261,-1.055,-4.588,-3.691,-3.803
224.028,7.155,2.314,0.583,13.152,-2.082,-2.739,-1.269,-1.038,-4.488,-3.664,-3.748
224.038,-2.976,1.552,0.984,13.050,-1.809,-2.743,-1.285,-1.024,-4.422,-3.639,-3.692
224.050,16.921,2.132,0.958,7.324,-2.100,-2.785,-1.298,-1.022,-4.533,-3.607,-3.642
224.062,15.456,7.320,2.618,-0.935,-2.197,-2.640,-1.149,-0.977,-4.373,-3.416,-3.553
224.074,7.277,9.361,5.128,-24.570,-2.584,-2.498,-0.987,-0.880,-4.282,-3.223,-3.419
224.084,14.479,9.028,6.418,11.205,-2.404,-2.401,-0.897,-0.795,-4.150,-3.114,-3.311
224.096,17.409,10.769,7.678,17.971,-1.783,-2.266,-0.786,-0.694,-3.905,-2.969,-3.171
224.106,17.653,11.982,8.831,-0.740,-1.690,-2.139,-0.656,-0.586,-3.770,-2.807,-3.027
224.118,13.747,14.054,10.576,-30.430,-2.204,-1.977,-0.460,-0.441,-3.710,-2.584,-2.849
224.129,16.066,11.711,11.242,-29.734,-2.445,-1.904,-0.373,-0.311,-3.678,-2.481,-2.697
224.140,14.235,11.710,11.337,12.047,-2.141,-1.815,-0.273,-0.201,-3.617,-2.365,-2.566
224.150,2.882,9.423,10.979,11.726,-1.537,-1.736,-0.219,-0.094,-3.433,-2.283,-2.428
224.161,11.427,10.670,10.593,-12.718,-1.947,-1.660,-0.119,-0.001,-3.427,-2.161,-2.308
224.172,20.827,11.044,10.537,-11.951,-2.044,-1.541,-0.003,0.102,-3.286,-2.031,-2.187
224.183,11.794,11.519,10.777,3.130,-1.742,-1.418,0.106,0.209,-3.108,-1.906,-2.060
224.194,16.799,11.216,10.914,0.581,-1.626,-1.309,0.206,0.318,-2.956,-1.789,-1.930
224.205,6.789,9.390,10.586,-0.576,-1.470,-1.248,0.243,0.416,-2.805,-1.734,-1.812
224.216,4.469,7.845,9.784,5.655,-1.312,-1.173,0.296,0.499,-2.640,-1.663,-1.708
224.227,2.638,6.361,8.624,10.393,-1.147,-1.142,0.312,0.561,-2.549,-1.625,-1.623
224.238,-17.625,1.146,6.898,5.631,-1.048,-1.186,0.258,0.603,-2.548,-1.655,-1.558
224.249,-13.109,-1.980,3.894,6.975,-1.001,-1.271,0.164,0.584,-2.585,-1.723,-1.552
224.260,-0.535,-4.186,0.978,3.305,-1.071,-1.368,0.063,0.534,-2.659,-1.797,-1.579
224.271,2.272,-2.924,-0.872,6.421,-1.007,-1.416,-0.000,0.477,-2.638,-1.833,-1.612
224.282,3.737,-0.367,-0.938,11.353,-0.819,-1.364,0.028,0.451,-2.489,-1.775,-1.611
224.293,-19.945,0.123,-0.312,6.881,-0.747,-1.370,0.015,0.445,-2.454,-1.757,-1.588
224.304,-0.901,0.464,-0.023,-2.285,-1.072,-1.359,0.050,0.443,-2.519,-1.694,-1.564
224.315,-8.592,-0.542,0.351,-29.440,-1.508,-1.360,0.080,0.446,-2.625,-1.646,-1.543
224.326,-7.737,-0.338,0.163,-23.846,-2.029,-1.430,0.050,0.427,-2.840,-1.668,-1.555
224.336,12.770,2.648,0.245,4.496,-1.926,-1.409,0.060,0.409,-2.781,-1.652,-1.568
224.347,-3.465,2.754,1.266,4.877,-1.874,-1.365,0.091,0.427,-2.691,-1.614,-1.543
224.358,-11.522,3.023,2.301,-17.292,-2.399,-1.350,0.134,0.452,-2.784,-1.572,-1.519
224.369,0.319,2.228,2.395,-30.939,-2.888,-1.382,0.128,0.462,-2.921,-1.587,-1.518
224.380,-0.901,-0.746,1.753,-10.424,-2.536,-1.391,0.096,0.458,-2.859,-1.629,-1.532
224.391,-21.532,-5.140,-0.359,5.462,-1.870,-1.483,-0.036,0.409,-2.811,-1.757,-1.578
224.403,-10.667,-6.439,-2.738,18.084,-1.303,-1.535,-0.132,0.330,-2.704,-1.831,-1.639
224.413,-2.610,-6.352,-4.313,-14.212,-1.636,-1.590,-0.180,0.254,-2.773,-1.856,-1.694
224.424,4.225,-5.070,-4.685,-35.628,-2.451,-1.654,-0.206,0.181,-2.978,-1.879,-1.764
224.435,2.150,-5.447,-4.926,-0.260,-1.920,-1.682,-0.280,0.109,-2.847,-1.946,-1.831
224.445,-7.493,-7.044,-5.380,42.509,-0.861,-1.730,-0.388,0.036,-2.670,-2.029,-1.881
224.456,-31.908,-7.859,-5.813,22.425,-0.541,-1.779,-0.463,-0.038,-2.607,-2.065,-1.918
224.467,-10.423,-7.962,-6.687,-11.811,-1.383,-1.904,-0.540,-0.133,-2.887,-2.112,-1.983
224.478,-0.413,-4.709,-6.087,-32.483,-2.346,-1.908,-0.490,-0.203,-3.085,-2.051,-2.041
224.489,-5.540,-5.363,-5.863,-8.663,-2.290,-2.009,-0.601,-0.277,-3.157,-2.154,-2.108
224.500,-4.075,-3.443,-5.484,5.959,-2.060,-2.063,-0.677,-0.349,-3.130,-2.218,-2.168
224.511,-6.883,-4.858,-4.712,0.796,-1.961,-2.061,-0.692,-0.392,-3.066,-2.217,-2.193
224.521,-4.808,-4.197,-4.508,-8.064,-2.036,-2.079,-0.716,-0.448,-3.062,-2.225,-2.233
224.532,-15.184,-4.017,-4.254,-2.056,-2.057,-2.140,-0.785,-0.501,-3.090,-2.280,-2.270
224.543,-14.696,-4.175,-3.961,-3.570,-2.007,-2.199,-0.863,-0.558,-3.077,-2.338,-2.306
224.554,-13.475,-6.131,-4.511,-3.764,-1.931,-2.305,-0.992,-0.630,-3.102,-2.444,-2.355
224.564,-19.334,-7.415,-5.209,19.402,-1.940,-2.405,-1.114,-0.705,-3.118,-2.545,-2.410
224.575,-10.667,-6.206,-5.856,-7.272,-2.208,-2.507,-1.214,-0.791,-3.219,-2.621,-2.474
224.585,-7.615,-4.878,-5.462,-25.455,-2.611,-2.519,-1.226,-0.851,-3.242,-2.621,-2.523
224.595,2.272,-2.879,-4.587,27.766,-2.112,-2.464,-1.224,-0.897,-3.000,-2.606,-2.556
224.605,-6.883,-1.502,-3.464,18.956,-1.851,-2.431,-1.221,-0.924,-2.859,-2.577,-2.556
224.615,5.812,-1.332,-2.678,-30.132,-2.474,-2.453,-1.218,-0.946,-2.977,-2.558,-2.559
224.626,4.835,-1.566,-2.235,-42.345,-3.288,-2.509,-1.236,-0.974,-3.192,-2.574,-2.585
224.637,17.531,1.982,-1.095,-11.854,-3.264,-2.434,-1.167,-0.987,-3.117,-2.512,-2.602
224.648,-3.709,0.891,0.110,38.658,-1.751,-2.362,-1.183,-0.975,-2.738,-2.515,-2.574
224.659,13.381,3.394,0.490,27.782,-1.458,-2.339,-1.165,-0.974,-2.696,-2.469,-2.543
224.670,-6.394,3.166,1.890,-16.883,-2.216,-2.331,-1.104,-0.935,-2.883,-2.386,-2.479
224.682,-7.127,-0.293,1.437,-35.898,-3.148,-2.490,-1.183,-0.934,-3.343,-2.464,-2.475
224.694,-0.779,-0.599,0.683,-44.876,-3.914,-2.571,-1.191,-0.956,-3.708,-2.484,-2.506
224.704,6.544,-0.852,0.207,-22.300,-4.139,-2.625,-1.212,-0.979,-3.900,-2.523,-2.547
224.715,1.661,0.635,0.234,-5.157,-3.638,-2.603,-1.199,-0.997,-3.866,-2.524,-2.577
224.726,4.713,1.365,0.740,11.060,-2.969,-2.537,-1.160,-0.995,-3.707,-2.489,-2.575
224.737,17.409,4.904,1.545,1.257,-2.923,-2.480,-1.101,-0.984,-3.658,-2.428,-2.559
224.748,24.245,6.522,3.215,-8.747,-2.953,-2.369,-0.993,-0.933,-3.541,-2.322,-2.506
224.759,-2.732,7.972,5.001,18.776,-2.505,-2.247,-0.923,-0.867,-3.236,-2.251,-2.434
224.770,13.136,7.153,5.799,16.942,-2.130,-2.136,-0.856,-0.795,-2.971,-2.173,-2.347
224.781,5.568,8.015,6.501,6.694,-2.224,-2.038,-0.769,-0.722,-2.840,-2.079,-2.262
224.792,16.799,11.340,7.729,-33.599,-2.668,-1.862,-0.578,-0.628,-2.725,-1.888,-2.164
224.802,-7.005,5.744,7.769,-5.094,-2.657,-1.910,-0.630,-0.548,-2.776,-1.945,-2.084
224.813,-4.075,3.835,6.771,21.329,-2.141,-1.910,-0.655,-0.510,-2.695,-1.967,-2.042
224.825,-3.343,4.309,6.179,13.969,-1.864,-1.815,-0.569,-0.460,-2.573,-1.873,-1.980
224.835,3.859,5.185,5.804,-12.333,-1.904,-1.756,-0.508,-0.419,-2.527,-1.802,-1.926
224.846,18.141,8.447,6.314,-8.761,-2.005,-1.590,-0.340,-0.349,-2.374,-1.630,-1.848
224.858,30.593,11.637,7.446,-0.906,-2.027,-1.412,-0.166,-0.251,-2.191,-1.455,-1.745
224.869,20.461,14.197,9.209,3.086,-1.980,-1.212,0.024,-0.118,-1.975,-1.266,-1.608
224.881,36.697,19.306,11.739,1.216,-1.943,-0.886,0.342,0.060,-1.638,-0.953,-1.427
224.892,34.988,24.715,15.430,1.209,-1.799,-0.458,0.757,0.301,-1.187,-0.547,-1.184
