R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,40,1,40,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
552.557,30.043,46.012,50.800,14.837,-1.327,-4.191,1.484,1.189,1.373,0.016,0.200,-1.076
552.569,28.334,42.941,48.759,8.758,-0.840,-3.811,1.931,1.609,1.767,0.527,0.685,-0.522
552.581,23.451,39.490,46.257,0.208,-0.617,-3.434,2.301,1.967,2.099,0.995,1.127,0.003
552.592,36.269,35.901,43.192,-4.338,-0.640,-3.098,2.575,2.243,2.353,1.410,1.519,0.494
552.604,24.306,33.368,40.305,-9.177,-0.787,-2.807,2.825,2.508,2.598,1.788,1.878,0.949
552.616,23.695,28.400,37.061,-15.891,-1.403,-2.595,3.014,2.715,2.791,2.127,2.202,1.373
552.628,26.381,24.169,33.235,-18.374,-2.366,-2.522,3.115,2.857,2.927,2.391,2.461,1.748
552.639,-2.184,20.512,29.644,-10.096,-3.235,-2.579,3.155,2.936,3.009,2.603,2.676,2.077
552.651,-5.724,14.993,25.663,26.107,-2.275,-2.609,3.180,2.911,2.986,2.760,2.835,2.358
552.663,0.623,10.858,21.516,26.278,-0.783,-2.479,3.252,2.913,2.979,2.875,2.941,2.590
552.675,-7.189,6.079,17.103,24.400,0.999,-2.157,3.255,2.834,2.877,2.946,2.989,2.770
552.687,-5.846,2.536,12.846,21.169,1.634,-1.742,3.197,2.764,2.779,2.979,2.995,2.905
552.698,-13.781,-4.743,7.925,5.115,1.925,-1.301,2.947,2.499,2.485,2.947,2.933,2.986
552.710,-11.827,-8.099,3.050,-16.019,1.824,-0.897,2.725,2.268,2.227,2.852,2.811,3.011
552.722,-15.856,-8.856,-0.485,-26.990,1.454,-0.574,2.623,2.177,2.115,2.750,2.688,2.991
552.733,-26.965,-14.029,-4.119,-34.950,0.709,-0.362,2.334,1.928,1.852,2.606,2.530,2.933
552.745,-32.214,-17.938,-8.126,-25.459,-0.096,-0.280,1.957,1.595,1.513,2.394,2.313,2.830
552.757,-24.157,-20.079,-11.781,-15.285,-1.646,-0.369,1.548,1.250,1.175,2.132,2.057,2.681
552.769,-29.284,-23.548,-15.155,-0.812,-2.008,-0.548,1.147,0.857,0.794,1.839,1.775,2.494
552.781,-38.684,-26.533,-18.318,21.654,-1.212,-0.667,0.814,0.471,0.416,1.519,1.464,2.269
552.792,-34.899,-29.254,-21.520,15.094,-0.408,-0.673,0.447,0.054,-0.000,1.171,1.117,2.009
552.804,-39.538,-29.083,-23.874,11.156,0.167,-0.600,0.125,-0.301,-0.360,0.818,0.759,1.717
552.816,-38.806,-30.910,-25.791,7.088,0.604,-0.473,-0.239,-0.681,-0.748,0.468,0.400,1.407
552.827,-28.552,-31.425,-27.608,12.618,0.786,-0.342,-0.615,-1.054,-1.130,0.097,0.021,1.074
552.839,-30.627,-30.311,-28.562,17.064,1.326,-0.173,-0.914,-1.379,-1.466,-0.255,-0.342,0.732
552.851,-22.570,-29.844,-29.150,15.187,1.862,0.046,-1.221,-1.716,-1.817,-0.597,-0.697,0.387
552.862,-30.261,-26.939,-28.480,4.486,2.269,0.306,-1.386,-1.904,-2.021,-0.894,-1.011,0.048
552.874,-5.846,-24.436,-27.619,-7.989,2.131,0.545,-1.590,-2.107,-2.239,-1.171,-1.303,-0.275
552.886,-8.287,-22.652,-26.468,-7.336,1.945,0.720,-1.800,-2.319,-2.462,-1.427,-1.570,-0.583
552.897,-18.541,-20.902,-24.909,-19.998,0.888,0.789,-2.019,-2.488,-2.635,-1.662,-1.809,-0.875
552.909,-28.185,-17.774,-22.670,-18.801,-0.165,0.719,-2.155,-2.568,-2.710,-1.860,-2.002,-1.139
552.921,-19.762,-17.250,-20.808,-12.021,-0.796,0.572,-2.326,-2.713,-2.845,-2.045,-2.177,-1.377
552.932,-11.095,-17.170,-19.761,0.897,-1.084,0.379,-2.537,-2.919,-3.038,-2.243,-2.362,-1.599
552.944,-4.625,-14.782,-18.523,5.501,-1.051,0.202,-2.644,-3.032,-3.139,-2.424,-2.531,-1.808
552.956,-4.015,-10.360,-16.404,7.164,-0.814,0.066,-2.644,-3.045,-3.143,-2.561,-2.659,-2.000
552.967,-5.846,-8.803,-13.926,1.406,-0.625,-0.020,-2.615,-3.025,-3.117,-2.645,-2.737,-2.159
552.979,-1.451,-7.915,-12.235,-0.477,-0.508,-0.081,-2.691,-3.107,-3.194,-2.732,-2.820,-2.295
552.990,14.295,-4.644,-10.473,2.979,-0.384,-0.127,-2.688,-3.109,-3.193,-2.799,-2.883,-2.411
553.002,22.474,0.458,-7.777,5.785,-0.164,-0.146,-2.562,-2.997,-3.079,-2.812,-2.894,-2.501
553.014,5.140,4.946,-4.013,2.064,0.041,-0.127,-2.339,-2.783,-2.867,-2.749,-2.833,-2.551
553.025,19.423,10.071,0.037,-0.084,0.068,-0.105,-2.043,-2.486,-2.570,-2.631,-2.715,-2.555
553.037,21.498,13.361,3.825,-1.038,0.141,-0.079,-1.801,-2.245,-2.331,-2.476,-2.562,-2.513
553.049,20.643,15.568,7.265,0.308,0.083,-0.058,-1.556,-1.992,-2.079,-2.288,-2.375,-2.429
553.061,22.108,19.337,10.794,6.939,0.119,-0.046,-1.207,-1.643,-1.731,-2.061,-2.149,-2.305
553.072,25.404,20.946,13.731,2.707,0.269,-0.016,-0.933,-1.374,-1.463,-1.815,-1.904,-2.145
553.084,28.456,22.445,16.214,-3.791,0.094,0.011,-0.677,-1.109,-1.200,-1.552,-1.643,-1.953
553.096,19.545,23.445,18.590,-1.461,-0.170,0.006,-0.394,-0.804,-0.894,-1.270,-1.359,-1.736
553.108,12.586,20.974,19.804,7.931,-0.209,-0.032,-0.172,-0.573,-0.660,-0.998,-1.085,-1.498
553.119,41.030,24.399,20.720,24.441,0.470,-0.035,0.213,-0.221,-0.307,-0.732,-0.818,-1.253
553.131,26.015,26.039,22.297,25.584,1.497,0.085,0.604,0.118,0.024,-0.425,-0.518,-0.994
553.143,36.879,27.036,23.711,15.533,2.479,0.329,1.008,0.482,0.373,-0.094,-0.203,-0.716
553.155,20.521,25.956,24.670,-9.994,1.996,0.562,1.295,0.789,0.665,0.239,0.116,-0.423
553.167,42.128,25.401,24.675,-5.573,1.522,0.696,1.537,1.060,0.928,0.547,0.415,-0.120
553.177,20.155,24.320,24.674,24.162,1.936,0.766,1.775,1.271,1.135,0.798,0.663,0.129
553.187,19.301,22.956,24.285,15.685,2.409,0.911,1.956,1.443,1.298,1.042,0.897,0.381
553.197,11.732,21.222,23.749,-18.386,2.133,1.060,2.135,1.643,1.489,1.284,1.130,0.634
553.208,27.846,20.324,22.877,-39.755,1.191,1.111,2.232,1.822,1.665,1.498,1.341,0.878
553.219,-5.357,16.846,21.754,-10.848,0.748,1.078,2.246,1.896,1.741,1.692,1.537,1.115
553.229,1.356,15.075,20.369,3.800,0.963,1.056,2.381,2.024,1.872,1.858,1.705,1.333
553.239,11.976,13.061,18.646,-32.459,0.317,1.021,2.391,2.080,1.930,1.990,1.841,1.530
553.250,0.379,9.900,16.753,-26.472,-1.174,0.865,2.328,2.086,1.947,2.092,1.953,1.708
553.260,-3.282,5.626,14.269,18.099,-0.957,0.674,2.237,1.989,1.863,2.144,2.018,1.859
553.271,3.065,4.770,11.883,4.293,-0.579,0.563,2.218,1.958,1.840,2.173,2.054,1.981
553.281,-8.409,0.982,9.376,-8.891,-0.613,0.465,2.068,1.807,1.696,2.176,2.064,2.078
553.293,-5.724,-3.862,5.519,9.012,-0.109,0.360,1.879,1.588,1.484,2.125,2.021,2.149
553.303,-11.339,-7.897,2.386,32.798,0.937,0.360,1.706,1.362,1.258,2.045,1.941,2.174
553.314,-21.715,-11.000,-0.760,13.898,1.780,0.489,1.489,1.126,1.014,1.936,1.824,2.167
553.324,-22.570,-14.146,-3.939,-8.026,1.750,0.621,1.214,0.854,0.734,1.796,1.676,2.129
553.334,-37.829,-20.574,-7.737,6.845,1.831,0.728,0.758,0.395,0.268,1.599,1.473,2.054
553.345,-57.849,-26.160,-11.921,-15.174,1.584,0.850,0.239,-0.105,-0.239,1.342,1.208,1.937
553.356,-56.506,-31.108,-16.259,-36.122,0.190,0.871,-0.285,-0.584,-0.719,1.036,0.901,1.777
553.366,-60.535,-35.827,-20.645,-37.339,-1.326,0.713,-0.866,-1.092,-1.216,0.671,0.546,1.571
553.377,-80.067,-42.901,-25.546,-24.721,-2.042,0.481,-1.595,-1.778,-1.887,0.233,0.124,1.315
553.387,-54.431,-47.385,-30.777,-47.451,-4.000,0.152,-2.349,-2.462,-2.549,-0.274,-0.362,1.006
553.398,-38.562,-49.919,-35.549,-53.170,-5.892,-0.326,-3.079,-3.106,-3.162,-0.827,-0.882,0.645
553.408,-61.878,-51.767,-39.373,-30.926,-6.704,-0.904,-3.756,-3.725,-3.743,-1.406,-1.424,0.232
553.419,-57.605,-54.143,-42.874,5.733,-6.335,-1.416,-4.391,-4.375,-4.358,-1.996,-1.979,-0.211
553.429,-39.050,-54.777,-46.043,-8.662,-6.035,-1.820,-5.030,-5.037,-4.993,-2.609,-2.566,-0.694
553.440,-64.563,-56.269,-48.366,-18.511,-6.159,-2.194,-5.627,-5.646,-5.578,-3.209,-3.141,-1.201
553.451,-44.421,-56.005,-50.356,-15.414,-6.056,-2.539,-6.189,-6.226,-6.136,-3.820,-3.729,-1.731
553.461,-43.445,-54.464,-51.519,3.597,-5.738,-2.853,-6.681,-6.751,-6.640,-4.424,-4.313,-2.284
553.472,-46.252,-55.276,-52.457,9.319,-5.077,-3.082,-7.229,-7.339,-7.213,-5.008,-4.883,-2.835
553.482,-55.286,-55.511,-53.209,9.602,-4.199,-3.213,-7.761,-7.916,-7.782,-5.591,-5.457,-3.396
553.493,-53.210,-55.035,-53.657,5.638,-3.598,-3.262,-8.256,-8.439,-8.302,-6.161,-6.024,-3.960
553.504,-56.262,-53.776,-53.706,15.709,-2.516,-3.229,-8.674,-8.920,-8.786,-6.709,-6.575,-4.521
553.514,-35.144,-51.133,-53.376,26.787,-1.124,-3.085,-9.038,-9.354,-9.230,-7.232,-7.107,-5.076
553.525,-42.956,-50.136,-52.743,27.905,0.089,-2.843,-9.459,-9.836,-9.728,-7.738,-7.631,-5.634
553.535,-51.257,-49.611,-52.032,35.952,1.862,-2.485,-9.842,-10.300,-10.216,-8.214,-8.131,-6.170
553.546,-51.990,-48.861,-51.262,27.426,1.883,-2.107,-10.240,-10.719,-10.661,-8.669,-8.612,-6.690
553.556,-58.460,-47.507,-50.376,-20.293,1.716,-1.722,-10.650,-11.123,-11.091,-9.108,-9.077,-7.195
553.567,-30.505,-44.724,-49.325,-46.035,0.223,-1.473,-11.081,-11.478,-11.463,-9.538,-9.523,-7.687
553.578,-37.097,-41.311,-47.473,-49.858,-1.749,-1.438,-11.412,-11.718,-11.705,-9.936,-9.923,-8.165
553.588,-26.720,-38.337,-45.513,-46.500,-3.423,-1.565,-11.776,-12.005,-11.984,-10.314,-10.293,-8.613
553.599,-7.311,-32.593,-42.762,-18.189,-4.373,-1.812,-11.922,-12.112,-12.074,-10.647,-10.610,-9.036
553.610,-19.518,-27.326,-39.163,4.170,-4.251,-2.055,-11.942,-12.150,-12.096,-10.912,-10.858,-9.421
553.620,-0.352,-23.780,-35.656,4.720,-3.888,-2.233,-11.987,-12.221,-12.155,-11.135,-11.069,-9.767
553.631,-17.931,-19.364,-31.739,-14.945,-3.900,-2.372,-11.957,-12.189,-12.114,-11.304,-11.229,-10.075
553.642,2.454,-14.876,-27.877,-20.200,-4.344,-2.532,-11.928,-12.142,-12.056,-11.435,-11.349,-10.341
553.652,1.111,-9.924,-23.672,-20.953,-4.846,-2.737,-11.809,-12.012,-11.913,-11.514,-11.414,-10.562
553.663,6.361,-7.735,-19.892,15.108,-4.527,-2.944,-11.741,-11.965,-11.852,-11.563,-11.450,-10.739
553.673,9.413,-3.799,-16.090,13.057,-4.304,-3.071,-11.545,-11.789,-11.668,-11.567,-11.446,-10.877
553.684,23.207,1.062,-12.218,39.468,-3.063,-3.134,-11.241,-11.562,-11.437,-11.528,-11.403,-10.976
553.695,16.859,3.620,-8.382,31.893,-1.622,-3.045,-10.925,-11.326,-11.208,-11.433,-11.314,-11.030
553.705,12.586,5.363,-5.091,19.932,-0.542,-2.849,-10.684,-11.140,-11.035,-11.314,-11.209,-11.046
553.716,27.846,9.200,-1.836,8.585,-0.048,-2.615,-10.363,-10.836,-10.747,-11.161,-11.073,-11.026
553.726,15.638,12.675,1.661,10.735,0.229,-2.380,-10.000,-10.485,-10.413,-10.963,-10.890,-10.969
553.737,33.949,15.597,4.844,36.664,1.056,-2.125,-9.621,-10.156,-10.101,-10.739,-10.684,-10.876
553.748,24.061,16.659,7.721,49.909,2.371,-1.777,-9.226,-9.844,-9.812,-10.481,-10.450,-10.747
553.758,18.080,18.804,10.381,58.089,4.583,-1.289,-8.766,-9.487,-9.489,-10.198,-10.200,-10.589
553.769,7.093,19.850,12.781,41.946,5.998,-0.665,-8.368,-9.145,-9.190,-9.886,-9.930,-10.402
553.779,27.968,22.717,15.002,-13.689,5.842,-0.033,-7.998,-8.743,-8.830,-9.556,-9.643,-10.188
553.790,36.879,26.564,17.533,-32.523,4.447,0.427,-7.618,-8.284,-8.402,-9.202,-9.320,-9.948
553.801,49.209,30.711,20.465,-19.911,3.096,0.690,-7.154,-7.742,-7.878,-8.809,-8.944,-9.673
553.811,31.630,33.076,23.535,10.919,3.245,0.898,-6.638,-7.231,-7.380,-8.388,-8.537,-9.370
553.822,46.401,35.568,26.319,38.972,3.927,1.121,-6.070,-6.708,-6.872,-7.947,-8.111,-9.037
553.832,49.453,37.882,28.909,23.186,4.635,1.428,-5.558,-6.197,-6.382,-7.482,-7.667,-8.677
553.843,33.339,37.821,31.192,-1.882,4.488,1.730,-5.102,-5.716,-5.921,-7.000,-7.205,-8.292
553.853,45.669,38.255,32.930,-10.496,3.845,1.947,-4.644,-5.218,-5.437,-6.534,-6.753,-7.895
553.863,38.954,37.512,34.117,-11.908,3.244,2.071,-4.278,-4.784,-5.011,-6.075,-6.302,-7.481
553.874,31.386,36.566,34.805,-17.982,1.778,2.091,-3.942,-4.384,-4.611,-5.630,-5.857,-7.054
553.884,43.593,36.454,35.207,-38.338,-0.224,1.957,-3.590,-3.949,-4.167,-5.199,-5.416,-6.623
553.895,37.978,35.582,35.374,-46.930,-1.935,1.655,-3.298,-3.560,-3.755,-4.789,-4.985,-6.192
553.906,18.446,32.996,35.135,4.111,-2.412,1.270,-3.009,-3.236,-3.404,-4.405,-4.573,-5.769
553.916,13.197,28.431,33.797,28.038,-1.580,0.968,-2.805,-3.079,-3.226,-4.073,-4.220,-5.365
553.928,18.812,22.995,30.840,6.847,-0.196,0.791,-2.623,-2.931,-3.065,-3.743,-3.877,-4.929
553.938,-2.794,17.978,28.000,5.506,0.291,0.741,-2.567,-2.895,-3.025,-3.512,-3.642,-4.591
553.948,2.943,14.482,24.875,-1.433,0.254,0.702,-2.516,-2.840,-2.967,-3.320,-3.447,-4.283
553.959,5.506,11.857,21.853,4.233,0.460,0.671,-2.427,-2.757,-2.881,-3.154,-3.278,-4.005
553.969,-15.612,8.118,18.832,18.648,1.244,0.693,-2.384,-2.749,-2.874,-3.017,-3.142,-3.759
553.980,-11.217,4.269,15.513,29.511,1.960,0.783,-2.383,-2.796,-2.927,-2.918,-3.049,-3.544
553.991,-15.978,1.690,12.327,-2.424,2.096,0.923,-2.405,-2.825,-2.966,-2.848,-2.989,-3.367
554.001,-8.043,-1.045,9.192,-31.348,1.231,1.005,-2.503,-2.886,-3.032,-2.811,-2.957,-3.224
554.012,-22.448,-3.139,6.424,-29.985,-0.020,0.953,-2.609,-2.938,-3.079,-2.802,-2.944,-3.112
554.022,9.290,-3.831,3.755,-20.023,-1.362,0.780,-2.727,-3.003,-3.133,-2.829,-2.958,-3.031
554.033,10.877,-3.549,1.886,-1.126,-1.059,0.605,-2.694,-2.983,-3.100,-2.848,-2.965,-2.974
554.043,-0.841,-4.560,0.318,12.959,-0.805,0.463,-2.737,-3.039,-3.146,-2.874,-2.981,-2.935
554.054,-21.105,-6.457,-1.103,-1.737,-0.743,0.365,-2.814,-3.119,-3.219,-2.906,-3.007,-2.913
554.064,-8.898,-8.312,-2.826,-22.006,-1.389,0.250,-2.974,-3.255,-3.347,-2.969,-3.061,-2.908
554.075,7.337,-7.596,-4.149,-32.855,-2.449,0.042,-3.059,-3.293,-3.370,-3.042,-3.119,-2.921
554.085,12.342,-6.228,-4.842,1.398,-2.767,-0.232,-3.075,-3.293,-3.351,-3.107,-3.165,-2.945
554.096,5.262,-6.411,-5.214,12.767,-2.986,-0.474,-3.091,-3.314,-3.355,-3.162,-3.203,-2.975
554.107,-4.625,-6.509,-5.544,50.722,-1.234,-0.596,-3.016,-3.368,-3.401,-3.215,-3.248,-3.010
554.117,-10.973,-6.543,-5.817,53.116,1.549,-0.487,-2.959,-3.431,-3.472,-3.255,-3.295,-3.048
554.127,-14.147,-4.286,-5.532,26.794,3.211,-0.202,-2.827,-3.384,-3.444,-3.264,-3.324,-3.084
554.138,-3.893,-4.797,-5.322,-23.941,2.584,0.067,-2.885,-3.399,-3.477,-3.265,-3.344,-3.114
554.149,-16.344,-6.414,-5.481,-37.648,-0.264,0.119,-3.090,-3.503,-3.585,-3.296,-3.377,-3.143
554.159,7.337,-4.497,-5.476,-39.394,-2.015,-0.021,-3.163,-3.494,-3.565,-3.338,-3.410,-3.176
554.170,6.727,-2.882,-4.977,-25.507,-2.930,-0.274,-3.197,-3.459,-3.513,-3.366,-3.419,-3.204
554.180,5.750,-2.590,-4.380,4.149,-2.947,-0.527,-3.180,-3.432,-3.468,-3.381,-3.417,-3.228
554.191,-11.461,-4.344,-4.249,-2.302,-2.967,-0.739,-3.278,-3.531,-3.552,-3.410,-3.431,-3.249
554.201,1.111,-6.189,-4.695,-11.013,-3.253,-0.944,-3.405,-3.643,-3.650,-3.461,-3.467,-3.274
554.212,-15.856,-9.372,-5.620,-0.782,-3.372,-1.157,-3.583,-3.819,-3.811,-3.536,-3.528,-3.307
554.222,-26.842,-13.409,-7.175,21.723,-1.988,-1.282,-3.742,-4.040,-4.024,-3.642,-3.625,-3.354
554.233,-31.115,-18.026,-9.519,37.443,-0.495,-1.263,-3.977,-4.340,-4.325,-3.787,-3.772,-3.423
554.243,-66.272,-25.595,-12.777,11.307,0.326,-1.108,-4.426,-4.786,-4.781,-3.981,-3.976,-3.520
554.254,-39.660,-32.319,-17.324,-32.214,-0.442,-0.974,-4.970,-5.328,-5.332,-4.263,-4.268,-3.658
554.264,-55.896,-40.156,-22.420,-41.405,-2.044,-1.012,-5.633,-5.930,-5.932,-4.621,-4.623,-3.844
554.275,-45.520,-46.094,-28.019,-27.017,-3.214,-1.186,-6.337,-6.585,-6.575,-5.072,-5.062,-4.092
554.286,-66.883,-50.678,-33.162,9.022,-2.663,-1.347,-6.882,-7.166,-7.146,-5.550,-5.530,-4.390
554.296,-71.400,-57.456,-38.794,31.226,-1.357,-1.395,-7.605,-7.952,-7.928,-6.095,-6.071,-4.744
554.307,-81.288,-63.759,-44.562,17.460,-0.429,-1.311,-8.389,-8.763,-8.745,-6.691,-6.672,-5.154
554.317,-93.983,-69.644,-50.332,-21.906,-0.633,-1.197,-9.257,-9.610,-9.600,-7.338,-7.327,-5.619
554.328,-80.921,-74.244,-55.992,-45.049,-2.019,-1.192,-10.170,-10.476,-10.465,-8.056,-8.046,-6.149
554.338,-91.664,-77.051,-61.009,-39.488,-3.631,-1.364,-11.099,-11.333,-11.311,-8.816,-8.794,-6.731
554.349,-69.813,-78.942,-65.500,-15.638,-4.492,-1.647,-11.991,-12.194,-12.153,-9.607,-9.566,-7.358
554.359,-81.776,-79.245,-68.828,9.754,-4.210,-1.910,-12.715,-12.942,-12.883,-10.382,-10.323,-8.013
554.370,-66.272,-78.143,-71.214,23.837,-3.377,-2.072,-13.339,-13.616,-13.546,-11.143,-11.073,-8.696
554.380,-79.212,-78.464,-73.008,25.599,-2.037,-2.113,-14.028,-14.376,-14.303,-11.903,-11.831,-9.406
554.391,-49.792,-75.666,-74.077,2.183,-1.571,-2.054,-14.666,-15.031,-14.963,-12.654,-12.586,-10.136
554.402,-63.709,-73.111,-74.011,-17.666,-1.918,-2.009,-15.262,-15.612,-15.547,-13.352,-13.287,-10.855
554.412,-56.140,-70.249,-73.395,-27.660,-2.520,-2.025,-15.892,-16.196,-16.130,-14.029,-13.964,-11.567
554.423,-57.239,-66.550,-71.922,-3.630,-2.531,-2.079,-16.370,-16.668,-16.598,-14.659,-14.589,-12.260
554.433,-60.291,-62.930,-69.905,-0.682,-3.005,-2.159,-16.855,-17.120,-17.046,-15.246,-15.171,-12.925
554.444,-48.816,-58.827,-67.388,-17.627,-3.217,-2.220,-17.232,-17.491,-17.412,-15.794,-15.715,-13.575
554.455,-46.741,-54.944,-64.569,-39.468,-4.254,-2.339,-17.622,-17.854,-17.767,-16.300,-16.213,-14.185
554.465,-40.026,-51.101,-61.491,-43.767,-5.772,-2.597,-17.982,-18.175,-18.071,-16.773,-16.668,-14.763
554.476,-14.635,-45.497,-58.038,-51.877,-7.697,-2.994,-18.264,-18.397,-18.265,-17.206,-17.074,-15.303
554.487,-25.256,-41.034,-54.123,-40.282,-8.918,-3.514,-18.516,-18.600,-18.433,-17.589,-17.422,-15.803
554.497,-12.072,-36.294,-50.065,-35.844,-10.299,-4.080,-18.746,-18.745,-18.539,-17.934,-17.728,-16.267
554.508,-5.235,-31.937,-45.950,25.131,-8.301,-4.514,-18.705,-18.855,-18.619,-18.220,-17.984,-16.680
554.519,-10.973,-27.269,-41.609,53.094,-5.264,-4.669,-18.552,-18.876,-18.630,-18.433,-18.188,-17.047
554.529,-6.700,-21.480,-37.055,56.069,-2.949,-4.591,-18.361,-18.828,-18.589,-18.578,-18.339,-17.365
554.540,-4.137,-15.994,-32.193,29.605,-1.539,-4.332,-18.144,-18.702,-18.482,-18.645,-18.425,-17.629
554.550,-3.038,-9.057,-26.823,-31.766,-1.815,-4.057,-17.905,-18.448,-18.248,-18.634,-18.435,-17.822
554.561,27.113,2.221,-18.757,18.398,-2.596,-3.922,-17.460,-17.985,-17.796,-18.513,-18.324,-17.951
554.573,45.669,14.604,-9.572,44.437,-2.418,-3.822,-16.839,-17.394,-17.213,-18.261,-18.080,-17.977
554.585,58.242,27.618,0.843,34.722,-2.020,-3.650,-16.051,-16.643,-16.475,-17.865,-17.697,-17.885
554.596,82.169,42.876,12.610,23.919,-1.626,-3.452,-15.035,-15.652,-15.499,-17.308,-17.156,-17.667
554.606,97.306,55.107,22.231,17.894,-0.914,-3.255,-13.947,-14.609,-14.471,-16.676,-16.539,-17.374
554.616,103.532,68.006,32.628,23.516,-0.168,-3.009,-12.709,-13.407,-13.287,-15.897,-15.777,-16.969
554.627,107.194,77.472,43.043,26.064,0.868,-2.700,-11.468,-12.199,-12.102,-15.000,-14.902,-16.454
554.638,99.869,86.393,53.221,6.491,0.468,-2.411,-10.248,-10.930,-10.853,-14.010,-13.933,-15.832
554.648,137.102,96.280,63.039,-6.584,-0.649,-2.227,-8.913,-9.555,-9.491,-12.940,-12.877,-15.109
554.659,139.788,106.200,72.993,-3.940,-1.023,-2.113,-7.422,-8.045,-7.990,-11.759,-11.704,-14.276
554.669,149.309,116.263,83.021,23.769,-0.812,-2.017,-5.777,-6.427,-6.379,-10.487,-10.439,-13.349
554.680,144.671,125.221,92.796,29.608,0.026,-1.869,-4.123,-4.816,-4.778,-9.125,-9.088,-12.321
554.691,141.252,131.771,102.100,11.609,0.476,-1.653,-2.488,-3.166,-3.144,-7.684,-7.661,-11.203
554.701,159.075,137.603,110.436,-3.892,0.251,-1.464,-0.846,-1.510,-1.501,-6.194,-6.184,-9.998
554.712,154.436,142.115,117.885,1.241,-0.031,-1.329,0.765,0.119,0.119,-4.654,-4.655,-8.707
554.722,145.891,145.563,124.635,11.381,0.240,-1.202,2.447,1.786,1.777,-3.091,-3.100,-7.366
554.733,150.774,148.683,130.384,-7.290,-0.105,-1.090,4.064,3.421,3.405,-1.511,-1.528,-5.967
554.743,175.799,154.173,135.868,-13.094,-0.959,-1.058,5.792,5.195,5.176,0.095,0.076,-4.525
554.754,166.156,155.287,140.486,-4.011,-1.606,-1.096,7.357,6.794,6.778,1.713,1.696,-3.038
554.764,165.057,157.995,144.685,-18.292,-2.732,-1.206,8.991,8.503,8.494,3.347,3.338,-1.514
554.775,167.498,158.522,148.050,-43.253,-4.272,-1.396,10.579,10.147,10.151,4.997,5.002,0.058
554.785,170.916,159.110,150.645,-56.269,-6.470,-1.788,12.082,11.732,11.763,6.607,6.638,1.634
554.796,176.654,159.270,152.713,-28.252,-7.592,-2.324,13.597,13.326,13.394,8.202,8.270,3.221
554.806,157.977,157.729,154.147,30.181,-6.942,-2.797,15.172,14.856,14.957,9.779,9.880,4.808
554.817,142.229,154.071,154.390,28.587,-5.292,-3.069,16.665,16.248,16.368,11.342,11.462,6.412
554.828,130.754,149.671,153.622,12.662,-4.496,-3.203,18.041,17.590,17.718,12.861,12.990,7.997
554.838,129.289,144.402,151.590,-11.509,-4.520,-3.300,19.229,18.774,18.909,14.315,14.449,9.562
554.849,126.970,139.362,148.937,-8.813,-4.813,-3.432,20.406,19.961,20.104,15.697,15.840,11.074
554.860,109.635,132.646,145.404,21.298,-4.032,-3.519,21.499,20.995,21.144,16.998,17.147,12.534
554.870,92.057,125.105,141.028,27.191,-3.041,-3.520,22.509,21.945,22.094,18.234,18.383,13.952
554.881,87.296,117.094,135.667,22.308,-2.108,-3.410,23.357,22.763,22.903,19.380,19.520,15.307
554.891,86.930,110.646,129.841,13.329,-1.471,-3.247,24.166,23.538,23.666,20.455,20.584,16.609
554.902,88.150,105.954,124.225,11.253,-1.146,-3.071,24.975,24.334,24.450,21.460,21.576,17.828
554.913,71.060,97.876,118.249,7.756,-1.010,-2.878,25.586,24.941,25.043,22.390,22.493,18.980
554.923,69.717,91.054,111.993,-20.324,-1.650,-2.717,26.138,25.520,25.611,23.232,23.322,20.052
554.934,62.637,83.963,105.577,-51.286,-3.457,-2.702,26.567,26.021,26.111,23.990,24.080,21.056
554.944,72.647,77.121,98.903,-47.395,-5.602,-2.907,26.883,26.434,26.537,24.649,24.753,21.983
554.954,58.975,71.271,92.445,7.515,-6.257,-3.242,27.206,26.773,26.899,25.189,25.315,22.779
554.966,19.545,57.670,82.854,26.143,-5.385,-3.538,27.319,26.813,26.958,25.667,25.813,23.577
554.978,2.576,43.428,71.943,37.147,-4.467,-3.703,27.260,26.688,26.844,25.990,26.146,24.249
554.990,5.506,30.616,60.210,27.999,-3.130,-3.691,27.116,26.464,26.619,26.174,26.329,24.802
555.000,-4.015,23.185,51.548,18.110,-2.178,-3.564,26.960,26.274,26.419,26.255,26.400,25.177
555.010,-5.480,16.109,43.201,-21.304,-2.502,-3.413,26.693,26.015,26.150,26.267,26.401,25.477
555.021,12.586,11.495,35.570,-39.143,-3.860,-3.392,26.444,25.816,25.949,26.218,26.350,25.701
555.031,-2.550,6.029,28.624,-39.348,-4.965,-3.513,26.097,25.535,25.675,26.108,26.248,25.849
555.042,-5.968,0.458,21.977,-8.425,-5.342,-3.679,25.706,25.174,25.326,25.932,26.084,25.921
