R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,70,1,70,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
706.217,64.712,55.048,43.055,41.818,2.156,1.703,-10.872,-11.454,-11.713,-13.667,-13.926,-15.726
706.228,41.152,56.699,46.393,39.462,4.017,1.851,-10.111,-10.755,-11.023,-12.972,-13.240,-15.143
706.239,62.759,60.483,49.538,13.010,4.574,2.111,-9.328,-9.959,-10.244,-12.238,-12.523,-14.522
706.249,70.083,63.844,52.824,-16.316,3.908,2.324,-8.521,-9.121,-9.418,-11.482,-11.780,-13.880
706.260,78.995,66.227,55.896,-16.737,3.021,2.411,-7.747,-8.293,-8.595,-10.708,-11.011,-13.205
706.270,74.966,68.210,58.793,6.172,2.555,2.416,-6.965,-7.480,-7.782,-9.942,-10.244,-12.523
706.280,60.073,68.726,61.335,26.066,2.706,2.423,-6.186,-6.708,-7.009,-9.178,-9.480,-11.831
706.290,60.806,68.898,63.296,-2.158,2.737,2.484,-5.445,-5.940,-6.245,-8.406,-8.711,-11.114
706.301,64.224,67.579,64.461,-18.404,1.856,2.485,-4.749,-5.209,-5.513,-7.613,-7.917,-10.349
706.311,52.505,65.643,65.028,-25.401,0.706,2.367,-4.107,-4.510,-4.805,-6.853,-7.148,-9.587
706.322,54.946,63.383,64.862,-27.452,-0.280,2.165,-3.520,-3.859,-4.140,-6.129,-6.410,-8.830
706.333,42.006,59.857,63.889,-23.962,-0.874,1.914,-3.052,-3.340,-3.604,-5.450,-5.714,-8.085
706.343,39.077,54.139,61.891,-46.057,-2.603,1.575,-2.717,-2.934,-3.173,-4.834,-5.074,-7.364
706.354,39.443,47.311,58.747,-50.793,-4.145,1.109,-2.494,-2.623,-2.831,-4.297,-4.505,-6.677
706.364,14.906,39.121,54.497,-7.282,-4.657,0.574,-2.382,-2.468,-2.640,-3.847,-4.019,-6.030
706.375,-3.770,30.568,49.303,29.236,-3.733,0.139,-2.257,-2.401,-2.543,-3.487,-3.628,-5.449
706.385,-10.851,19.419,42.687,27.548,-2.438,-0.123,-2.348,-2.542,-2.665,-3.229,-3.352,-4.932
706.396,-39.660,5.430,34.417,17.239,-1.633,-0.271,-2.710,-2.944,-3.057,-3.106,-3.218,-4.502
706.407,-46.496,-5.627,25.401,24.709,-0.491,-0.327,-3.023,-3.306,-3.414,-3.096,-3.205,-4.168
706.417,-43.811,-17.545,15.537,42.066,0.988,-0.267,-3.489,-3.844,-3.956,-3.210,-3.322,-3.930
706.428,-95.326,-30.727,5.156,24.554,2.125,-0.057,-4.177,-4.557,-4.683,-3.438,-3.564,-3.804
706.438,-75.184,-40.645,-5.560,-16.800,1.796,0.163,-4.928,-5.287,-5.427,-3.787,-3.928,-3.789
706.449,-53.943,-46.873,-15.586,-31.699,0.318,0.245,-5.672,-5.983,-6.128,-4.229,-4.375,-3.882
706.459,-50.281,-49.333,-23.765,-28.288,-1.377,0.145,-6.261,-6.513,-6.651,-4.713,-4.851,-4.070
706.470,-62.732,-53.831,-30.935,-36.810,-2.291,-0.048,-7.025,-7.187,-7.312,-5.241,-5.366,-4.336
706.481,-61.023,-56.553,-37.118,-20.141,-2.970,-0.296,-7.741,-7.839,-7.946,-5.812,-5.919,-4.674
706.491,-57.849,-58.668,-42.483,-14.074,-3.427,-0.563,-8.468,-8.538,-8.627,-6.409,-6.498,-5.068
706.502,-63.098,-61.204,-46.934,-14.736,-3.836,-0.848,-9.146,-9.200,-9.269,-7.016,-7.085,-5.509
706.512,-46.374,-60.560,-50.490,7.018,-3.760,-1.137,-9.725,-9.789,-9.838,-7.633,-7.682,-5.988
706.523,-54.187,-59.983,-52.771,44.503,-2.533,-1.337,-10.163,-10.289,-10.324,-8.221,-8.257,-6.496
706.533,-53.577,-58.525,-54.324,50.697,-0.815,-1.346,-10.583,-10.815,-10.850,-8.807,-8.842,-7.033
706.544,-54.675,-58.648,-55.377,51.474,1.852,-1.144,-11.007,-11.340,-11.388,-9.356,-9.404,-7.570
706.555,-70.911,-58.777,-56.237,36.965,3.563,-0.751,-11.535,-11.919,-11.993,-9.896,-9.971,-8.114
706.565,-59.925,-58.032,-56.789,-0.417,3.841,-0.302,-12.092,-12.438,-12.542,-10.422,-10.526,-8.657
706.576,-45.764,-56.248,-56.905,-24.223,2.841,0.043,-12.600,-12.903,-13.030,-10.933,-11.060,-9.195
706.586,-33.557,-53.373,-56.331,-11.956,1.194,0.182,-13.057,-13.292,-13.428,-11.436,-11.572,-9.738
706.597,-49.304,-51.025,-55.123,-10.075,0.678,0.246,-13.449,-13.654,-13.794,-11.898,-12.038,-10.257
706.608,-29.406,-49.177,-53.948,-8.817,0.336,0.269,-13.869,-14.046,-14.187,-12.347,-12.488,-10.758
706.618,-46.496,-45.615,-52.035,-14.387,-0.105,0.262,-14.164,-14.312,-14.453,-12.750,-12.891,-11.236
706.629,-27.941,-42.235,-49.834,-22.633,-0.845,0.198,-14.414,-14.538,-14.674,-13.121,-13.257,-11.690
706.639,-15.612,-36.898,-47.074,-12.785,-1.487,0.058,-14.572,-14.682,-14.808,-13.453,-13.578,-12.115
706.649,-32.458,-32.002,-43.429,17.167,-1.202,-0.079,-14.580,-14.708,-14.824,-13.701,-13.816,-12.485
706.660,-8.165,-26.752,-39.720,31.889,-0.447,-0.141,-14.564,-14.743,-14.854,-13.914,-14.025,-12.829
706.670,-14.025,-21.372,-35.604,-4.899,-0.120,-0.107,-14.566,-14.751,-14.864,-14.072,-14.184,-13.135
706.681,-1.451,-14.908,-30.878,-44.852,-1.272,-0.125,-14.462,-14.605,-14.716,-14.159,-14.270,-13.390
706.691,24.428,-6.159,-25.452,-39.263,-2.742,-0.314,-14.257,-14.327,-14.424,-14.184,-14.282,-13.599
706.702,53.237,3.798,-19.047,-31.178,-4.344,-0.635,-13.879,-13.895,-13.971,-14.117,-14.192,-13.739
706.713,51.528,15.127,-11.377,2.861,-4.440,-1.001,-13.283,-13.305,-13.355,-13.937,-13.987,-13.804
706.723,79.117,27.810,-2.662,42.827,-3.034,-1.254,-12.453,-12.546,-12.579,-13.629,-13.661,-13.783
706.734,65.200,37.972,6.805,44.224,-0.676,-1.275,-11.527,-11.711,-11.742,-13.178,-13.209,-13.665
706.744,93.155,49.523,16.350,24.775,-0.100,-1.184,-10.620,-10.817,-10.854,-12.628,-12.665,-13.448
706.755,87.418,60.333,26.617,-9.242,0.074,-1.039,-9.531,-9.714,-9.760,-11.932,-11.978,-13.122
706.766,108.048,70.034,36.565,-26.185,-0.558,-0.970,-8.507,-8.644,-8.695,-11.165,-11.216,-12.698
706.776,104.874,79.641,46.691,13.833,-0.731,-0.968,-7.340,-7.464,-7.515,-10.326,-10.377,-12.189
706.788,121.599,89.997,59.312,-10.277,-0.690,-0.903,-5.959,-6.080,-6.135,-9.221,-9.276,-11.448
706.799,122.087,99.464,71.134,-38.295,-0.816,-0.843,-4.532,-4.626,-4.685,-8.016,-8.074,-10.576
706.812,120.622,104.896,81.354,-10.929,-2.067,-0.956,-3.161,-3.185,-3.235,-6.728,-6.779,-9.569
706.823,112.443,107.459,89.652,10.435,-1.923,-1.096,-1.739,-1.765,-1.805,-5.420,-5.460,-8.478
706.835,100.358,107.189,95.300,17.061,-1.642,-1.169,-0.448,-0.505,-0.540,-4.117,-4.151,-7.314
706.847,101.334,108.167,99.411,-7.844,-1.502,-1.187,0.865,0.768,0.735,-2.822,-2.856,-6.111
706.858,110.612,107.810,102.224,-10.245,-1.533,-1.210,2.125,2.016,1.984,-1.538,-1.569,-4.881
706.870,83.023,104.601,103.664,13.696,-1.262,-1.244,3.335,3.205,3.177,-0.258,-0.287,-3.618
706.882,72.525,99.065,103.008,32.361,-0.017,-1.165,4.448,4.231,4.197,0.943,0.909,-2.377
706.892,59.707,93.136,101.103,20.290,0.622,-1.027,5.220,4.969,4.925,1.912,1.868,-1.335
706.902,42.617,85.695,98.018,-14.439,0.242,-0.884,5.826,5.597,5.544,2.803,2.750,-0.332
706.912,43.715,77.474,93.657,10.457,0.089,-0.814,6.353,6.127,6.070,3.606,3.549,0.627
706.923,30.165,68.629,88.207,32.094,0.634,-0.712,6.841,6.548,6.484,4.346,4.282,1.566
706.933,21.254,59.850,81.841,6.184,0.958,-0.562,7.163,6.854,6.779,5.006,4.931,2.459
706.944,14.540,51.077,74.931,-30.522,-0.423,-0.490,7.345,7.087,7.008,5.561,5.482,3.267
706.954,25.282,41.759,67.312,-32.671,-1.081,-0.523,7.418,7.204,7.127,6.007,5.930,3.994
706.965,12.464,33.599,59.495,32.113,-1.096,-0.622,7.463,7.247,7.178,6.352,6.283,4.634
706.976,-9.020,25.227,51.688,30.779,-0.344,-0.620,7.499,7.218,7.149,6.621,6.552,5.187
706.986,-9.874,17.135,43.795,-23.674,-0.719,-0.572,7.408,7.142,7.069,6.806,6.734,5.652
706.997,2.821,11.922,36.145,-32.205,-1.763,-0.642,7.266,7.029,6.962,6.907,6.840,6.042
707.007,-15.978,4.947,28.972,-31.374,-3.182,-0.841,7.008,6.834,6.781,6.939,6.886,6.346
707.018,-13.781,-2.415,21.632,13.886,-3.067,-1.066,6.706,6.521,6.484,6.885,6.848,6.567
707.028,-15.734,-6.952,14.721,23.500,-2.309,-1.194,6.457,6.211,6.183,6.771,6.743,6.711
707.039,-28.185,-10.596,8.780,-7.586,-2.092,-1.256,6.213,5.955,5.931,6.631,6.608,6.786
707.049,-17.565,-11.824,3.756,-4.353,-2.157,-1.339,5.998,5.743,5.725,6.464,6.447,6.804
707.060,1.600,-12.245,-0.345,12.774,-2.021,-1.413,5.804,5.535,5.523,6.281,6.269,6.774
707.070,-26.598,-14.529,-3.731,31.387,-0.446,-1.378,5.577,5.245,5.230,6.095,6.080,6.705
707.081,-35.998,-17.207,-6.778,20.869,-0.173,-1.272,5.327,4.960,4.939,5.896,5.875,6.604
707.091,-16.710,-14.997,-8.950,-20.801,-1.397,-1.242,5.130,4.826,4.803,5.693,5.669,6.477
707.102,-0.475,-12.700,-10.128,-28.651,-2.289,-1.301,4.986,4.710,4.690,5.504,5.485,6.333
707.112,1.111,-8.794,-10.129,-22.165,-3.210,-1.444,4.914,4.668,4.659,5.344,5.335,6.183
707.123,8.314,-5.332,-9.160,-31.022,-4.641,-1.681,4.879,4.693,4.700,5.221,5.228,6.039
707.134,15.028,-4.022,-8.099,-38.725,-5.600,-1.998,4.704,4.628,4.657,5.108,5.137,5.906
707.144,-1.817,0.153,-6.206,32.059,-3.590,-2.200,4.934,4.721,4.764,5.043,5.086,5.787
707.155,-2.061,0.965,-4.493,42.413,-1.409,-2.194,5.004,4.693,4.736,5.006,5.049,5.689
707.165,8.070,2.514,-2.968,-8.223,-1.171,-2.066,5.010,4.689,4.723,4.987,5.021,5.608
707.175,10.023,5.187,-1.074,-25.592,-1.930,-2.017,5.087,4.799,4.830,4.994,5.025,5.547
707.185,7.215,5.371,0.548,-4.427,-2.374,-2.051,5.089,4.834,4.867,5.008,5.041,5.503
707.195,3.187,3.617,1.450,-7.439,-2.377,-2.075,5.051,4.792,4.827,5.011,5.046,5.473
707.207,0.135,-1.094,1.036,-14.070,-2.924,-2.140,4.863,4.633,4.672,4.964,5.003,5.432
707.219,-22.570,-5.956,-0.645,-17.304,-3.724,-2.289,4.584,4.392,4.441,4.855,4.904,5.375
707.231,-31.848,-8.674,-2.584,-21.781,-4.482,-2.505,4.345,4.187,4.251,4.708,4.771,5.296
707.242,-15.123,-11.537,-5.079,-13.242,-4.740,-2.756,4.076,3.927,4.008,4.516,4.596,5.189
707.254,-18.908,-17.526,-8.651,1.635,-4.209,-2.964,3.651,3.470,3.565,4.258,4.353,5.044
707.266,-49.670,-26.950,-13.292,17.788,-2.817,-3.031,3.148,2.903,3.002,3.939,4.038,4.853
707.278,-50.403,-31.434,-18.388,-7.571,-2.232,-2.943,2.666,2.409,2.502,3.553,3.646,4.604
707.289,-32.092,-34.434,-23.341,-10.984,-1.718,-2.792,2.141,1.863,1.944,3.121,3.202,4.301
707.301,-20.373,-38.999,-28.405,-6.047,-1.276,-2.610,1.446,1.186,1.254,2.634,2.701,3.942
707.313,-41.003,-39.111,-31.606,-14.400,-1.563,-2.455,0.976,0.760,0.817,2.159,2.216,3.540
707.325,-32.580,-37.417,-33.637,-26.511,-2.041,-2.362,0.552,0.336,0.385,1.679,1.729,3.107
707.336,-15.001,-34.128,-34.248,-26.567,-3.023,-2.410,0.221,0.012,0.065,1.244,1.297,2.684
707.347,-32.092,-35.077,-34.433,10.360,-2.592,-2.474,-0.127,-0.410,-0.353,0.829,0.886,2.265
707.358,-42.590,-35.667,-34.652,-0.584,-2.145,-2.432,-0.525,-0.827,-0.773,0.421,0.475,1.850
707.369,-9.386,-31.945,-34.456,-18.567,-2.470,-2.429,-0.861,-1.129,-1.076,0.022,0.075,1.436
707.381,-25.011,-31.435,-33.674,23.519,-1.420,-2.384,-1.138,-1.508,-1.459,-0.366,-0.316,1.011
707.393,-19.152,-31.326,-33.135,35.437,-0.085,-2.195,-1.425,-1.891,-1.857,-0.738,-0.703,0.598
707.404,-15.490,-26.663,-31.617,-4.022,-0.442,-1.977,-1.632,-2.074,-2.056,-1.066,-1.048,0.202
707.416,-6.212,-23.878,-29.528,-18.899,-1.191,-1.865,-1.850,-2.257,-2.247,-1.355,-1.345,-0.167
707.428,-10.485,-20.371,-27.013,9.305,-1.033,-1.820,-2.024,-2.400,-2.393,-1.609,-1.602,-0.506
707.438,-19.030,-18.347,-24.927,10.746,-0.668,-1.734,-2.144,-2.501,-2.500,-1.789,-1.789,-0.769
707.448,-1.695,-15.731,-22.884,-14.838,-1.104,-1.664,-2.257,-2.572,-2.577,-1.953,-1.957,-1.012
707.458,-10.240,-13.760,-20.700,-4.122,-1.391,-1.648,-2.301,-2.626,-2.631,-2.090,-2.095,-1.230
707.468,-9.142,-11.438,-18.542,16.928,-0.937,-1.601,-2.322,-2.665,-2.675,-2.204,-2.213,-1.423
707.478,-1.329,-8.682,-16.243,-26.099,-1.380,-1.559,-2.319,-2.642,-2.654,-2.289,-2.301,-1.593
707.490,9.535,-2.886,-12.567,-25.691,-2.286,-1.606,-2.242,-2.517,-2.525,-2.347,-2.356,-1.760
707.501,-3.038,-1.103,-9.702,8.762,-2.189,-1.675,-2.158,-2.431,-2.434,-2.357,-2.360,-1.872
707.511,-2.916,0.689,-7.147,11.223,-1.759,-1.692,-2.096,-2.351,-2.352,-2.347,-2.349,-1.952
707.522,3.797,2.150,-4.920,-16.905,-1.848,-1.682,-2.029,-2.278,-2.281,-2.323,-2.325,-2.007
707.532,8.558,4.620,-2.620,-5.951,-2.339,-1.734,-1.882,-2.119,-2.118,-2.276,-2.275,-2.038
707.542,13.319,8.476,-0.027,24.239,-1.683,-1.749,-1.600,-1.881,-1.878,-2.193,-2.190,-2.045
707.553,31.508,12.905,2.801,-2.961,-1.843,-1.742,-1.337,-1.614,-1.612,-2.072,-2.070,-2.023
707.563,38.222,15.802,5.693,-22.030,-2.634,-1.793,-1.144,-1.376,-1.370,-1.924,-1.919,-1.972
707.574,23.451,18.128,8.656,27.805,-2.138,-1.864,-0.877,-1.113,-1.102,-1.747,-1.735,-1.891
707.584,28.700,21.182,11.541,-34.088,-2.156,-1.836,-0.601,-0.821,-0.812,-1.544,-1.535,-1.784
707.594,30.043,24.259,14.480,27.290,-1.986,-1.905,-0.303,-0.509,-0.495,-1.320,-1.306,-1.650
707.606,46.035,31.371,19.160,27.123,-0.825,-1.814,0.326,0.042,0.050,-0.977,-0.969,-1.446
707.616,59.829,35.959,22.868,-25.115,-1.447,-1.754,0.795,0.515,0.519,-0.635,-0.632,-1.229
707.626,38.832,37.941,26.493,24.846,-1.092,-1.744,1.220,0.930,0.933,-0.270,-0.267,-0.981
707.636,40.541,39.449,29.616,-18.478,-1.142,-1.660,1.640,1.354,1.351,0.118,0.115,-0.698
707.648,40.786,40.064,32.834,0.982,-1.343,-1.627,2.090,1.817,1.812,0.584,0.579,-0.326
707.661,36.879,39.094,35.019,31.949,-0.980,-1.588,2.584,2.270,2.262,1.060,1.052,0.084
707.671,31.020,38.147,35.889,-14.719,-1.051,-1.500,2.930,2.602,2.588,1.438,1.425,0.433
707.681,36.635,38.316,36.511,-0.394,-1.341,-1.501,3.282,2.975,2.962,1.811,1.798,0.792
707.691,28.822,35.500,36.499,-0.177,-1.214,-1.474,3.550,3.240,3.225,2.164,2.149,1.147
707.703,19.301,31.474,35.343,-9.452,-1.389,-1.451,3.780,3.471,3.454,2.526,2.509,1.547
707.714,16.249,26.177,32.963,-14.006,-1.874,-1.477,3.903,3.614,3.599,2.824,2.809,1.921
707.726,11.976,21.296,29.692,-18.950,-2.075,-1.530,3.974,3.693,3.681,3.057,3.045,2.258
707.738,-0.719,16.628,26.213,-32.221,-2.642,-1.636,3.995,3.746,3.741,3.237,3.233,2.553
707.750,14.784,13.301,22.291,-21.740,-3.136,-1.793,3.965,3.741,3.748,3.360,3.366,2.814
707.760,-12.560,9.281,19.444,22.527,-2.619,-1.900,3.947,3.678,3.691,3.435,3.448,2.996
707.771,-15.734,5.899,16.435,-27.584,-2.785,-1.928,3.883,3.606,3.621,3.479,3.494,3.150
707.781,-3.648,3.975,13.546,-10.434,-3.293,-2.061,3.842,3.564,3.588,3.490,3.515,3.273
707.792,1.356,2.810,11.012,3.170,-3.040,-2.163,3.836,3.541,3.571,3.488,3.518,3.368
707.802,15.882,0.616,8.359,-10.684,-3.040,-2.237,3.705,3.409,3.444,3.454,3.490,3.433
707.813,0.135,1.114,6.514,17.384,-2.075,-2.261,3.726,3.385,3.423,3.425,3.462,3.475
707.824,-11.949,0.805,5.322,-0.186,-1.670,-2.201,3.756,3.400,3.433,3.414,3.447,3.502
707.834,10.877,2.003,4.343,-3.206,-1.678,-2.158,3.780,3.412,3.443,3.395,3.425,3.516
707.844,9.168,3.295,4.018,3.936,-1.541,-2.107,3.847,3.473,3.500,3.395,3.422,3.525
707.855,17.958,4.272,3.872,2.408,-1.298,-2.049,3.868,3.490,3.514,3.398,3.422,3.531
707.865,-13.536,3.113,3.932,31.892,-0.194,-1.940,3.916,3.483,3.499,3.416,3.432,3.538
707.876,10.511,4.695,3.836,35.441,1.752,-1.649,4.003,3.495,3.492,3.434,3.431,3.546
707.886,13.319,5.252,3.940,-45.344,0.349,-1.372,3.946,3.481,3.460,3.460,3.439,3.554
707.897,19.178,6.991,4.525,-23.327,-1.019,-1.333,3.987,3.578,3.555,3.496,3.472,3.567
707.907,20.033,7.353,5.072,24.342,-0.807,-1.331,4.045,3.614,3.591,3.534,3.510,3.586
707.918,10.267,8.382,5.775,29.812,0.028,-1.239,4.185,3.682,3.653,3.589,3.560,3.613
707.928,11.976,10.165,6.722,9.737,0.568,-1.078,4.307,3.801,3.762,3.664,3.625,3.648
707.939,27.113,11.527,7.681,-22.755,0.041,-0.921,4.420,3.918,3.869,3.753,3.703,3.694
707.949,34.438,12.161,8.645,-35.453,-1.051,-0.916,4.490,4.051,4.002,3.845,3.795,3.750
707.959,13.807,12.113,9.539,46.709,0.998,-0.827,4.731,4.164,4.109,3.948,3.892,3.816
707.970,5.018,12.637,10.314,40.077,3.229,-0.508,4.938,4.286,4.210,4.068,3.992,3.891
707.980,3.431,11.355,10.664,-25.894,1.381,-0.255,4.902,4.333,4.241,4.179,4.087,3.975
707.991,-0.719,9.996,10.717,-39.536,-0.109,-0.202,4.893,4.397,4.301,4.271,4.176,4.061
708.002,-5.602,6.857,10.087,37.871,-0.089,-0.250,4.880,4.367,4.275,4.330,4.238,4.144
708.012,-9.752,2.876,8.613,54.977,1.202,-0.165,4.912,4.255,4.158,4.354,4.257,4.214
708.023,-4.381,1.143,6.760,14.885,2.300,0.034,4.862,4.141,4.031,4.349,4.239,4.264
708.033,-14.879,-0.295,5.112,-18.612,1.075,0.169,4.699,4.039,3.921,4.330,4.211,4.297
708.044,0.745,-1.457,3.490,-25.765,-0.334,0.170,4.558,3.946,3.828,4.288,4.170,4.314
708.054,9.901,0.034,2.487,-25.318,-1.181,0.052,4.507,3.960,3.850,4.246,4.136,4.316
708.065,0.745,0.684,2.023,39.415,-0.555,-0.073,4.528,3.957,3.856,4.214,4.113,4.310
708.075,-19.396,-2.124,1.212,29.556,0.788,-0.025,4.413,3.798,3.694,4.177,4.073,4.298
708.086,-31.603,-4.674,0.163,-27.960,0.460,0.089,4.292,3.684,3.572,4.128,4.017,4.276
708.096,0.135,-5.695,-1.160,-33.313,-0.800,0.026,4.184,3.614,3.507,4.048,3.941,4.242
708.107,-12.804,-7.969,-2.653,7.352,-1.484,-0.114,3.972,3.444,3.347,3.939,3.842,4.193
708.117,-24.157,-8.586,-3.880,40.584,0.041,-0.146,3.991,3.347,3.253,3.832,3.738,4.129
708.128,-14.269,-10.047,-5.263,12.413,1.163,-0.053,3.883,3.196,3.096,3.716,3.615,4.052
708.138,-15.245,-11.886,-6.843,0.292,1.331,0.069,3.675,2.977,2.869,3.578,3.470,3.960
708.148,-26.720,-12.979,-8.140,-43.157,0.522,0.146,3.425,2.822,2.710,3.438,3.325,3.856
708.159,-30.261,-15.241,-9.618,2.666,0.228,0.134,3.163,2.598,2.487,3.272,3.160,3.738
708.169,-39.782,-16.817,-11.045,21.631,0.750,0.166,2.986,2.405,2.292,3.097,2.984,3.606
708.179,-0.230,-16.902,-12.710,-11.219,0.033,0.190,2.725,2.173,2.059,2.892,2.778,3.457
708.190,-24.889,-15.453,-13.317,-10.536,-0.473,0.134,2.599,2.069,1.959,2.708,2.598,3.296
708.200,-15.368,-16.242,-13.943,15.170,-0.269,0.076,2.425,1.885,1.779,2.525,2.419,3.133
708.211,-9.752,-16.664,-14.731,-10.364,-0.389,0.051,2.184,1.651,1.547,2.330,2.226,2.964
708.221,-13.414,-18.069,-15.569,13.284,-0.216,-0.008,1.934,1.384,1.285,2.124,2.025,2.787
708.233,-19.274,-19.973,-16.785,15.775,1.371,0.084,1.741,1.099,0.994,1.886,1.781,2.572
708.245,-14.147,-19.561,-17.675,9.451,2.565,0.339,1.598,0.906,0.785,1.659,1.538,2.348
708.257,-26.354,-22.618,-18.995,-12.614,2.203,0.597,1.204,0.560,0.422,1.409,1.271,2.112
708.268,-24.645,-21.562,-19.749,-8.016,2.162,0.788,0.972,0.377,0.226,1.165,1.015,1.872
708.280,-20.006,-22.352,-20.598,10.675,2.378,0.970,0.683,0.093,-0.068,0.914,0.752,1.627
708.292,-16.588,-21.371,-21.011,-15.623,1.836,1.098,0.417,-0.127,-0.297,0.665,0.495,1.377
708.303,-17.565,-20.629,-20.993,18.481,1.971,1.173,0.201,-0.342,-0.516,0.427,0.253,1.128
708.315,-20.495,-21.536,-21.095,-6.085,1.924,1.265,-0.051,-0.588,-0.768,0.193,0.013,0.882
708.327,-18.297,-20.474,-21.034,-9.898,1.613,1.320,-0.298,-0.809,-0.992,-0.043,-0.227,0.635
708.339,-15.612,-19.452,-20.650,7.561,1.596,1.338,-0.483,-0.987,-1.171,-0.263,-0.447,0.397
708.350,89.127,6.223,-15.520,9.114,1.416,1.146,-0.122,-0.554,-0.723,-0.371,-0.540,0.182
708.362,-77.747,8.131,-6.363,11.795,-0.250,0.735,0.272,-0.171,-0.329,-0.215,-0.374,0.068
708.374,20.277,6.436,-2.086,0.845,-1.446,0.204,0.308,-0.092,-0.235,-0.137,-0.279,0.025
708.385,-38.073,2.754,0.426,13.234,-0.686,-0.062,0.336,-0.089,-0.221,-0.076,-0.208,0.017
708.395,-15.490,-2.586,0.135,25.476,-0.798,-0.258,0.175,-0.216,-0.340,-0.082,-0.206,0.018
708.406,-0.108,-6.568,-2.042,-19.576,-1.024,-0.407,0.066,-0.391,-0.507,-0.150,-0.266,0.002
708.417,-15.368,-10.056,-4.757,28.224,-1.558,-0.574,-0.316,-0.584,-0.689,-0.261,-0.365,-0.042
708.428,74.722,13.542,-1.601,-3.211,-1.252,-0.726,0.069,-0.146,-0.239,-0.277,-0.371,-0.095
708.439,10.511,11.381,3.674,-4.357,-1.718,-0.812,0.042,-0.054,-0.141,-0.151,-0.238,-0.089
708.450,9.290,9.443,6.140,15.572,-1.198,-0.829,0.121,0.019,-0.065,-0.044,-0.129,-0.042
708.461,15.394,10.046,7.440,-37.969,-1.521,-0.867,0.207,0.124,0.044,0.045,-0.034,0.021
708.473,9.901,10.341,8.528,-9.174,-1.690,-0.943,0.346,0.229,0.157,0.138,0.066,0.097
708.484,-60.413,-3.425,7.011,-2.024,-0.558,-0.947,0.321,0.063,-0.007,0.195,0.124,0.175
708.495,-10.485,-20.984,-2.850,-11.061,-0.195,-0.860,-0.339,-0.614,-0.693,0.008,-0.070,0.185
708.505,-28.185,-7.509,-3.650,11.580,2.921,-0.460,0.269,-0.034,-0.130,-0.038,-0.135,0.138
708.516,-0.597,-5.228,-4.734,26.690,4.127,0.343,0.287,-0.040,-0.175,-0.075,-0.211,0.087
708.527,-5.113,-5.720,-4.957,-59.315,3.587,0.947,0.139,-0.063,-0.234,-0.090,-0.261,0.039
708.538,-8.043,-5.715,-5.173,-41.156,3.530,1.332,0.054,-0.076,-0.273,-0.111,-0.308,-0.006
708.549,-5.235,-5.389,-5.259,-18.746,3.369,1.607,-0.042,-0.090,-0.307,-0.134,-0.351,-0.049
708.560,28.456,2.976,-3.410,-11.912,2.612,1.795,0.080,0.110,-0.120,-0.116,-0.347,-0.082
708.571,-4.747,7.123,0.900,-4.528,2.766,2.018,0.407,0.432,0.188,0.002,-0.241,-0.075
708.582,-3.893,2.061,1.943,-30.694,4.098,2.287,0.438,0.400,0.141,0.088,-0.171,-0.037
708.592,2.698,-2.645,0.421,-2.130,4.151,2.517,0.324,0.298,0.023,0.112,-0.162,-0.000
708.603,21.742,6.041,1.374,-6.217,2.224,2.600,0.471,0.533,0.255,0.160,-0.117,0.029
708.614,9.413,5.614,2.737,9.101,2.756,2.576,0.530,0.557,0.283,0.232,-0.041,0.074
708.624,6.117,5.186,3.649,-6.344,2.231,2.560,0.499,0.602,0.332,0.307,0.036,0.132
708.635,-14.147,0.776,3.356,7.890,2.482,2.532,0.493,0.580,0.313,0.364,0.097,0.193
708.646,-6.578,-1.137,1.982,-9.777,2.214,2.560,0.449,0.555,0.288,0.386,0.119,0.244
708.656,2.454,-1.056,0.699,2.157,1.369,2.423,0.372,0.540,0.285,0.381,0.126,0.278
708.667,2.332,0.477,0.404,0.523,1.559,2.309,0.417,0.566,0.321,0.387,0.142,0.302
708.678,-1.329,1.487,0.865,1.148,1.150,2.169,0.443,0.616,0.383,0.410,0.176,0.326
708.688,-1.695,1.416,1.132,0.444,1.615,2.081,0.487,0.632,0.406,0.436,0.210,0.352
708.699,-9.874,-1.135,0.749,1.556,1.613,2.019,0.446,0.591,0.371,0.451,0.231,0.379
708.710,-4.381,-0.083,0.334,-1.875,1.163,1.931,0.428,0.601,0.388,0.452,0.239,0.398
708.720,0.867,1.097,0.408,1.984,1.030,1.809,0.439,0.620,0.417,0.460,0.257,0.414
708.731,3.553,1.579,0.780,1.590,1.175,1.718,0.473,0.643,0.448,0.479,0.284,0.432
708.741,-2.061,0.100,0.804,1.310,1.224,1.648,0.463,0.631,0.441,0.497,0.307,0.452
708.752,-2.794,-0.134,0.494,-0.212,1.009,1.572,0.446,0.628,0.444,0.502,0.319,0.469
