R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,60,1,60,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
658.031,4.041,-13.044,-14.936,-25.148,0.035,0.109,-2.442,-2.390,-2.379,-1.813,-1.802,-1.472
658.042,-11.949,-11.506,-14.191,-12.003,-0.402,0.065,-2.543,-2.467,-2.453,-1.933,-1.919,-1.615
658.052,-3.038,-10.065,-13.275,10.531,-0.129,0.038,-2.566,-2.507,-2.491,-2.031,-2.015,-1.745
658.063,-21.837,-10.381,-12.424,-9.912,-0.081,0.041,-2.657,-2.599,-2.583,-2.120,-2.104,-1.866
658.073,19.423,-8.642,-11.823,-12.832,-0.391,0.013,-2.712,-2.640,-2.621,-2.215,-2.197,-1.982
658.084,-2.672,-6.565,-10.578,11.197,-0.259,-0.042,-2.668,-2.601,-2.579,-2.277,-2.255,-2.086
658.094,12.098,-4.814,-9.467,15.617,0.457,-0.027,-2.670,-2.627,-2.605,-2.329,-2.308,-2.177
658.105,-14.147,-4.167,-7.933,2.054,0.779,0.052,-2.591,-2.555,-2.539,-2.340,-2.324,-2.251
658.115,4.041,-2.838,-6.779,2.449,0.843,0.113,-2.560,-2.521,-2.509,-2.355,-2.343,-2.312
658.126,14.418,-1.370,-5.595,10.612,1.259,0.196,-2.480,-2.453,-2.447,-2.354,-2.348,-2.360
658.136,-20.495,-2.359,-4.728,10.131,2.019,0.342,-2.542,-2.537,-2.541,-2.353,-2.356,-2.396
658.147,-0.841,-1.738,-4.011,-20.043,1.616,0.477,-2.531,-2.505,-2.517,-2.345,-2.358,-2.423
658.157,-4.991,-1.965,-3.415,-34.476,0.477,0.507,-2.607,-2.490,-2.504,-2.340,-2.354,-2.441
658.168,18.446,-0.183,-2.911,9.744,1.144,0.532,-2.534,-2.446,-2.461,-2.336,-2.352,-2.455
658.178,-7.677,0.075,-2.096,22.785,2.221,0.650,-2.445,-2.399,-2.422,-2.305,-2.328,-2.460
658.189,-0.230,0.692,-1.505,-3.718,2.380,0.828,-2.424,-2.375,-2.411,-2.272,-2.308,-2.457
658.200,-0.230,1.077,-0.849,-22.146,1.581,0.936,-2.409,-2.315,-2.358,-2.231,-2.274,-2.446
658.210,11.122,0.614,-0.584,-22.237,0.629,0.937,-2.439,-2.320,-2.363,-2.207,-2.250,-2.431
658.220,23.939,2.450,-0.205,-16.023,-0.188,0.859,-2.428,-2.274,-2.311,-2.185,-2.222,-2.413
658.231,27.968,5.889,1.035,-3.161,-0.587,0.719,-2.239,-2.068,-2.095,-2.126,-2.153,-2.386
658.242,8.436,6.667,2.349,49.152,0.419,0.612,-2.090,-1.979,-1.998,-2.050,-2.069,-2.347
658.252,-6.822,4.871,3.313,54.050,2.769,0.724,-1.908,-1.891,-1.918,-1.952,-1.978,-2.294
658.263,-7.433,3.323,3.365,23.016,4.466,1.022,-1.869,-1.914,-1.961,-1.876,-1.924,-2.237
658.273,29.555,4.389,3.326,-33.983,1.973,1.188,-1.868,-1.824,-1.883,-1.811,-1.869,-2.179
658.284,21.864,6.201,3.832,-39.919,0.278,1.149,-1.784,-1.685,-1.740,-1.737,-1.792,-2.119
658.294,5.872,6.438,4.560,9.985,-0.180,1.002,-1.680,-1.566,-1.610,-1.655,-1.700,-2.052
658.305,-2.672,4.809,4.908,38.360,0.672,0.924,-1.527,-1.493,-1.532,-1.575,-1.613,-1.980
658.315,-5.602,3.256,4.591,22.200,1.734,0.963,-1.494,-1.513,-1.554,-1.515,-1.557,-1.909
658.326,2.576,3.737,4.233,18.476,2.498,1.091,-1.457,-1.489,-1.539,-1.460,-1.510,-1.844
658.336,-31.359,-0.913,3.415,10.978,3.391,1.278,-1.547,-1.617,-1.680,-1.415,-1.477,-1.782
658.347,6.971,0.327,2.538,-27.418,2.459,1.422,-1.532,-1.544,-1.616,-1.387,-1.459,-1.730
658.358,12.586,-0.579,1.669,-57.315,0.539,1.398,-1.741,-1.578,-1.648,-1.377,-1.447,-1.686
658.368,-6.212,-0.515,1.182,-0.970,-0.102,1.246,-1.787,-1.566,-1.625,-1.372,-1.430,-1.651
658.379,-11.705,-0.507,0.827,24.111,0.314,1.137,-1.761,-1.570,-1.621,-1.366,-1.416,-1.620
658.389,6.239,-0.117,0.580,-8.713,0.266,1.085,-1.711,-1.521,-1.567,-1.351,-1.398,-1.593
658.400,1.478,-1.300,0.039,-27.552,-0.728,0.962,-1.860,-1.612,-1.649,-1.360,-1.398,-1.572
658.411,0.379,-0.153,0.001,-0.101,-1.260,0.768,-1.812,-1.544,-1.568,-1.359,-1.382,-1.554
658.421,-4.869,-0.910,-0.069,31.246,0.310,0.673,-1.725,-1.533,-1.550,-1.350,-1.366,-1.537
658.432,-17.321,-2.004,-0.399,17.903,1.174,0.719,-1.744,-1.580,-1.600,-1.347,-1.366,-1.523
658.442,32.362,-0.833,-1.010,-32.554,0.335,0.758,-1.787,-1.615,-1.637,-1.361,-1.383,-1.515
658.453,-4.747,0.836,-0.473,-40.215,-1.248,0.618,-1.710,-1.498,-1.509,-1.343,-1.355,-1.506
658.463,10.145,-0.127,-0.345,23.403,-1.415,0.383,-1.706,-1.501,-1.496,-1.341,-1.336,-1.494
658.474,11.976,-1.670,-0.687,50.254,0.013,0.282,-1.650,-1.555,-1.544,-1.349,-1.337,-1.485
658.484,-3.526,-0.525,-0.750,23.212,1.319,0.354,-1.568,-1.538,-1.531,-1.344,-1.337,-1.479
658.496,-11.705,-2.337,-0.933,19.269,1.959,0.490,-1.571,-1.567,-1.569,-1.330,-1.332,-1.469
658.507,1.966,-1.591,-1.270,7.220,2.642,0.724,-1.548,-1.550,-1.568,-1.319,-1.337,-1.461
658.519,-18.908,-3.121,-1.611,-26.432,1.817,0.912,-1.681,-1.597,-1.628,-1.312,-1.343,-1.455
658.531,-16.100,-2.765,-1.778,-28.699,0.372,0.916,-1.760,-1.571,-1.602,-1.315,-1.346,-1.452
658.543,-6.212,-4.189,-2.417,-20.424,-1.036,0.735,-1.903,-1.642,-1.660,-1.348,-1.366,-1.454
658.554,-2.184,-4.057,-3.090,-4.392,-1.356,0.484,-1.981,-1.723,-1.723,-1.402,-1.402,-1.467
658.566,8.436,-3.978,-3.592,9.944,-1.168,0.251,-2.037,-1.795,-1.779,-1.456,-1.439,-1.488
658.578,13.075,-3.509,-4.074,26.228,-0.641,0.092,-2.116,-1.895,-1.867,-1.513,-1.485,-1.517
658.590,23.695,-0.650,-3.583,39.331,0.220,0.045,-2.058,-1.872,-1.841,-1.535,-1.504,-1.546
658.601,19.545,1.263,-2.357,39.132,2.551,0.216,-1.883,-1.797,-1.777,-1.505,-1.486,-1.562
658.613,31.020,4.515,-0.704,31.071,4.741,0.663,-1.626,-1.621,-1.631,-1.424,-1.435,-1.559
658.625,30.409,10.394,2.075,-52.423,3.829,1.125,-1.445,-1.330,-1.371,-1.284,-1.326,-1.526
658.636,20.033,13.297,5.410,-17.416,2.700,1.348,-1.256,-1.066,-1.122,-1.106,-1.163,-1.455
658.647,16.249,16.115,8.638,9.173,2.531,1.495,-1.010,-0.779,-0.845,-0.903,-0.969,-1.348
658.659,10.267,16.045,11.085,-4.663,2.812,1.675,-0.801,-0.558,-0.636,-0.678,-0.756,-1.203
658.671,7.337,14.514,12.497,-3.567,2.532,1.800,-0.638,-0.370,-0.457,-0.461,-0.547,-1.035
658.682,6.117,14.555,13.179,-0.782,1.993,1.850,-0.488,-0.192,-0.281,-0.268,-0.357,-0.859
658.694,11.610,16.511,14.135,3.479,1.716,1.851,-0.255,0.045,-0.042,-0.065,-0.153,-0.675
658.705,23.207,18.236,15.168,9.256,1.566,1.804,-0.016,0.277,0.192,0.145,0.060,-0.483
658.717,11.122,16.775,15.694,15.317,1.749,1.770,0.112,0.413,0.331,0.352,0.271,-0.283
658.728,9.657,12.449,14.942,6.825,1.686,1.775,0.118,0.442,0.361,0.525,0.444,-0.087
658.740,2.943,8.616,13.322,7.479,1.348,1.717,0.112,0.477,0.400,0.655,0.579,0.093
658.751,7.337,6.960,11.484,1.734,1.057,1.650,0.166,0.550,0.478,0.754,0.682,0.251
658.763,20.033,6.838,9.793,7.164,1.245,1.574,0.238,0.625,0.559,0.832,0.767,0.388
658.774,4.896,4.600,8.255,14.132,1.524,1.544,0.239,0.629,0.566,0.901,0.838,0.505
658.785,-15.978,1.819,6.652,24.860,3.027,1.647,0.247,0.598,0.529,0.956,0.886,0.603
658.797,-7.799,3.013,5.721,43.714,3.540,1.843,0.422,0.742,0.660,1.022,0.941,0.687
658.808,16.737,5.725,5.251,44.080,4.091,2.088,0.589,0.844,0.747,1.092,0.995,0.763
658.820,13.441,7.754,5.637,31.370,5.728,2.446,0.758,0.943,0.822,1.196,1.075,0.841
658.831,4.896,6.989,6.125,12.815,5.885,2.838,0.819,1.019,0.872,1.322,1.174,0.929
658.843,-6.090,4.179,5.909,3.562,5.162,3.136,0.791,1.056,0.889,1.428,1.261,1.021
658.854,6.483,4.006,5.234,-14.184,3.223,3.246,0.737,1.117,0.943,1.498,1.325,1.107
658.866,20.521,3.948,4.415,-18.922,1.862,3.132,0.682,1.132,0.968,1.540,1.376,1.183
658.877,-0.475,1.565,3.586,-14.720,-0.187,2.795,0.543,1.088,0.947,1.559,1.418,1.248
658.889,-6.700,0.797,2.975,-27.377,-3.095,2.241,0.487,1.127,1.024,1.559,1.456,1.301
658.900,-4.625,-1.452,1.720,-17.100,-5.175,1.456,0.308,1.011,0.961,1.506,1.456,1.337
658.912,-3.038,-5.188,-0.309,-4.828,-5.266,0.641,0.131,0.799,0.804,1.404,1.409,1.346
658.923,-9.508,-10.335,-3.296,16.115,-4.657,-0.042,-0.147,0.459,0.509,1.247,1.297,1.319
658.935,-32.580,-13.510,-6.108,30.541,-3.338,-0.490,-0.318,0.184,0.265,1.072,1.152,1.255
658.946,-22.814,-14.402,-8.387,38.621,-2.494,-0.768,-0.401,0.002,0.101,0.892,0.991,1.160
658.958,-12.316,-13.665,-10.165,25.143,-0.527,-0.822,-0.464,-0.163,-0.061,0.716,0.818,1.040
658.969,-9.386,-12.728,-11.099,8.841,0.685,-0.695,-0.571,-0.312,-0.218,0.561,0.654,0.906
658.981,-17.443,-9.927,-10.729,-3.260,0.729,-0.512,-0.580,-0.315,-0.235,0.450,0.531,0.773
658.992,-11.217,-7.992,-9.943,-8.026,0.246,-0.396,-0.624,-0.345,-0.272,0.357,0.430,0.650
659.004,-2.916,-6.694,-9.025,-21.217,-0.341,-0.337,-0.669,-0.380,-0.312,0.277,0.345,0.538
659.015,14.540,-3.665,-7.955,-28.882,-1.235,-0.393,-0.684,-0.395,-0.323,0.202,0.274,0.437
659.027,7.826,-3.739,-6.983,-36.598,-3.744,-0.673,-0.870,-0.519,-0.429,0.123,0.214,0.348
659.038,-9.142,-6.168,-6.574,-40.239,-6.034,-1.185,-1.119,-0.685,-0.562,0.023,0.146,0.264
659.050,-18.297,-7.659,-6.557,-33.116,-6.683,-1.816,-1.200,-0.799,-0.636,-0.096,0.066,0.179
659.061,-14.147,-6.150,-6.278,-23.613,-8.119,-2.533,-1.253,-0.826,-0.616,-0.222,-0.012,0.090
659.073,-1.817,-3.602,-5.635,-25.086,-9.550,-3.316,-1.292,-0.855,-0.595,-0.343,-0.084,0.000
659.084,-5.480,-3.385,-4.942,-13.710,-9.111,-4.030,-1.345,-0.956,-0.651,-0.455,-0.151,-0.087
659.096,-1.451,-1.475,-3.918,-15.309,-8.598,-4.585,-1.312,-0.964,-0.625,-0.543,-0.203,-0.169
659.107,-8.287,-1.266,-2.838,-9.324,-7.898,-5.020,-1.282,-0.972,-0.605,-0.608,-0.241,-0.242
659.119,6.361,1.232,-1.714,-28.431,-7.036,-5.260,-1.210,-0.928,-0.547,-0.654,-0.273,-0.305
659.130,12.464,4.402,0.040,-47.079,-6.893,-5.422,-1.147,-0.821,-0.431,-0.661,-0.271,-0.352
659.142,-3.160,3.587,1.336,-29.678,-7.241,-5.607,-1.207,-0.845,-0.444,-0.665,-0.264,-0.382
659.153,12.220,5.683,2.517,-41.522,-7.291,-5.764,-1.099,-0.758,-0.348,-0.659,-0.249,-0.401
659.165,-1.817,7.052,3.843,-39.018,-7.746,-5.973,-1.041,-0.706,-0.284,-0.641,-0.219,-0.407
659.176,2.210,8.791,5.383,-47.325,-10.582,-6.370,-1.035,-0.614,-0.168,-0.616,-0.169,-0.399
659.188,-8.287,7.083,6.453,-33.869,-10.966,-6.916,-0.959,-0.587,-0.107,-0.596,-0.116,-0.379
659.199,-3.160,7.955,7.151,-14.400,-11.714,-7.507,-0.840,-0.497,0.018,-0.588,-0.071,-0.355
659.211,21.254,11.681,8.075,-15.303,-12.365,-8.069,-0.730,-0.396,0.154,-0.575,-0.025,-0.329
659.222,14.662,12.772,9.375,-2.820,-11.404,-8.536,-0.588,-0.342,0.235,-0.534,0.043,-0.293
659.234,31.630,13.674,10.360,-0.986,-10.245,-8.802,-0.435,-0.274,0.317,-0.474,0.117,-0.246
659.245,24.794,11.762,10.705,3.060,-8.832,-8.880,-0.369,-0.296,0.297,-0.416,0.177,-0.195
659.257,15.760,12.417,11.045,9.242,-7.681,-8.796,-0.242,-0.246,0.339,-0.350,0.234,-0.142
659.268,34.926,16.891,12.136,12.022,-6.450,-8.573,0.023,-0.073,0.494,-0.250,0.317,-0.081
659.280,14.295,15.928,13.285,24.221,-4.700,-8.204,0.198,-0.016,0.523,-0.116,0.423,-0.003
659.291,-12.682,13.088,13.848,8.428,-4.018,-7.750,0.327,0.062,0.570,0.024,0.532,0.089
659.303,7.093,13.510,13.812,3.427,-3.663,-7.299,0.484,0.197,0.672,0.145,0.621,0.184
659.314,-10.362,10.659,13.222,-16.940,-4.519,-6.921,0.469,0.227,0.676,0.249,0.698,0.280
659.326,-8.898,7.859,11.948,-12.815,-4.850,-6.688,0.454,0.232,0.664,0.314,0.746,0.365
659.337,8.680,10.070,11.236,-1.422,-5.114,-6.526,0.573,0.370,0.789,0.374,0.793,0.439
659.348,-13.292,5.937,10.105,6.918,-5.121,-6.390,0.486,0.291,0.699,0.416,0.824,0.503
659.360,-16.222,0.998,7.893,40.652,-4.147,-6.211,0.418,0.158,0.553,0.413,0.808,0.551
659.371,11.122,3.070,6.073,53.565,-1.120,-5.767,0.616,0.187,0.552,0.407,0.771,0.574
659.383,-0.352,0.913,4.380,53.292,1.807,-5.078,0.604,0.068,0.386,0.409,0.726,0.582
659.394,-22.448,-1.469,2.963,42.245,3.135,-4.201,0.529,-0.002,0.256,0.422,0.680,0.580
659.406,-0.963,-0.182,1.900,38.158,6.035,-3.109,0.677,0.062,0.249,0.450,0.637,0.571
659.417,16.127,1.351,1.163,24.104,6.044,-2.033,0.682,0.087,0.204,0.483,0.600,0.561
659.429,5.384,1.518,1.186,-4.695,5.643,-1.077,0.692,0.134,0.189,0.540,0.595,0.556
659.440,2.821,4.019,2.124,-13.377,5.095,-0.328,0.866,0.320,0.327,0.621,0.627,0.564
659.452,39.687,8.675,3.544,-29.766,4.412,0.300,1.110,0.573,0.540,0.726,0.692,0.590
659.463,27.846,6.635,4.276,-27.947,3.609,0.751,1.090,0.588,0.525,0.823,0.760,0.634
659.475,3.187,6.291,5.004,-7.347,3.131,1.027,1.139,0.664,0.583,0.914,0.833,0.688
659.486,-4.381,7.471,6.021,-4.290,3.040,1.282,1.299,0.836,0.740,1.022,0.926,0.754
659.498,-12.560,2.005,5.404,5.193,3.026,1.496,1.209,0.756,0.647,1.091,0.982,0.824
659.509,-30.627,-4.762,3.158,5.823,2.824,1.669,1.034,0.596,0.476,1.096,0.976,0.878
659.521,-1.695,-5.744,0.303,3.405,2.342,1.766,0.938,0.508,0.382,1.041,0.915,0.901
659.532,-17.199,-9.240,-2.373,-11.981,1.306,1.765,0.725,0.341,0.216,0.959,0.833,0.894
659.544,-10.607,-10.187,-4.766,-17.978,0.555,1.655,0.568,0.213,0.095,0.845,0.728,0.856
659.555,-2.184,-7.104,-5.709,-12.648,-0.289,1.445,0.561,0.240,0.136,0.746,0.642,0.799
659.567,0.013,-6.887,-6.151,-21.160,-0.236,1.265,0.493,0.175,0.084,0.658,0.566,0.734
659.578,4.163,-10.649,-7.481,-36.775,-0.478,1.109,0.218,-0.055,-0.137,0.538,0.457,0.657
659.590,7.093,-10.110,-8.556,-59.398,-0.855,0.945,0.023,-0.182,-0.252,0.405,0.334,0.566
659.601,10.267,-5.076,-8.007,-35.856,-1.242,0.702,-0.015,-0.158,-0.212,0.303,0.249,0.470
659.613,7.703,-3.135,-6.706,-36.598,-1.349,0.520,-0.052,-0.162,-0.204,0.244,0.203,0.386
659.624,-6.578,-5.235,-6.108,-20.375,-2.235,0.248,-0.263,-0.307,-0.330,0.172,0.149,0.312
659.636,-0.841,-5.559,-6.063,-18.794,-2.506,-0.032,-0.378,-0.415,-0.419,0.083,0.079,0.239
659.647,-10.485,-5.710,-5.920,-10.964,-2.822,-0.344,-0.465,-0.513,-0.496,-0.007,0.008,0.164
659.659,-4.137,-3.809,-5.488,-0.891,-3.444,-0.705,-0.509,-0.564,-0.524,-0.094,-0.054,0.090
659.670,1.111,-1.238,-4.372,-10.645,-4.925,-1.135,-0.541,-0.555,-0.487,-0.158,-0.091,0.023
659.682,-8.287,-0.491,-3.171,-2.564,-4.978,-1.610,-0.563,-0.599,-0.502,-0.211,-0.114,-0.032
659.693,-4.381,1.016,-1.854,6.477,-4.897,-2.032,-0.525,-0.585,-0.462,-0.246,-0.122,-0.077
659.705,-3.404,1.543,-0.809,-8.160,-5.416,-2.395,-0.559,-0.603,-0.457,-0.272,-0.127,-0.112
659.716,-13.536,0.437,-0.096,1.529,-6.009,-2.827,-0.612,-0.643,-0.471,-0.302,-0.131,-0.138
659.728,-13.658,-1.181,-0.055,5.613,-5.723,-3.221,-0.650,-0.697,-0.502,-0.347,-0.152,-0.164
659.739,-0.719,-0.249,-0.186,-14.758,-6.228,-3.545,-0.673,-0.710,-0.497,-0.400,-0.187,-0.194
659.751,-4.625,0.420,0.016,-13.434,-6.248,-3.887,-0.659,-0.720,-0.487,-0.446,-0.213,-0.226
659.762,-10.729,1.067,0.437,-25.055,-7.285,-4.246,-0.689,-0.731,-0.477,-0.487,-0.233,-0.257
659.774,-19.640,-1.526,0.136,-17.141,-7.724,-4.639,-0.813,-0.874,-0.597,-0.551,-0.273,-0.289
659.785,-19.274,-2.105,-0.275,-5.666,-7.393,-5.005,-0.823,-0.952,-0.653,-0.625,-0.327,-0.330
659.797,-32.946,-4.772,-0.997,11.230,-6.673,-5.265,-0.902,-1.094,-0.781,-0.709,-0.396,-0.378
659.808,-26.965,-5.315,-1.818,10.106,-6.419,-5.439,-0.931,-1.173,-0.850,-0.802,-0.480,-0.437
659.819,-15.368,-3.317,-2.129,24.535,-5.391,-5.520,-0.842,-1.170,-0.844,-0.884,-0.558,-0.504
659.831,-1.451,-2.580,-2.397,35.133,-4.065,-5.445,-0.838,-1.241,-0.921,-0.958,-0.638,-0.574
659.842,-14.025,-4.383,-2.737,37.025,-1.584,-5.083,-0.825,-1.346,-1.050,-1.013,-0.717,-0.643
659.854,-19.518,-5.790,-3.274,48.654,0.107,-4.595,-0.800,-1.408,-1.143,-1.065,-0.801,-0.714
659.866,4.896,-2.061,-3.231,46.371,1.012,-4.002,-0.668,-1.322,-1.095,-1.098,-0.872,-0.784
659.877,17.347,3.410,-1.975,37.699,2.584,-3.272,-0.438,-1.183,-1.004,-1.079,-0.899,-0.841
659.889,28.822,9.035,0.585,39.626,2.690,-2.611,-0.220,-0.997,-0.860,-0.997,-0.860,-0.870
659.900,24.428,11.195,3.468,46.638,2.935,-2.007,0.000,-0.838,-0.740,-0.866,-0.768,-0.860
659.912,14.051,14.005,6.586,52.163,3.948,-1.372,0.376,-0.580,-0.523,-0.689,-0.632,-0.811
659.923,20.033,16.994,9.641,34.393,4.859,-0.696,0.752,-0.289,-0.276,-0.473,-0.460,-0.723
659.934,3.187,16.112,11.945,24.286,4.775,-0.093,0.939,-0.096,-0.122,-0.245,-0.271,-0.599
659.946,6.239,16.513,13.570,17.010,5.575,0.524,1.209,0.152,0.086,-0.012,-0.078,-0.449
659.957,14.295,15.438,14.331,11.695,5.216,1.076,1.352,0.334,0.232,0.208,0.107,-0.283
659.969,8.802,12.130,13.985,2.827,4.793,1.532,1.393,0.427,0.297,0.401,0.270,-0.109
659.981,4.774,8.888,12.768,0.947,4.805,1.908,1.469,0.514,0.360,0.554,0.401,0.055
659.992,6.849,8.361,11.557,-25.429,4.550,2.258,1.592,0.681,0.505,0.692,0.517,0.206
660.004,15.638,10.727,11.148,-44.025,3.602,2.499,1.769,0.923,0.733,0.835,0.645,0.350
660.015,20.643,12.365,11.395,-54.876,1.351,2.495,1.859,1.129,0.940,0.980,0.791,0.492
660.027,11.122,10.158,11.239,-43.269,-0.221,2.236,1.831,1.198,1.026,1.100,0.929,0.634
660.038,15.516,6.827,10.038,-52.423,-0.785,1.969,1.781,1.195,1.042,1.182,1.028,0.766
660.050,-3.404,2.220,7.890,-49.559,-1.236,1.653,1.571,1.048,0.916,1.203,1.071,0.872
660.061,-14.025,2.277,6.380,-12.595,-1.661,1.278,1.544,1.061,0.954,1.210,1.104,0.953
660.073,-5.724,3.641,5.626,7.640,-1.087,0.981,1.647,1.137,1.050,1.230,1.143,1.018
660.084,-2.428,0.223,4.232,18.944,-0.475,0.777,1.556,1.026,0.953,1.228,1.155,1.069
660.096,-32.214,-5.161,2.249,16.500,0.627,0.727,1.475,0.899,0.830,1.203,1.134,1.102
660.107,-14.513,-7.269,-0.532,20.157,1.761,0.809,1.384,0.764,0.690,1.129,1.054,1.104
660.119,-1.207,-5.632,-2.439,23.112,2.000,0.916,1.332,0.707,0.626,1.051,0.970,1.079
660.130,-8.653,-7.532,-3.989,14.800,2.618,1.100,1.186,0.539,0.447,0.974,0.883,1.038
660.142,-15.245,-10.542,-5.597,11.881,2.920,1.291,1.057,0.402,0.299,0.888,0.785,0.982
660.153,-14.513,-9.498,-6.574,-8.895,2.612,1.481,1.054,0.420,0.305,0.805,0.691,0.913
660.164,1.111,-7.214,-6.869,-2.984,2.844,1.618,1.072,0.423,0.301,0.728,0.606,0.838
660.176,10.877,-8.132,-7.389,-23.228,2.705,1.795,0.970,0.324,0.191,0.650,0.517,0.760
660.188,11.976,-8.856,-8.080,-44.033,1.903,1.898,0.794,0.191,0.052,0.555,0.416,0.677
660.199,3.553,-7.312,-7.995,-12.747,2.264,1.899,0.763,0.141,0.003,0.470,0.332,0.591
660.210,1.600,-2.925,-6.542,-38.605,2.287,2.006,0.853,0.267,0.123,0.442,0.297,0.516
660.222,7.826,-3.262,-5.602,-2.083,2.803,2.073,0.818,0.222,0.074,0.415,0.267,0.456
660.233,-4.015,-7.466,-6.023,-25.796,2.587,2.193,0.578,0.023,-0.131,0.360,0.205,0.401
660.245,-9.142,-7.109,-6.313,-33.201,1.771,2.204,0.503,-0.006,-0.161,0.293,0.138,0.341
660.256,-4.259,-5.284,-6.205,-24.590,0.035,2.004,0.395,-0.032,-0.174,0.221,0.079,0.279
660.268,-8.653,-5.422,-5.893,-33.494,-2.044,1.638,0.264,-0.084,-0.202,0.150,0.032,0.220
660.279,-12.682,-5.998,-5.769,-27.981,-2.881,1.130,0.164,-0.176,-0.262,0.063,-0.022,0.160
660.291,11.976,-3.387,-5.482,-27.327,-4.691,0.519,0.096,-0.202,-0.250,-0.030,-0.078,0.096
660.302,14.051,-1.210,-4.543,-20.325,-4.742,-0.097,0.102,-0.211,-0.220,-0.101,-0.110,0.036
660.314,11.976,-0.934,-3.657,-24.872,-4.597,-0.617,0.046,-0.275,-0.251,-0.160,-0.136,-0.016
660.325,0.135,-3.647,-3.413,-9.311,-4.063,-1.051,-0.082,-0.413,-0.362,-0.225,-0.174,-0.065
660.337,-12.194,-5.696,-3.681,-11.955,-2.850,-1.294,-0.146,-0.521,-0.454,-0.297,-0.230,-0.116
660.349,-0.108,-4.673,-4.152,-37.470,-2.554,-1.394,-0.225,-0.609,-0.537,-0.383,-0.310,-0.178
660.361,-1.573,-4.358,-4.073,-26.998,-2.830,-1.518,-0.267,-0.645,-0.564,-0.450,-0.370,-0.241
660.372,-0.108,-4.992,-4.296,-9.158,-3.149,-1.660,-0.377,-0.731,-0.642,-0.520,-0.431,-0.296
660.382,-3.038,-5.612,-4.680,-4.152,-3.233,-1.787,-0.494,-0.855,-0.757,-0.600,-0.502,-0.354
660.392,-17.199,-6.121,-4.943,7.210,-2.744,-1.895,-0.578,-0.957,-0.853,-0.677,-0.573,-0.415
660.403,-13.048,-6.005,-5.125,14.154,-1.859,-1.930,-0.601,-1.013,-0.907,-0.749,-0.643,-0.479
660.413,-13.781,-6.958,-5.388,23.119,-0.830,-1.861,-0.632,-1.080,-0.978,-0.815,-0.714,-0.544
660.423,15.394,-5.365,-5.759,-8.275,-1.526,-1.803,-0.734,-1.149,-1.052,-0.897,-0.799,-0.614
660.434,6.727,-3.166,-5.204,-32.294,-2.589,-1.814,-0.695,-1.079,-0.981,-0.944,-0.846,-0.682
660.445,-3.526,-5.163,-5.050,-29.314,-3.485,-1.966,-0.852,-1.189,-1.082,-1.006,-0.898,-0.745
660.455,-15.978,-6.125,-5.130,56.169,-2.500,-2.095,-0.854,-1.272,-1.157,-1.077,-0.961,-0.807
660.465,-15.856,-7.572,-5.758,18.024,-1.154,-2.015,-0.994,-1.465,-1.355,-1.162,-1.052,-0.874
660.475,-40.881,-11.217,-6.731,-29.684,-1.840,-1.923,-1.238,-1.700,-1.596,-1.260,-1.156,-0.946
660.485,-28.674,-12.517,-7.805,-20.620,-2.914,-2.019,-1.380,-1.802,-1.692,-1.381,-1.272,-1.030
660.495,-32.458,-17.637,-9.879,16.891,-2.368,-2.106,-1.702,-2.144,-2.029,-1.551,-1.436,-1.128
660.505,-37.341,-20.423,-12.237,22.798,-1.138,-2.043,-1.963,-2.434,-2.324,-1.746,-1.636,-1.250
660.515,-63.343,-27.431,-15.296,-10.933,-0.501,-1.885,-2.380,-2.869,-2.769,-1.977,-1.877,-1.396
660.525,-55.652,-33.923,-19.537,-30.318,-1.260,-1.776,-2.985,-3.438,-3.345,-2.293,-2.199,-1.579
660.536,-58.093,-42.429,-24.807,-28.307,-2.323,-1.819,-3.764,-4.168,-4.073,-2.697,-2.601,-1.809
660.546,-76.527,-50.416,-30.545,42.697,-1.447,-1.873,-4.457,-4.904,-4.805,-3.175,-3.077,-2.097
660.556,-86.781,-59.787,-37.153,21.684,0.019,-1.706,-5.294,-5.763,-5.675,-3.722,-3.634,-2.441
660.566,-52.966,-64.967,-44.158,-54.206,-1.386,-1.611,-6.254,-6.650,-6.568,-4.358,-4.276,-2.852
660.576,-96.791,-71.376,-50.327,-7.962,-2.135,-1.676,-7.163,-7.500,-7.415,-5.032,-4.947,-3.327
660.586,-95.692,-77.511,-56.699,29.531,-1.075,-1.655,-8.062,-8.453,-8.369,-5.769,-5.685,-3.860
660.596,-86.781,-82.966,-63.127,2.670,-0.511,-1.549,-9.084,-9.506,-9.429,-6.577,-6.500,-4.464
660.608,-103.017,-85.615,-70.073,7.402,-0.368,-1.432,-10.150,-10.571,-10.501,-7.541,-7.472,-5.239
660.620,-84.706,-85.866,-75.139,12.457,-0.202,-1.305,-11.085,-11.504,-11.444,-8.489,-8.429,-6.061
